associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-08-03/2009-08-10	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189508?seid=1119794	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-06-29/2009-07-06	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:186842?seid=484219	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-27/2009-08-03	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189477?seid=1663857	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-13/2009-07-20	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189770?seid=1473915	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-27/2009-08-03	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189476?seid=420340	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-20/2009-07-27	Bombus			NA		UAM	Wiseman, J. Reakoff		http://arctos.database.museum/guid/UAM:Ento:175332?seid=415056	pollinator trap B/W/O	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-08-03/2009-08-10	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189521?seid=1141292	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189638?seid=1073322	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-08-03/2009-08-10	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:187261?seid=370443	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-20/2009-07-27	Bombus			NA		UAM	Wiseman, J. Reakoff		http://arctos.database.museum/guid/UAM:Ento:175313?seid=1450963	pollinator trap B/W/O	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:186864?seid=1391887	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-27/2009-08-03	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189475?seid=954992	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	10000	United States		16	68.597	-143.748	1998-07-16	Bombus	Riparian willow		NA		UAM	[Arctic Nat. Wild Ref. (ANWR)]: Sheenjek Riv.	07	http://arctos.database.museum/guid/UAM:Ento:122740?seid=438962		Bombus neoboreus		neoboreus	Alaska	1998	idigbio	Bombus neoboreus	c(-1673950.58140687, 3130670.0715748)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-08-03/2009-08-10	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:191392?seid=1538291	pollinator trap B/W/O	Bombus cryptarum		cryptarum	Alaska		idigbio	Bombus cryptarum	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-13/2009-07-20	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189793?seid=659016	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-06-29/2009-07-06	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:186807?seid=1570777	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-08-03/2009-08-10	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:191429?seid=1291412	pollinator trap B/W/O	Bombus cryptarum		cryptarum	Alaska		idigbio	Bombus cryptarum	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	BIOUG			Canada			69.16	-140.16	2014-06-03/10	Bombus	Tundra		NA		UOG	Ivvavik National Park		BIOUG16746-A08	Malaise Trap	Bombus jonellus (Kirby, 1802)	(Kirby, 1802)	jonellus	Yukon Territory		idigbio	Bombus jonellus	c(-1518581.95711635, 3101473.91498371)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA		UAM	Wiseman, J. Reakoff		http://arctos.database.museum/guid/UAM:Ento:185312?seid=949749	pollinator trap B/W/O	Bombus melanopygus		melanopygus	Alaska		idigbio	Bombus melanopygus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189438?seid=665970	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-20/2009-07-27	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:191834?seid=1491955	pollinator trap B/W/O	Bombus cryptarum		cryptarum	Alaska		idigbio	Bombus cryptarum	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-13/2009-07-20	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:191978?seid=1227014	pollinator trap B/W/O	Bombus cryptarum		cryptarum	Alaska		idigbio	Bombus cryptarum	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA	sylvicola	UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:193615?seid=191839	pollinator trap B/W/O	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-13/2009-07-20	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189784?seid=56764	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-13/2009-07-20	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189706?seid=373861	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-13/2009-07-20	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:187063?seid=890825	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-06-29/2009-07-16	Bombus			NA	sylvicola	UAM	Wiseman, J. Reakoff		http://arctos.database.museum/guid/UAM:Ento:251410?seid=2078241	pollinator trap B/W/O	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	200	United States		13	68.143	-151.736	1970-07-13	Bombus			NA		UAM	Anaktuvuk Pass, Brooks Range	07	http://arctos.database.museum/guid/UAM:Ento:121434?seid=1152806		Bombus kirbiellus		kirbiellus	Alaska	1970	idigbio	Bombus kirbiellus	c(-1952603.20003418, 3294860.80572596)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	50	United States			67.407	-150.11	2008-06-17/2008-06-22	Bombus	potato		NA		UAM	Yukon-Koyukuk, Wiseman, Reakoff garden		http://arctos.database.museum/guid/UAM:Ento:260887?seid=2314343	aphid pan trap #3	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964879.12251374, 3190357.7338408)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA	sylvicola	UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:193626?seid=855090	pollinator trap B/W/O	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-06-29/2009-07-06	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189603?seid=726294	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-08-03/2009-08-10	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189532?seid=912090	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189436?seid=616217	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-13/2009-07-20	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189708?seid=933551	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	10	United States		14	67.687	-155.666	2016-06-14	Andrena	sandy bluffs		NA		UAM	Gates of the Arctic NPP, Noatak River, Gates of the Arctic National Park and Preserve	06	http://arctos.database.museum/guid/UAM:Ento:395765?seid=4281975	net	Andrena thaspii		thaspii	Alaska	2016	idigbio	Andrena thaspii	c(-2102188.70162556, 3371009.85170099)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-06-22/2009-06-29	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:186263?seid=1739182	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189643?seid=1563478	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-06-29/2009-07-06	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189586?seid=1427635	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-20/2009-07-27	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:191806?seid=277606	pollinator trap B/W/O	Bombus cryptarum		cryptarum	Alaska		idigbio	Bombus cryptarum	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	[Not Stated]	14	69.17	-141		Bombus			NA		USNM	[Not Stated]	8	http://n2t.net/ark:/65665/3a98d7770-269c-411f-8e0e-be12c633ab3e		Bombus (Pyrobombus) jonellus	(Kirby)	jonellus	Alaska	1912	idigbio	Bombus jonellus	c(-1545110.7335528, 3120276.34460614)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA		UAM	Wiseman, J. Reakoff		http://arctos.database.museum/guid/UAM:Ento:175299?seid=343458	pollinator trap B/W/O	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:186964?seid=1309011	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	10	United States		06	67.063	-154.322	2015-07-06	Bombus	lake edge-beach		NA		UAM	Gates of the Arctic NPP, Walker Lake, south shore, Gates of the Arctic National Park and Preserve	07	http://arctos.database.museum/guid/UAM:Ento:395494?seid=4281704	net	Bombus jonellus		jonellus	Alaska	2015	idigbio	Bombus jonellus	c(-2118968.85439759, 3283000.90710331)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-20/2009-07-27	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:187215?seid=1771416	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-13/2009-07-20	Bombus			NA		UAM	Wiseman, J. Reakoff		http://arctos.database.museum/guid/UAM:Ento:185911?seid=1615764	pollinator trap B/W/O	Bombus flavifrons		flavifrons	Alaska		idigbio	Bombus flavifrons	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-06-29/2009-07-06	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:186805?seid=705309	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	6	United States			68.629	-149.598	2008-06-02/2008-07-30	Bombus	arctic tundra		NA	sylvicola	UAM	Toolik Lake Field Station		http://arctos.database.museum/guid/UAM:Ento:105759?seid=1389533	3 pitfalls	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-1850527.92422485, 3277436.85201974)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-08-03/2009-08-10	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:191425?seid=1248474	pollinator trap B/W/O	Bombus cryptarum		cryptarum	Alaska		idigbio	Bombus cryptarum	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-13/2009-07-20	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189728?seid=1399038	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189397?seid=284567	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-06-29/2009-07-06	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:186846?seid=427371	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	10	United States		11	68.254	-152.714	2015-07-11	Bombus	lake edge-tundra		NA		UAM	Gates of the Arctic NPP, Chandler Lake, N end near camp, Gates of the Arctic National Park and Preserve	07	http://arctos.database.museum/guid/UAM:Ento:395465?seid=4281675	net	Bombus polaris		polaris	Alaska	2015	idigbio	Bombus polaris	c(-1971112.77921436, 3330623.87104078)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	10	United States		04	67.346	-153.653	2015-07-04	Bombus	lake edge-marsh		NA		UAM	Gates of the Arctic NPP, Takahula Lake, wetland edge, Gates of the Arctic National Park and Preserve	07	http://arctos.database.museum/guid/UAM:Ento:395462?seid=4281672	net	Bombus jonellus		jonellus	Alaska	2015	idigbio	Bombus jonellus	c(-2075339.3856596, 3285554.40490213)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:186863?seid=655357	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-06-29/2009-07-06	Bombus			NA	sylvicola	UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:193607?seid=1241286	pollinator trap B/W/O	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA		UAM	Wiseman, J. Reakoff		http://arctos.database.museum/guid/UAM:Ento:175301?seid=478838	pollinator trap B/W/O	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-06-29/2009-07-06	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:186790?seid=1749998	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-06-29/2009-07-06	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189626?seid=1162727	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189374?seid=1048123	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-08-03/2009-08-10	Bombus			NA		UAM	Wiseman, J. Reakoff		http://arctos.database.museum/guid/UAM:Ento:187689?seid=115393	pollinator trap B/W/O	Bombus mckayi		mckayi	Alaska		idigbio	Bombus mckayi	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-20/2009-07-27	Bombus			NA		UAM	Wiseman, J. Reakoff		http://arctos.database.museum/guid/UAM:Ento:175331?seid=922847	pollinator trap B/W/O	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189392?seid=1166286	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-20/2009-07-27	Bombus			NA		UAM	Wiseman, J. Reakoff		http://arctos.database.museum/guid/UAM:Ento:175334?seid=193691	pollinator trap B/W/O	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	200	United States		16	68.143	-151.736	1970-07-16	Bombus			NA	sylvicola	UAM	Anaktuvuk Pass, Brooks Range	07	http://arctos.database.museum/guid/UAM:Ento:121429?seid=1266968		Bombus lapponicus sylvicola		lapponicus	Alaska	1970	idigbio	Bombus sylvicola	c(-1952603.20003418, 3294860.80572596)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA	sylvicola	UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:193617?seid=270415	pollinator trap B/W/O	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189668?seid=1334369	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-06-29/2009-07-06	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:186808?seid=833629	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-27/2009-08-03	Bombus			NA		UAM	Wiseman, J. Reakoff		http://arctos.database.museum/guid/UAM:Ento:175262?seid=1672860	pollinator trap B/W/O	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:186966?seid=270496	pollinator trap B/W/O	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA		UAM	Wiseman, J. Reakoff		http://arctos.database.museum/guid/UAM:Ento:175288?seid=485979	pollinator trap B/W/O	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-06-29/2009-07-06	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189568?seid=1685221	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-27/2009-08-03	Bombus			NA		UAM	Wiseman, J. Reakoff		http://arctos.database.museum/guid/UAM:Ento:187657?seid=500434	pollinator trap B/W/O	Bombus mckayi		mckayi	Alaska		idigbio	Bombus mckayi	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-06/2009-07-13	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:189642?seid=783428	pollinator trap B/W/O	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	15	United States			67.408	-150.11	2009-07-27/2009-08-03	Bombus			NA		UAM	Wiseman		http://arctos.database.museum/guid/UAM:Ento:191904?seid=926249	pollinator trap B/W/O	Bombus cryptarum		cryptarum	Alaska		idigbio	Bombus cryptarum	c(-1964798.08850529, 3190440.28641745)	Brooks Range/Richardson Mountains
	PreservedSpecimen	Ento	4	10	United States		16	68.149	-150.251	2015-07-16	Bombus	river gravel bar		NA		UAM	Gates of the Arctic NPP, Itkillik River, gravel bars, Gates of the Arctic National Park and Preserve	07	http://arctos.database.museum/guid/UAM:Ento:395424?seid=4281634	net	Bombus jonellus		jonellus	Alaska	2015	idigbio	Bombus jonellus	c(-1908765.99562027, 3255198.04837323)	Brooks Range/Richardson Mountains
