associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen				UNITED STATES	Yancey		35.792	-82.31	1906-08-02	Andrena			NA		AMNH	Valley of Black Mountains		urn:uuid:84d4495a-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena crataegi	Robertson,1902	crataegi	North Carolina	1906	idigbio	Andrena crataegi	c(1586270.22837232, -855288.254390341)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.792	-82.31	1906-07-07	Nomada			NA		AMNH	Valley of Black Mountains		urn:uuid:85600ba2-d8e1-11e2-99a2-0026552be7ea	Netting	Nomada sayi	Robertson,1893	sayi	North Carolina	1906	idigbio	Nomada sayi	c(1586270.22837232, -855288.254390341)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.792	-82.31	1906-08-05	Augochlora			NA		AMNH	Valley of Black Mountains		urn:uuid:84ec0874-d8e1-11e2-99a2-0026552be7ea	Netting	Augochlora pura	(Say,1837)	pura	North Carolina	1906	idigbio	Augochlora pura	c(1586270.22837232, -855288.254390341)	Blue Ridge
	PreservedSpecimen	VTEC	cbb0e637-c014-4f09-99a1-37d1bbfdfb70	3036	USA	Floyd	2	37.035	-80.166	2008-07-02	Hylaeus	cilantro		NA		VPI	Seven Springs (cilantro)	7	e52a7c7e-24fb-4111-a250-8f979c7cba06		Hylaeus mesillae	(Cockerell, 1896)	mesillae	Virginia	2008	idigbio	Hylaeus mesillae	c(1744492.45124838, -676828.523049003)	Blue Ridge
	PreservedSpecimen	VTEC	cbb0e637-c014-4f09-99a1-37d1bbfdfb70	3036	USA	Roanoke	18	37.141	-80.119	2010-04-18	Andrena	apple		NA		VPI	KinB100418008 apple-p	4	ea582bc2-49ff-43fc-abe1-04dbf68123a6		Andrena dunningi	Cockerell, 1898	dunningi	Virginia	2010	idigbio	Andrena dunningi	c(1745951.21991229, -664291.400951869)	Blue Ridge
	PreservedSpecimen	VTEC	cbb0e637-c014-4f09-99a1-37d1bbfdfb70	3036	USA	Carroll	29	36.818	-80.61	2009-04-29	Andrena	apple		NA		VPI	Fog. Ridg. Cid. (apple)	4	cff00987-451c-4a59-b0be-b278e44fa65e		Andrena miserabilis	Cresson, 1872	miserabilis	Virginia	2009	idigbio	Andrena miserabilis	c(1711457.18950015, -709695.756160024)	Blue Ridge
	PreservedSpecimen	VTEC	cbb0e637-c014-4f09-99a1-37d1bbfdfb70	3036	USA	Floyd	17	37.035	-80.166	2008-07-17	Lasioglossum	Galinsoga quad.		NA		VPI	Seven Spr. (Galinsoga quad.)	7	4490ff7a-6ebb-41d8-9b19-5e93f57dda70		Lasioglossum anomalum	(Robertson, 1892)	anomalum	Virginia	2008	idigbio	Lasioglossum anomalum	c(1744492.45124838, -676828.523049003)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.794	-82.257		Andrena			NA		AMNH	Black Mountains		urn:uuid:829b2aa0-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena nida	Mitchell,1960	nida	North Carolina		idigbio	Andrena nida	c(1590893.04204336, -854065.661123739)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Haywood		35.752	-83.11	1922-07-23	Bombus			NA		AMNH	Crestmont		urn:uuid:849ef296-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus impatiens	Cresson,1863	impatiens	North Carolina	1922	idigbio	Bombus impatiens	c(1516566.16525509, -874457.945835642)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Rabun		34.835	-83.553	1911-05-21	Lasioglossum			NA		CUIC	Burton		urn:uuid:8641f134-d8e1-11e2-99a2-0026552be7ea	Netting	Lasioglossum foxii	(Robertson,1895)	foxii	Georgia	1911	idigbio	Lasioglossum foxii	c(1495387.39712289, -982814.1169766)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.792	-82.31	1906-09-03	Svastra			NA		AMNH	Valley of Black Mountains		urn:uuid:7152214e-e323-11e2-8e88-0026552be7ea	Netting	Svastra compta	(Cresson,1878)	compta	North Carolina	1906	idigbio	Svastra compta	c(1586270.22837232, -855288.254390341)	Blue Ridge
	PreservedSpecimen	ENT		1222	USA	Mitchell County	29	36.102	-82.11	1992-08-29	Bombus			NA		YPM	Roan Mountain summit area	8	urn:uuid:fad9a314-6716-4fa3-8785-5a94a725851e		Bombus terricola	Kirby	terricola	North Carolina	1992	idigbio	Bombus terricola	c(1597199.99231461, -817591.097642913)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.792	-82.31	1906-08-02	Andrena			NA		AMNH	Valley of Black Mountains		urn:uuid:84d44a72-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena crataegi	Robertson,1902	crataegi	North Carolina	1906	idigbio	Andrena crataegi	c(1586270.22837232, -855288.254390341)	Blue Ridge
	PreservedSpecimen	Insects			United States	Yancey		35.755	-82.256	1970-08-13	Bombus			NA		OSUC	Mount Mitchell, 5500ft, Yancey Co., NC		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__100900	none specified	Bombus terricola		terricola	North Carolina		idigbio	Bombus terricola	c(1591811.3172355, -858311.517125216)	Blue Ridge
	PreservedSpecimen	Insects			United States	Yancey		35.755	-82.256	1971-08-18	Bombus			NA		OSUC	Mount Mitchell, 5500ft, Yancey Co., NC		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__100603	none specified	Bombus sandersoni		sandersoni	North Carolina		idigbio	Bombus sandersoni	c(1591811.3172355, -858311.517125216)	Blue Ridge
	PreservedSpecimen	Insects	0197093b-f523-468f-8e90-6f94faa24395		United States		10	35.733	-82.315	2012-05-10	Andrena			NA		CLEV	USA North Carolina Buncombe Co. 35.7325N 82.3153W	5	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:CMNHENT0047528	none specified	Andrena wheeleri	Graenicher, 1904	wheeleri	North Carolina	2012	idigbio	Andrena wheeleri	c(1587081.69369168, -861835.290728303)	Blue Ridge
	preservedspecimen	USGS PWRC - Native Bee Inventory and Monitoring Lab (BIML)	https://bison.usgs.gov/ipt/resource?r=usgs-pwrc-biml	500 meters	USA	Buncombe		35.616	-82.452	2008-06-20		pasture		NA		BISON			http://www.discoverlife.org/mp/20l?id=USGS_DRO111933	trapType:pan trap; trapCount:30; trapVolume:bowl 3.25oz; trapColor:in field note; trapLiquid:soap dawn	Halictus confusus			North Carolina	2008	idigbio	Halictus confusus	c(1577468.13784126, -877215.051693826)	Blue Ridge
	preservedspecimen	USGS PWRC - Native Bee Inventory and Monitoring Lab (BIML)	https://bison.usgs.gov/ipt/resource?r=usgs-pwrc-biml	500 meters	USA	Buncombe		35.603	-82.444	2008-08-19		pasture		NA		BISON			http://www.discoverlife.org/mp/20l?id=USGS_DRO129377	trapType:pan trap; trapCount:30; trapVolume:bowl 3.25oz; trapColor:in field note; trapLiquid:soap dawn	Lasioglossum leucozonium			North Carolina	2008	idigbio	Lasioglossum leucozonium	c(1578447.52419209, -878486.65656401)	Blue Ridge
	preservedspecimen	USGS PWRC - Native Bee Inventory and Monitoring Lab (BIML)	https://bison.usgs.gov/ipt/resource?r=usgs-pwrc-biml	500 meters	USA	Buncombe		35.613	-82.449	2008-08-19		pasture		NA		BISON			http://www.discoverlife.org/mp/20l?id=USGS_DRO130013	trapType:pan trap; trapCount:30; trapVolume:bowl 3.25oz; trapColor:in field note; trapLiquid:soap dawn	Lasioglossum leucozonium			North Carolina	2008	idigbio	Lasioglossum leucozonium	c(1577796.00329877, -877486.82282706)	Blue Ridge
	PreservedSpecimen	ENT		8077	USA	Sevier County	30	35.714	-83.51	1967-06-30	Bombus			NA		YPM	Gatlinburg	6	urn:uuid:fe5cfbac-ca7a-48ac-8272-5bc152aa1e7a		Bombus vagans	Smith	vagans	Tennessee	1967	idigbio	Bombus vagans	c(1481976.92650382, -885763.121346988)	Blue Ridge
	Preserved specimen	ENTO	13b264e0-ea1c-4ff2-8229-0507f8dbf46a		United States of America	Macon	24	35.053	-83.197	1953-05-24	Ceratina			NA		TAMU	Highlands	5	fd757103-65f9-4cec-b5a7-fd74a0f94d9b		Ceratina calcarata	Robertson, 1900	calcarata	North Carolina	1953	idigbio	Ceratina calcarata	c(1522895.69981656, -952564.664763695)	Blue Ridge
	PreservedSpecimen	Insects			United States	Page		38.5	-78.45	1964-06-18	Bombus			NA		OSUC	Skyline Drive, Shenandoah NP, Page Co., VA		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__82479	none specified	Bombus bimaculatus		bimaculatus	Virginia		idigbio	Bombus bimaculatus	c(1852431.2282776, -480213.201162504)	Blue Ridge
associated with:Prunus	PreservedSpecimen				UNITED STATES	Swain		35.431	-83.448	1923-03-22	Andrena			NA		AMNH	Bryson City		urn:uuid:85061ab6-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena carlini	Cockerell,1901	carlini	North Carolina	1923	idigbio	Andrena carlini	c(1493063.92350426, -915667.297612626)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Swain		35.558	-83.494	1954-06-11	Hoplitis			NA		CUIC	Great Smoky Mountain National Park, Clingmans Dome		urn:uuid:86414f9a-d8e1-11e2-99a2-0026552be7ea	Netting	Hoplitis truncata truncata	(Cresson,1878)	truncata truncata	North Carolina	1954	idigbio	Hoplitis truncata	c(1486475.51272386, -902570.591598857)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.792	-82.31	1906-09-09	Bombus			NA		AMNH	Valley of Black Mountains		urn:uuid:835b1fb8-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus sandersoni	Franklin,1913	sandersoni	North Carolina	1906	idigbio	Bombus sandersoni	c(1586270.22837232, -855288.254390341)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.792	-82.31	1906-07-22	Hylaeus			NA		AMNH	Valley of Black Mountains		urn:uuid:f9569b04-7704-11e3-935e-0026552be7ea	Netting	Hylaeus modestus modestus	Say,1837	modestus modestus	North Carolina	1906	idigbio	Hylaeus affinis/modestus	c(1586270.22837232, -855288.254390341)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.792	-82.31	1906-08-12	Halictus			NA		AMNH	Valley of Black Mountains		urn:uuid:844b1c20-d8e1-11e2-99a2-0026552be7ea	Netting	Halictus rubicundus	(Christ,1791)	rubicundus	North Carolina	1906	idigbio	Halictus rubicundus	c(1586270.22837232, -855288.254390341)	Blue Ridge
	preservedspecimen	USGS PWRC - Native Bee Inventory and Monitoring Lab (BIML)	https://bison.usgs.gov/ipt/resource?r=usgs-pwrc-biml	500 meters	USA	Buncombe		35.616	-82.452	2008-08-19		pasture		NA		BISON			http://www.discoverlife.org/mp/20l?id=USGS_DRO129889	trapType:pan trap; trapCount:30; trapVolume:bowl 3.25oz; trapColor:in field note; trapLiquid:soap dawn	Lasioglossum leucozonium			North Carolina	2008	idigbio	Lasioglossum leucozonium	c(1577468.13784126, -877215.051693826)	Blue Ridge
	PreservedSpecimen	Insects			United States			35.794	-82.256	1940-08-06	Lasioglossum			NA		OSUC	Black Mountains, NC		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__479854	none specified	Evylaeus macoupinensis		macoupinense	North Carolina		idigbio	Lasioglossum macoupinense	c(1590981.05855553, -854046.691547549)	Blue Ridge
	preservedspecimen	USGS PWRC - Native Bee Inventory and Monitoring Lab (BIML)	https://bison.usgs.gov/ipt/resource?r=usgs-pwrc-biml	25000 meters	USA	Ashe		36.387	-81.561	2014-08-17				NA		BISON			http://www.discoverlife.org/mp/20l?id=USGS_DRO381565	trapType:pan trap; trapCount:90; trapVolume:bowl 3.25oz; trapColor:in field note; trapLiquid:soap dawn	Lasioglossum leucozonium			North Carolina	2014	idigbio	Lasioglossum leucozonium	c(1638903.17194541, -775826.319375949)	Blue Ridge
	PreservedSpecimen	Insects			United States	Yancey		35.755	-82.256	1971-08-18	Bombus			NA		OSUC	Mount Mitchell, 5500ft, Yancey Co., NC		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__100709	none specified	Bombus affinis		affinis	North Carolina		idigbio	Bombus affinis	c(1591811.3172355, -858311.517125216)	Blue Ridge
	PreservedSpecimen	Insects			United States	Yancey		35.765	-82.265	1955-08-31	Bombus			NA		OSUC	Mount Mitchell, 6600ft, Yancey Co., NC		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__69446	none specified	Bombus perplexus		perplexus	North Carolina		idigbio	Bombus perplexus	c(1590806.00772313, -857388.706943757)	Blue Ridge
	PreservedSpecimen	ENT		3036	USA	Rockbridge County	14	37.734	-79.313	1984-08-14	Bombus			NA		YPM	Buena Vista, Route 60, 0.9 mi. W. of junction with Blue Ridge Parkway	8	urn:uuid:d4fd9b5f-4ec7-4d5d-82f8-a715c6d592e2		Bombus affinis	Cresson	affinis	Virginia	1984	idigbio	Bombus affinis	c(1799886.54623333, -582519.42653163)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.792	-82.31	1906-07-07	Andrena			NA		AMNH	Valley of Black Mountains		urn:uuid:84d372e6-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena miserabilis	Cresson,1872	miserabilis	North Carolina	1906	idigbio	Andrena miserabilis	c(1586270.22837232, -855288.254390341)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.794	-82.257		Andrena			NA		AMNH	Black Mountains		urn:uuid:84af1dec-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena ceanothi	Viereck,1917	ceanothi	North Carolina		idigbio	Andrena ceanothi	c(1590893.04204336, -854065.661123739)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.794	-82.257	1925-03-24	Andrena			NA		AMNH	Black Mountains		urn:uuid:84ae20ea-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena bradleyi	Viereck,1907	bradleyi	North Carolina	1925	idigbio	Andrena bradleyi	c(1590893.04204336, -854065.661123739)	Blue Ridge
	PreservedSpecimen	Insects			United States	Yancey		35.765	-82.265	1955-08-31	Bombus			NA		OSUC	Mount Mitchell, 6600ft, Yancey Co., NC		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__100958	none specified	Bombus vagans		vagans	North Carolina		idigbio	Bombus vagans	c(1590806.00772313, -857388.706943757)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.794	-82.257		Lasioglossum			NA		AMNH	Black Mountains		urn:uuid:8817ab2a-d8e1-11e2-99a2-0026552be7ea	Netting	Lasioglossum cinctipes	(Provancher,1888)	cinctipes	North Carolina		idigbio	Lasioglossum cinctipes	c(1590893.04204336, -854065.661123739)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Clayton		34.88	-83.4	1909-06-01/1909-06-30	Andrena			NA		AMNH	Clayton		urn:uuid:8520bd30-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena cornelli	Viereck,1907	cornelli	Georgia	1909	idigbio	Andrena cornelli	c(1508194.908609, -975159.907796244)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Swain		35.542	-83.493	1923-07-25	Nomada			NA		AMNH	Andrews Bald Mountain		urn:uuid:855ffbb2-d8e1-11e2-99a2-0026552be7ea	Netting	Nomada pygmaea	Cresson,1863	pygmaea	North Carolina	1923	idigbio	Nomada pygmaea	c(1486879.98709738, -904305.675635943)	Blue Ridge
associated with:Ceanothus americanus	PreservedSpecimen				UNITED STATES	Swain		35.431	-83.448	1923-06-27	Andrena			NA		AMNH	Bryson City		urn:uuid:880dcbb4-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena crataegi	Robertson,1902	crataegi	North Carolina	1923	idigbio	Andrena crataegi	c(1493063.92350426, -915667.297612626)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.792	-82.31	1906-07-29	Halictus			NA		AMNH	Valley of Black Mountains		urn:uuid:84510b4e-d8e1-11e2-99a2-0026552be7ea	Netting	Halictus confusus confusus	Smith,1853	confusus confusus	North Carolina	1906	idigbio	Halictus confusus	c(1586270.22837232, -855288.254390341)	Blue Ridge
associated with:Aruncus aruncus	PreservedSpecimen				UNITED STATES	Haywood		35.55	-82.967	1955-06-17	Andrena			NA		CUIC	Haywood County		urn:uuid:859a6306-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena spiraeana	Robertson,1895	spiraeana	North Carolina	1955	idigbio	Andrena spiraeana	c(1533310.8860186, -893975.929528943)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Swain		35.431	-83.448	1923-06-30	Lasioglossum			NA		AMNH	Bryson City		urn:uuid:85ccbfa4-d8e1-11e2-99a2-0026552be7ea	Unknown	Lasioglossum pectorale	(Smith,1853)	pectorale	North Carolina	1923	idigbio	Lasioglossum pectorale	c(1493063.92350426, -915667.297612626)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.792	-82.31	1906-08-02	Andrena			NA		AMNH	Valley of Black Mountains		urn:uuid:83df61c4-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena brevipalpis	Cockerell,1930	brevipalpis	North Carolina	1906	idigbio	Andrena brevipalpis	c(1586270.22837232, -855288.254390341)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.794	-82.257		Coelioxys			NA		AMNH	Black Mountains		urn:uuid:82ac7e4a-d8e1-11e2-99a2-0026552be7ea	Netting	Coelioxys sayi	Robertson,1897	sayi	North Carolina		idigbio	Coelioxys sayi	c(1590893.04204336, -854065.661123739)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.792	-82.31	1906-08-24	Bombus			NA		AMNH	Valley of Black Mountains		urn:uuid:83585814-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus perplexus	Cresson,1863	perplexus	North Carolina	1906	idigbio	Bombus perplexus	c(1586270.22837232, -855288.254390341)	Blue Ridge
	PreservedSpecimen	ENT		2430	USA	Macon County		35.18	-83.38	1985-06	Apis			NA		YPM	Franklin	6	urn:uuid:821dd7f6-c214-48b0-8d09-ca25dc582b25		Apis mellifera	Linnaeus, 1758	mellifera	North Carolina	1985	idigbio	Apis mellifera	c(1504069.23250392, -941947.60872913)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.792	-82.31	1906-09-04	Megachile			NA		AMNH	Valley of Black Mountains		urn:uuid:84f6106c-d8e1-11e2-99a2-0026552be7ea	Netting	Megachile latimanus	Say,1823	latimanus	North Carolina	1906	idigbio	Megachile latimanus	c(1586270.22837232, -855288.254390341)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.792	-82.31	1906-07-19	Lasioglossum			NA		AMNH	Valley of Black Mountains		urn:uuid:844e15d8-d8e1-11e2-99a2-0026552be7ea	Netting	Lasioglossum pilosum	(Smith,1853)	pilosum	North Carolina	1906	idigbio	Lasioglossum pilosum	c(1586270.22837232, -855288.254390341)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Buncombe		35.794	-82.257	1911-01-01/1911-12-31	Augochlorella			NA		AMNH	Black Mountains		urn:uuid:85e13b3c-d8e1-11e2-99a2-0026552be7ea	Netting	Augochlorella aurata	(Smith,1853)	aurata	North Carolina	1911	idigbio	Augochlorella aurata	c(1590893.04204336, -854065.661123739)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Swain		35.431	-83.448	1923-04-22	Hoplitis			NA		AMNH	Bryson City		urn:uuid:8582965e-d8e1-11e2-99a2-0026552be7ea	Netting	Hoplitis producta producta	(Cresson,1864)	producta producta	North Carolina	1923	idigbio	Hoplitis producta	c(1493063.92350426, -915667.297612626)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.792	-82.31	1906-09-29	Halictus			NA		AMNH	Valley of Black Mountains		urn:uuid:85013690-d8e1-11e2-99a2-0026552be7ea	Netting	Halictus ligatus	Say,1837	ligatus	North Carolina	1906	idigbio	Halictus ligatus	c(1586270.22837232, -855288.254390341)	Blue Ridge
	PreservedSpecimen	Insects	0197093b-f523-468f-8e90-6f94faa24395		United States		10	35.733	-82.315	2012-05-10	Andrena			NA		CLEV	USA North Carolina Buncombe Co. 35.7325N 82.3153W	5	urn:lsid:biosci.ohio-state.edu:osuc_occurrences:CMNHENT0047527	none specified	Andrena wheeleri	Graenicher, 1904	wheeleri	North Carolina	2012	idigbio	Andrena wheeleri	c(1587081.69369168, -861835.290728303)	Blue Ridge
	PreservedSpecimen	Insects			United States			35.583	-83.508	1940-06-20	Andrena			NA		OSUC	Great Smoky Mountains, TN		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__125412	none specified	Andrena carlini		carlini	Tennessee		idigbio	Andrena carlini	c(1484741.42898039, -900079.353496662)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.794	-82.257		Hoplitis			NA		AMNH	Black Mountains		urn:uuid:8819d90e-d8e1-11e2-99a2-0026552be7ea	Netting	Hoplitis spoliata	(Provancher,1888)	spoliata	North Carolina		idigbio	Hoplitis spoliata	c(1590893.04204336, -854065.661123739)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.792	-82.31	1906-07-17	Hylaeus			NA		AMNH	Valley of Black Mountains		urn:uuid:dc04eb66-7275-11e3-935e-0026552be7ea	Netting	Hylaeus modestus modestus	Say,1837	modestus modestus	North Carolina	1906	idigbio	Hylaeus affinis/modestus	c(1586270.22837232, -855288.254390341)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.792	-82.31	1906-07-31	Halictus			NA		AMNH	Valley of Black Mountains		urn:uuid:84ce3c68-d8e1-11e2-99a2-0026552be7ea	Netting	Halictus rubicundus	(Christ,1791)	rubicundus	North Carolina	1906	idigbio	Halictus rubicundus	c(1586270.22837232, -855288.254390341)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.794	-82.257		Anthophora			NA		AMNH	Black Mountains		urn:uuid:88372374-d8e1-11e2-99a2-0026552be7ea	Netting	Anthophora terminalis	Cresson,1869	terminalis	North Carolina		idigbio	Anthophora terminalis	c(1590893.04204336, -854065.661123739)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.792	-82.31	1906-07-19	Andrena			NA		AMNH	Valley of Black Mountains		urn:uuid:83e83cae-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena wilmattae	Cockerell,1906	wilmattae	North Carolina	1906	idigbio	Andrena wilmattae	c(1586270.22837232, -855288.254390341)	Blue Ridge
	PreservedSpecimen				UNITED STATES	Yancey		35.792	-82.31	1906-07-17	Lasioglossum			NA		AMNH	Valley of Black Mountains		urn:uuid:85df4a3e-d8e1-11e2-99a2-0026552be7ea	Netting	Lasioglossum imitatum	(Smith,1853)	imitatum	North Carolina	1906	idigbio	Lasioglossum imitatum	c(1586270.22837232, -855288.254390341)	Blue Ridge
	PreservedSpecimen	Insects			United States	Yancey		35.755	-82.256	1970-08-13	Bombus			NA		OSUC	Mount Mitchell, 5500ft, Yancey Co., NC		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:OSUC__69953	none specified	Bombus perplexus		perplexus	North Carolina		idigbio	Bombus perplexus	c(1591811.3172355, -858311.517125216)	Blue Ridge
	preservedspecimen	USGS PWRC - Native Bee Inventory and Monitoring Lab (BIML)	https://bison.usgs.gov/ipt/resource?r=usgs-pwrc-biml	500 meters	USA	Buncombe		35.616	-82.452	2008-06-20		pasture		NA		BISON			http://www.discoverlife.org/mp/20l?id=USGS_DRO111976	trapType:pan trap; trapCount:30; trapVolume:bowl 3.25oz; trapColor:in field note; trapLiquid:soap dawn	Lasioglossum leucozonium			North Carolina	2008	idigbio	Lasioglossum leucozonium	c(1577468.13784126, -877215.051693826)	Blue Ridge
	preservedspecimen	USGS PWRC - Native Bee Inventory and Monitoring Lab (BIML)	https://bison.usgs.gov/ipt/resource?r=usgs-pwrc-biml	25000 meters	USA	Buncombe		35.609	-82.452	2008-06-20		pasture		NA		BISON			http://www.discoverlife.org/mp/20l?id=USGS_DRO112021	trapType:pan trap; trapCount:29; trapVolume:bowl 3.25oz; trapColor:in field note; trapLiquid:soap dawn	Lasioglossum leucozonium			North Carolina	2008	idigbio	Lasioglossum leucozonium	c(1577615.14710599, -877980.736452602)	Blue Ridge
	preservedspecimen	USGS PWRC - Native Bee Inventory and Monitoring Lab (BIML)	https://bison.usgs.gov/ipt/resource?r=usgs-pwrc-biml	500 meters	USA	Buncombe		35.611	-82.445	2008-07-17		pasture		NA		BISON			http://www.discoverlife.org/mp/20l?id=USGS_DRO112980	trapType:pan trap; trapCount:30; trapVolume:bowl 3.25oz; trapColor:in field note; trapLiquid:soap dawn	Halictus confusus			North Carolina	2008	idigbio	Halictus confusus	c(1578191.1644741, -877630.399818101)	Blue Ridge
	preservedspecimen	USGS PWRC - Native Bee Inventory and Monitoring Lab (BIML)	https://bison.usgs.gov/ipt/resource?r=usgs-pwrc-biml	500 meters	USA	Buncombe		35.613	-82.449	2008-10-05		pasture		NA		BISON			http://www.discoverlife.org/mp/20l?id=USGS_DRO114427	trapType:pan trap; trapCount:30; trapVolume:bowl 3.25oz; trapColor:in field note; trapLiquid:soap dawn	Lasioglossum leucozonium			North Carolina	2008	idigbio	Lasioglossum leucozonium	c(1577796.00329877, -877486.82282706)	Blue Ridge
	preservedspecimen	USGS PWRC - Native Bee Inventory and Monitoring Lab (BIML)	https://bison.usgs.gov/ipt/resource?r=usgs-pwrc-biml	500 meters	USA	Buncombe		35.613	-82.449	2008-10-05		pasture		NA		BISON			http://www.discoverlife.org/mp/20l?id=USGS_DRO114430	trapType:pan trap; trapCount:30; trapVolume:bowl 3.25oz; trapColor:in field note; trapLiquid:soap dawn	Lasioglossum leucozonium			North Carolina	2008	idigbio	Lasioglossum leucozonium	c(1577796.00329877, -877486.82282706)	Blue Ridge
	preservedspecimen	USGS PWRC - Native Bee Inventory and Monitoring Lab (BIML)	https://bison.usgs.gov/ipt/resource?r=usgs-pwrc-biml	500 meters	USA	Buncombe		35.603	-82.444	2008-08-19		pasture		NA		BISON			http://www.discoverlife.org/mp/20l?id=USGS_DRO129341	trapType:pan trap; trapCount:30; trapVolume:bowl 3.25oz; trapColor:in field note; trapLiquid:soap dawn	Lasioglossum leucozonium			North Carolina	2008	idigbio	Lasioglossum leucozonium	c(1578447.52419209, -878486.65656401)	Blue Ridge
	preservedspecimen	USGS PWRC - Native Bee Inventory and Monitoring Lab (BIML)	https://bison.usgs.gov/ipt/resource?r=usgs-pwrc-biml	500 meters	USA	Washington		39.379	-77.727	2009-09-04		roadsides		NA		BISON			http://www.discoverlife.org/mp/20l?id=USGS_DRO140313	trapType:hand net; trapCount:; trapVolume:; trapColor:; trapLiquid:	Apis mellifera			Maryland	2009	idigbio	Apis mellifera	c(1888152.99981998, -368435.699112105)	Blue Ridge
	PreservedSpecimen	Arthropods			United States	Transylvania		35.291	-82.687	1970-04-19	Nomada			NA		UCFC	Pisgah Ntl. Forest, 5 mi N. of Brevard, Transylvania Co., NC		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:UCFC__0__282__370	none specified	Nomada cressonii		cressonii	North Carolina		idigbio	Nomada cressonii	c(1563431.57608256, -917162.365960797)	Blue Ridge
	PreservedSpecimen	Arthropods			United States	Transylvania		35.291	-82.687	1970-08-28	Bombus			NA		UCFC	Pisgah Ntl. Forest, 5 mi N. of Brevard, Transylvania Co., NC		urn:lsid:biosci.ohio-state.edu:osuc_occurrences:UCFC__0__298__306	none specified	Bombus affinis		affinis	North Carolina		idigbio	Bombus affinis	c(1563431.57608256, -917162.365960797)	Blue Ridge
