associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	17	47.05	-122.12		Bombus			NA		USNM	[Not Stated]	7	http://n2t.net/ark:/65665/30e021e2f-cd43-427f-bc98-5bf1131a8f6f		Bombus (Pyrobombus) melanopygus	Nylander	melanopygus	Washington	1970	idigbio	Bombus melanopygus	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Linn	4	44.674	-121.799		Bombus			NA		USNM	Whitewater Ridge, Mount Jefferson	8	http://n2t.net/ark:/65665/32f64ec02-a3dc-45d5-9950-223306b47292		Bombus (Fervidobombus) californicus	Smith	californicus	Oregon	1907	idigbio	Bombus californicus	c(-1697758.94119893, 194588.59585554)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Lane	25	44.26	-121.81		Bombus			NA		USNM	McKenzie Ridge, High Cascade Mountains	7	http://n2t.net/ark:/65665/398424893-1ff9-42a1-9231-3c707186b9ba		Bombus (Pyrobombus) sitkensis	Nylander	sitkensis	Oregon	1909	idigbio	Bombus sitkensis	c(-1710820.35346392, 150027.651792105)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	7	47.05	-122.12		Bombus			NA		USNM	[Not Stated]	7	http://n2t.net/ark:/65665/3382309af-1803-46ec-98ff-287b599acffc		Bombus (Pyrobombus) melanopygus	Nylander	melanopygus	Washington	1970	idigbio	Bombus melanopygus	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Lewis	2	46.58	-122.4		Bombus			NA		USNM	[Not Stated]	7	http://n2t.net/ark:/65665/338c86823-244a-41ae-a20c-52cc085800ef		Bombus (Bombus) occidentalis	Greene	occidentalis	Washington	1970	idigbio	Bombus occidentalis	c(-1684401.2876617, 413150.379278448)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Lane	22	44	-121.873		Bombus			NA		USNM	Horse Lake, Cascade Mountains	7	http://n2t.net/ark:/65665/33e3e9fa9-70f7-410a-ac6c-fabfc0464f7e		Bombus (Pyrobombus) melanopygus	Nylander	melanopygus	Oregon	1909	idigbio	Bombus melanopygus	c(-1723280.4168268, 123233.978013813)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	7	47.05	-122.12		Bombus			NA	nearcticus	USNM	[Not Stated]	7	http://n2t.net/ark:/65665/340aeed95-1e39-4fe5-8180-c1c6b2bee457		Bombus bifarius nearcticus		bifarius	Washington	1970	idigbio	Bombus bifarius	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Linn	27	44.654	-121.845		Bombus			NA		USNM	Pamelia Lake, Mount Jefferson	7	http://n2t.net/ark:/65665/334b14d5c-f3da-45b2-9d1b-8b49c0abdbdd		Bombus (Bombus) occidentalis	Greene	occidentalis	Oregon	1907	idigbio	Bombus occidentalis	c(-1701824.7282826, 193397.452599267)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Linn	25	44.654	-121.845		Bombus			NA		USNM	Pamelia Lake at Mount Jefferson	7	http://n2t.net/ark:/65665/38d2fb40a-bd5f-4a8a-b3c3-a9cbdc429def		Bombus (Pyrobombus) bifarius	Cresson	bifarius	Oregon	1907	idigbio	Bombus bifarius	c(-1701824.7282826, 193397.452599267)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Linn	20	44.674	-121.802		Bombus			NA		USNM	Milk Creek Glacier, Moraine, Mount Jefferson	7	http://n2t.net/ark:/65665/39dc1e253-885f-4678-bef8-cec9c15344e5		Bombus (Pyrobombus) bifarius	Cresson	bifarius	Oregon	1907	idigbio	Bombus bifarius	c(-1697985.4287545, 194651.942369277)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Lewis	2	46.58	-122.4		Bombus			NA		USNM	[Not Stated]	7	http://n2t.net/ark:/65665/328778255-eaad-42dc-87e8-3f2d0ec0cd91		Bombus (Bombus) occidentalis	Greene	occidentalis	Washington	1970	idigbio	Bombus occidentalis	c(-1684401.2876617, 413150.379278448)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Linn	27	44.654	-121.845		Bombus			NA		USNM	Pamelia Lake, Mount Jefferson	7	http://n2t.net/ark:/65665/36e17756e-159c-49e8-b5fb-ad8707f11437		Bombus (Pyrobombus) vandykei	(Frison)	vandykei	Oregon	1907	idigbio	Bombus vandykei	c(-1701824.7282826, 193397.452599267)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	4	47.05	-122.12		Bombus			NA	nearcticus	USNM	[Not Stated]	8	http://n2t.net/ark:/65665/3a6392f38-fe56-4b48-86c3-36b155db2cea		Bombus bifarius nearcticus		bifarius	Washington	1970	idigbio	Bombus bifarius	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Linn	25	44.652	-121.845		Bombus			NA		USNM	Mount Jefferson, Pamelia Lake	7	http://n2t.net/ark:/65665/31af8e76c-1d52-40c6-a4b6-edd5e54b2289		Bombus (Pyrobombus) melanopygus	Nylander	melanopygus	Oregon	1907	idigbio	Bombus melanopygus	c(-1701884.0502977, 193181.110490333)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Lewis	2	46.58	-122.4		Bombus			NA		USNM	[Not Stated]	7	http://n2t.net/ark:/65665/3443971dd-de45-4395-a562-9d4b5b2172fe		Bombus (Pyrobombus) melanopygus	Nylander	melanopygus	Washington	1970	idigbio	Bombus melanopygus	c(-1684401.2876617, 413150.379278448)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	8	47.05	-122.12		Bombus			NA		USNM	[Not Stated]	7	http://n2t.net/ark:/65665/392f4918e-fc9d-4cbe-9f72-875a4efae225		Bombus (Pyrobombus) melanopygus	Nylander	melanopygus	Washington	1970	idigbio	Bombus melanopygus	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	31	47.05	-122.12		Bombus			NA		USNM	[Not Stated]	7	http://n2t.net/ark:/65665/326680050-3270-4f89-96da-b14b3240a187		Bombus (Pyrobombus) melanopygus	Nylander	melanopygus	Washington	1970	idigbio	Bombus melanopygus	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	7	47.05	-122.12		Bombus			NA		USNM	[Not Stated]	7	http://n2t.net/ark:/65665/3e0916b47-c178-4195-8ad7-79782788803a		Bombus (Pyrobombus) melanopygus	Nylander	melanopygus	Washington	1970	idigbio	Bombus melanopygus	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	9	47.05	-122.12		Bombus			NA		USNM	[Not Stated]	8	http://n2t.net/ark:/65665/33668e31b-f422-474a-9a75-c1f915a3fbba		Bombus (Bombus) occidentalis	Greene	occidentalis	Washington	1970	idigbio	Bombus occidentalis	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	4	47.05	-122.12		Bombus			NA	nearcticus	USNM	[Not Stated]	8	http://n2t.net/ark:/65665/3e282aa6b-df62-454a-b4df-8d87fda9e1e3		Bombus bifarius nearcticus		bifarius	Washington	1970	idigbio	Bombus bifarius	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	10	47.05	-122.12		Bombus			NA		USNM	[Not Stated]	8	http://n2t.net/ark:/65665/378b62a96-8977-44f3-831d-1320365943bd		Bombus (Bombus) occidentalis	Greene	occidentalis	Washington	1970	idigbio	Bombus occidentalis	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	67049	United States	Pierce County	26	47.038	-122.137	1985-07-26	Bombus			NA		UCM	Pierce County	7	297d4953-f98e-446e-997d-3e42475c6612		Bombus occidentalis	Greene, 1858	occidentalis	Washington	1985	idigbio	Bombus occidentalis	c(-1651125.0345512, 457035.629966458)	Cascades
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	67049	United States	Pierce County	29	47.038	-122.137	1985-07-29	Bombus			NA		UCM	Pierce County	7	9d7568d9-d539-457a-8f73-d27bdce48b87		Bombus occidentalis	Greene, 1858	occidentalis	Washington	1985	idigbio	Bombus occidentalis	c(-1651125.0345512, 457035.629966458)	Cascades
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	67049	United States	Pierce County	30	47.038	-122.137	1985-07-30	Bombus			NA		UCM	Pierce County	7	d2296a27-716e-4e6a-b865-01e0f8e414e8		Bombus occidentalis	Greene, 1858	occidentalis	Washington	1985	idigbio	Bombus occidentalis	c(-1651125.0345512, 457035.629966458)	Cascades
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	67049	United States	Pierce County	30	47.038	-122.137	1985-07-30	Bombus			NA		UCM	Pierce County	7	62e55b59-121d-42f8-a469-5f28d2bde65c		Bombus occidentalis	Greene, 1858	occidentalis	Washington	1985	idigbio	Bombus occidentalis	c(-1651125.0345512, 457035.629966458)	Cascades
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	67049	United States	Pierce County	4	47.038	-122.137	1985-08-04	Bombus			NA		UCM	Pierce County	8	c64f791f-d6d1-4517-b8c6-727180ec5dc2		Bombus occidentalis	Greene, 1858	occidentalis	Washington	1985	idigbio	Bombus occidentalis	c(-1651125.0345512, 457035.629966458)	Cascades
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	67049	United States	Pierce County	5	47.038	-122.137	1985-08-05	Bombus			NA		UCM	Pierce County	8	76f12db7-53e7-42f9-876c-a0837783bf92		Bombus occidentalis	Greene, 1858	occidentalis	Washington	1985	idigbio	Bombus occidentalis	c(-1651125.0345512, 457035.629966458)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	8	47.05	-122.12		Bombus			NA		USNM	[Not Stated]	7	http://n2t.net/ark:/65665/3321a9fb2-7941-482a-9e7f-fdb4269f2102		Bombus (Pyrobombus) melanopygus	Nylander	melanopygus	Washington	1970	idigbio	Bombus melanopygus	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Jackson	15	42.283	-122.404		Bombus			NA		USNM	5 miles north of Howard Prairie Lake	8	http://n2t.net/ark:/65665/335901320-791d-4db4-9e0c-7acfd14284e2		Bombus (Pyrobombus) flavifrons	Cresson	flavifrons	Oregon	1971	idigbio	Bombus flavifrons	c(-1814985.60875196, -50952.5729534057)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Lane	25	44.175	-122.163		Bombus			NA		USNM	McKenzie Ridge	7	http://n2t.net/ark:/65665/38abc587a-da79-4e8a-ad3d-506cc43cdecf		Bombus (Pyrobombus) vosnesenskii	Radoszkowski	vosnesenskii	Oregon	1909	idigbio	Bombus vosnesenskii	c(-1740187.26754513, 148394.935400352)	Cascades
	PreservedSpecimen	ENT		2496	USA	Yakima County	8	46.202	-121.493	1959-08-08	Bombus			NA		YPM	Bird Creek Meadows, Mount Adams	8	urn:uuid:a658d6ca-faab-446a-aef6-4d9447d22c58		Bombus suckleyi	Greene	suckleyi	Washington	1959	idigbio	Bombus suckleyi	c(-1629593.57718573, 353503.189562496)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	23	47.05	-122.12		Bombus			NA		USNM	[Not Stated]	7	http://n2t.net/ark:/65665/35346254c-6f5f-4c8a-9a87-0c63afa669df		Bombus (Pyrobombus) melanopygus	Nylander	melanopygus	Washington	1970	idigbio	Bombus melanopygus	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Lane	28	44.175	-122.163		Bombus			NA		USNM	McKenzie Ridge; High Cascade Mountains	7	http://n2t.net/ark:/65665/3539e872b-555d-4ace-84bf-e8ec9d7163fd		Bombus (Pyrobombus) sitkensis	Nylander	sitkensis	Oregon	1909	idigbio	Bombus sitkensis	c(-1740187.26754513, 148394.935400352)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Linn	19	44.654	-121.845		Bombus			NA		USNM	Mount Jefferson, Pamelia Lake	7	http://n2t.net/ark:/65665/356342842-c30a-4a0c-87b4-f5cbec539c02		Bombus (Pyrobombus) flavifrons	Cresson	flavifrons	Oregon	1907	idigbio	Bombus flavifrons	c(-1701824.7282826, 193397.452599267)	Cascades
	PreservedSpecimen	ENT		7258	USA	Clallam County	18	43.628	-121.967	1975-07-18	Bombus			NA		YPM	Maiden Park Trail, W. from Blue Mountain, Olympic National Park	7	urn:uuid:1fbb9041-58b8-465a-ae4e-2e1abae5e772		Bombus melanopygus	Nylander	melanopygus	Washington	1975	idigbio	Bombus melanopygus	c(-1741433.08735461, 84994.6731165613)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	7	47.05	-122.12		Bombus			NA	nearcticus	USNM	[Not Stated]	7	http://n2t.net/ark:/65665/3252369c3-e265-4f58-8ab7-bf9bf1526622		Bombus bifarius nearcticus		bifarius	Washington	1970	idigbio	Bombus bifarius	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Lewis	2	46.58	-122.4		Bombus			NA		USNM	[Not Stated]	7	http://n2t.net/ark:/65665/326c80b17-05e3-4026-ae3e-8561ba92d4c2		Bombus (Pyrobombus) melanopygus	Nylander	melanopygus	Washington	1970	idigbio	Bombus melanopygus	c(-1684401.2876617, 413150.379278448)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	5	47.05	-122.12		Bombus			NA	nearcticus	USNM	[Not Stated]	8	http://n2t.net/ark:/65665/3225c6482-a94e-4ada-a641-3a42e6d7b8d5		Bombus bifarius nearcticus		bifarius	Washington	1970	idigbio	Bombus bifarius	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	18	47.05	-122.12		Bombus			NA		USNM	[Not Stated]	7	http://n2t.net/ark:/65665/3293c229e-b434-41bd-95db-0d2fcd840580		Bombus (Pyrobombus) melanopygus	Nylander	melanopygus	Washington	1970	idigbio	Bombus melanopygus	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	17	47.05	-122.12		Bombus			NA	nearcticus	USNM	[Not Stated]	7	http://n2t.net/ark:/65665/31f26e862-12f4-43bb-b7c6-c431817c5e43		Bombus bifarius nearcticus		bifarius	Washington	1970	idigbio	Bombus bifarius	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Linn	24	44.654	-121.845		Bombus			NA		USNM	Pamelia Lake, Mount Jefferson	7	http://n2t.net/ark:/65665/31fdd1a28-25e9-4368-94f6-1d32953c7c78		Bombus (Pyrobombus) bifarius	Cresson	bifarius	Oregon	1907	idigbio	Bombus bifarius	c(-1701824.7282826, 193397.452599267)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Linn	4	44.674	-121.799		Bombus			NA	fervidus	USNM	Mount Jefferson, Whitewater Ridge	8	http://n2t.net/ark:/65665/3aaabcceb-acde-4757-b8e4-57894688d2e7		Bombus (Fervidobombus) fervidus fervidus	(Fabricius)	fervidus	Oregon	1907	idigbio	Bombus fervidus	c(-1697758.94119893, 194588.59585554)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	14	47.05	-122.12		Bombus			NA		USNM	[Not Stated]	7	http://n2t.net/ark:/65665/301832888-8a90-40a1-9033-9810b24879aa		Bombus (Psithyrus) insularis	(Smith)	insularis	Washington	1970	idigbio	Bombus insularis	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Lewis	2	46.58	-122.4		Bombus			NA	nearcticus	USNM	[Not Stated]	7	http://n2t.net/ark:/65665/3a2a9c820-1473-4c32-b076-beb1a4efb2f6		Bombus bifarius nearcticus		bifarius	Washington	1970	idigbio	Bombus bifarius	c(-1684401.2876617, 413150.379278448)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	8	47.05	-122.12		Bombus			NA	nearcticus	USNM	[Not Stated]	7	http://n2t.net/ark:/65665/3a357af8e-100d-4a0d-b68c-f4cd4b7ab54f		Bombus bifarius nearcticus		bifarius	Washington	1970	idigbio	Bombus bifarius	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Linn	19	45.376	-121.733		Bombus			NA		USNM	High Cascade Mountains	7	http://n2t.net/ark:/65665/38e8d7e35-8f62-4c11-91cd-a9760c7c3f24		Bombus (Pyrobombus) sitkensis	Nylander	sitkensis	Oregon	1909	idigbio	Bombus sitkensis	c(-1671960.24240222, 269132.71050374)	Cascades
	PreservedSpecimen	ENT		2496	USA	Yakima County	7	46.202	-121.493	1959-08-07/1959-08-08	Bombus			NA		YPM	Bird Creek Meadows, Mount Adams	8	urn:uuid:79ecdbbb-faa2-4a02-80ba-1ee7eee087ef		Bombus mixtus	Cresson	mixtus	Washington	1959	idigbio	Bombus mixtus	c(-1629593.57718573, 353503.189562496)	Cascades
	PreservedSpecimen	ENT		2496	USA	Yakima County	8	46.202	-121.493	1959-08-08	Bombus			NA		YPM	Bird Creek Meadows, Mount Adams	8	urn:uuid:89e67aff-9120-4e03-a8ca-e6c7eeb2b6c4		Bombus insularis	(Smith)	insularis	Washington	1959	idigbio	Bombus insularis	c(-1629593.57718573, 353503.189562496)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	8	47.05	-122.12		Bombus			NA	nearcticus	USNM	[Not Stated]	7	http://n2t.net/ark:/65665/3b9e36315-5ef8-4636-9f9f-186694a595d8		Bombus bifarius nearcticus		bifarius	Washington	1970	idigbio	Bombus bifarius	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	[Not Stated]	18	44.674	-121.799		Bombus			NA		USNM	High Ridges, Mount Jefferson	7	http://n2t.net/ark:/65665/31d896277-d63d-48c5-8ae3-d5df6a9c491a		Bombus (Pyrobombus) bifarius	Cresson	bifarius	Oregon	1907	idigbio	Bombus bifarius	c(-1697758.94119893, 194588.59585554)	Cascades
	PreservedSpecimen	ENT		2496	USA	Yakima County	8	46.202	-121.493	1959-08-08	Bombus			NA		YPM	Bird Creek Meadows, Mount Adams	8	urn:uuid:cf3f7c3e-00cf-430b-a0ea-83faa7a654ce		Bombus bifarius	Cresson	bifarius	Washington	1959	idigbio	Bombus bifarius	c(-1629593.57718573, 353503.189562496)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Linn	20	44.674	-121.799		Bombus			NA		USNM	Subalpine Regions, Mount Jefferson	7	http://n2t.net/ark:/65665/3c344603c-7c75-462e-8f87-4e59c95748ee		Bombus (Pyrobombus) bifarius	Cresson	bifarius	Oregon	1907	idigbio	Bombus bifarius	c(-1697758.94119893, 194588.59585554)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Lane	25	44	-121.873		Bombus			NA		USNM	Horse Lake. High Cascade Mountains	7	http://n2t.net/ark:/65665/3e91888c9-5018-44e8-ac34-6e42d64ee62c		Bombus (Pyrobombus) vosnesenskii	Radoszkowski	vosnesenskii	Oregon	1909	idigbio	Bombus vosnesenskii	c(-1723280.4168268, 123233.978013813)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	12	47.05	-122.12		Bombus			NA		USNM	[Not Stated]	8	http://n2t.net/ark:/65665/39df31adc-d8e4-409d-95af-3550c073f874		Bombus (Pyrobombus) melanopygus	Nylander	melanopygus	Washington	1970	idigbio	Bombus melanopygus	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	13	47.05	-122.12		Bombus			NA		USNM	[not stated]	7	http://n2t.net/ark:/65665/32b9d23a1-9462-4a4c-ad52-184436aa6d2c		Bombus (Bombus) occidentalis	Greene	occidentalis	Washington	1970	idigbio	Bombus occidentalis	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	23	47.05	-122.12		Bombus			NA		USNM	[Not Stated]	7	http://n2t.net/ark:/65665/369ae9240-1bb6-4065-a0f9-860db17f2b02		Bombus (Pyrobombus) melanopygus	Nylander	melanopygus	Washington	1970	idigbio	Bombus melanopygus	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	67049	United States	Pierce County	29	47.038	-122.137	1985-07-29	Bombus			NA		UCM	Pierce County	7	516f75bd-750e-4e6b-8f7b-e70fdae378a1		Bombus occidentalis	Greene, 1858	occidentalis	Washington	1985	idigbio	Bombus occidentalis	c(-1651125.0345512, 457035.629966458)	Cascades
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	67049	United States	Pierce County	29	47.038	-122.137	1985-07-29	Bombus			NA		UCM	Pierce County	7	c2123fa3-f31f-4d9a-aa29-38001f9d8477		Bombus occidentalis	Greene, 1858	occidentalis	Washington	1985	idigbio	Bombus occidentalis	c(-1651125.0345512, 457035.629966458)	Cascades
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	67049	United States	Pierce County	29	47.038	-122.137	1985-07-29	Bombus			NA		UCM	Pierce County	7	f94203b6-abbb-44f0-9610-00c8e497afcd		Bombus occidentalis	Greene, 1858	occidentalis	Washington	1985	idigbio	Bombus occidentalis	c(-1651125.0345512, 457035.629966458)	Cascades
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	67049	United States	Pierce County	30	47.038	-122.137	1985-07-30	Bombus			NA		UCM	Pierce County	7	60a1ff2c-d36e-4ce2-9e4d-300e276d361f		Bombus occidentalis	Greene, 1858	occidentalis	Washington	1985	idigbio	Bombus occidentalis	c(-1651125.0345512, 457035.629966458)	Cascades
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	67049	United States	Pierce County	4	47.038	-122.137	1985-08-04	Bombus			NA		UCM	Pierce County	8	10e83fb5-a89e-4e8a-aa50-109e1c1bc34b		Bombus occidentalis	Greene, 1858	occidentalis	Washington	1985	idigbio	Bombus occidentalis	c(-1651125.0345512, 457035.629966458)	Cascades
	PreservedSpecimen	UCMC	17c97d22-5064-49c9-a323-110c14056ebe	67049	United States	Pierce County	5	47.038	-122.137	1985-08-05	Bombus			NA		UCM	Pierce County	8	a64db84f-c2de-4b8d-b5aa-655dd4bdf12f		Bombus occidentalis	Greene, 1858	occidentalis	Washington	1985	idigbio	Bombus occidentalis	c(-1651125.0345512, 457035.629966458)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	[Not Stated]		46.85	-121.75		Bombus			NA		USNM	Rainier Park		http://n2t.net/ark:/65665/3fdc16858-99e4-43fb-96a1-32db043131c9		Bombus (Pyrobombus) melanopygus	Nylander	melanopygus	Washington		idigbio	Bombus melanopygus	c(-1628884.88813782, 428775.399979498)	Cascades
	PreservedSpecimen				UNITED STATES	Klamath		42.972	-122.133	1930-07-31	Anthidium			NA		AMNH	Crater Lake, Llao Rock		urn:uuid:85fb2524-d8e1-11e2-99a2-0026552be7ea	Netting	Anthidium tenuiflorae	Cockerell,1907	tenuiflorae	Oregon	1930	idigbio	Anthidium tenuiflorae	c(-1773550.81595113, 17608.6966105177)	Cascades
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Pierce	5	47.05	-122.12		Bombus			NA		USNM	[Not Stated]	8	http://n2t.net/ark:/65665/3cafe0773-4387-428c-bd77-42dcfc2b9420		Bombus (Bombus) occidentalis	Greene	occidentalis	Washington	1970	idigbio	Bombus occidentalis	c(-1649526.79032444, 457977.4236466)	Cascades
	PreservedSpecimen				UNITED STATES	Jackson		42.546	-122.567	1967-07-21	Bombus			NA		AMNH	Butte Falls		urn:uuid:858fe408-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus flavifrons	Cresson,1863	flavifrons	Oregon	1967	idigbio	Bombus flavifrons	c(-1819945.76400441, -18853.1229019349)	Cascades
	PreservedSpecimen				UNITED STATES	Clackamas		45.079	-122.043	1973-06-20	Bombus			NA		AMNH	Mount Hood National Forest, Ripplebrook Forest Camp		urn:uuid:858c6f4e-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus mixtus	Cresson,1878	mixtus	Oregon	1973	idigbio	Bombus mixtus	c(-1704015.32474935, 243547.797582894)	Cascades
