associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
Helenium amarum	PreservedSpecimen	SEMC			United States	Cherokee	2	37.171	-94.65	1985-08-02	Lasioglossum			NA		KU	Crestline, 5 km E	8	2508733b-1ed6-11e3-bfac-90b11c41863e		Lasioglossum (Dialictus) imitatum		imitatum	Kansas	1985	gbif	Lasioglossum imitatum	c(474742.83070289, -854720.23484329)	Central Irregular Plains
Vernonia baldwinii interior	PreservedSpecimen	SEMC			United States	Douglas	8	38.972	-95.235	1950-08-08	Megachile			NA		KU	Lawrence	8	253b7c77-1ed6-11e3-bfac-90b11c41863e		Megachile (Litomegachile) mendica		mendica	Kansas	1950	gbif	Megachile mendica	c(412220.35884401, -658165.35498196)	Central Irregular Plains
Helianthus annuus	PreservedSpecimen	SEMC			United States	Douglas	15	39.013	-95.288	1979-09-15	Andrena			NA		KU	Lawrence, 4 mi NW	9	257df770-1ed6-11e3-bfac-90b11c41863e		Andrena (Callandrena) accepta		accepta	Kansas	1979	gbif	Andrena accepta	c(407397.579279322, -653878.602418042)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	30	38.972	-95.13	1997-08-30	Perdita	flowers, on		NA	pallidipennis	KU	Lawrence, 9 km E	8	29bf70f0-1ed6-11e3-bfac-90b11c41863e		Perdita (Cockerellia) albipennis pallidipennis		albipennis	Kansas	1997	gbif	Perdita albipennis	c(421291.209164607, -657639.273911124)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	30	38.972	-95.235	1997-08-30	Dieunomia	flowers, on		NA		KU	Lawrence, Prairie Park	8	29bffe80-1ed6-11e3-bfac-90b11c41863e		Dieunomia (Epinomia) triangulifera		triangulifera	Kansas	1997	gbif	Dieunomia triangulifera	c(412220.35884401, -658165.35498196)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	28	38.972	-95.235	1949-07-28	Colletes			NA		KU	Lawrence	7	33290b30-1ed6-11e3-bfac-90b11c41863e		Colletes nudus		nudus	Kansas	1949	gbif	Colletes nudus	c(412220.35884401, -658165.35498196)	Central Irregular Plains
Heterotheca latifolia	PreservedSpecimen	SEMC			United States	Douglas	29	39.033	-95.314	1979-08-29	Hesperapis			NA		KU	Lawrence, 6 mi NW	8	332ccbe3-1ed6-11e3-bfac-90b11c41863e		Hesperapis (Carinapis) carinata		carinata	Kansas	1979	gbif	Hesperapis carinata	c(405034.23371966, -651787.050316394)	Central Irregular Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Douglas	29	39.033	-95.314	1979-08-29	Hesperapis			NA		KU	Lawrence, 6 mi NW	8	332d5409-1ed6-11e3-bfac-90b11c41863e		Hesperapis (Carinapis) carinata		carinata	Kansas	1979	gbif	Hesperapis carinata	c(405034.23371966, -651787.050316394)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas		38.972	-95.235	1986-08	Hesperapis			NA		KU	Lawrence	8	332de922-1ed6-11e3-bfac-90b11c41863e		Hesperapis (Carinapis) carinata		carinata	Kansas	1986	gbif	Hesperapis carinata	c(412220.35884401, -658165.35498196)	Central Irregular Plains
	PreservedSpecimen	SEMC		0.9500000000	United States	Douglas	10	39.041	-95.196	1980-06-10	Hylaeus			NA		KU	University of Kansas Natural History Reserve; UKFS	6	33a76da7-1ed6-11e3-bfac-90b11c41863e		Hylaeus (Prosopis) affinis or modestus		affinis or modestus	Kansas	1980	gbif	Hylaeus affinis/modestus	c(415171.150092144, -650317.70427366)	Central Irregular Plains
Echinacea angustifolia	PreservedSpecimen	SEMC			United States	Franklin	28	38.616	-95.268	1951-06-28	Hylaeus			NA	cressonii	KU	Ottawa	6	33adfa73-1ed6-11e3-bfac-90b11c41863e		Hylaeus (Hylaeus) mesillae cressonii		mesillae	Kansas	1951	gbif	Hylaeus mesillae	c(411489.445892306, -697814.072573999)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	3	38.972	-95.235	1952-05-03	Hylaeus			NA	cressonii	KU	Lawrence	5	33af4a6f-1ed6-11e3-bfac-90b11c41863e		Hylaeus (Hylaeus) mesillae cressonii		mesillae	Kansas	1952	gbif	Hylaeus mesillae	c(412220.35884401, -658165.35498196)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	22	38.972	-95.235	1965-05-22	Hylaeus			NA	cressonii	KU	Lakeview, nr Lawrence	5	33b4676e-1ed6-11e3-bfac-90b11c41863e		Hylaeus (Hylaeus) mesillae cressonii		mesillae	Kansas	1965	gbif	Hylaeus mesillae	c(412220.35884401, -658165.35498196)	Central Irregular Plains
Erigeron philadelphicus	PreservedSpecimen	SEMC		0.9500000000	United States	Douglas	23	39.041	-95.196	1960-05-23	Hylaeus			NA	cressonii	KU	University of Kansas Natural History Reserve; UKFS	5	33b48ff4-1ed6-11e3-bfac-90b11c41863e		Hylaeus (Hylaeus) mesillae cressonii		mesillae	Kansas	1960	gbif	Hylaeus mesillae	c(415171.150092144, -650317.70427366)	Central Irregular Plains
Salix	PreservedSpecimen	SEMC			United States	Allen	28	37.811	-95.437	1962-04-28	Hylaeus			NA	cressonii	KU	Humboldt	4	33b51536-1ed6-11e3-bfac-90b11c41863e		Hylaeus (Hylaeus) mesillae cressonii		mesillae	Kansas	1962	gbif	Hylaeus mesillae	c(401395.007347327, -787902.977423616)	Central Irregular Plains
Helianthus annuus	PreservedSpecimen	SEMC			United States	Douglas	15	39.013	-95.288	1979-09-15	Andrena			NA		KU	Lawrence, 4 mi NW	9	33bbb873-1ed6-11e3-bfac-90b11c41863e		Andrena (Callandrena) accepta		accepta	Kansas	1979	gbif	Andrena accepta	c(407397.579279322, -653878.602418042)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	26	38.972	-95.123	1990-08-26	Andrena			NA		KU	Lawrence, 10 km E	8	33bc1b73-1ed6-11e3-bfac-90b11c41863e		Andrena (Callandrena) accepta		accepta	Kansas	1990	gbif	Andrena accepta	c(421895.903176674, -657603.79433159)	Central Irregular Plains
Malus malus	PreservedSpecimen	SEMC			United States	Douglas	1	38.972	-95.161	1950-05-01	Andrena			NA		KU	Lawrence, 4 mi E	5	33c25873-1ed6-11e3-bfac-90b11c41863e		Andrena (Andrena) mandibularis		mandibularis	Kansas	1950	gbif	Andrena mandibularis	c(418613.23422591, -657795.785465684)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	26	38.972	-95.235	1958-05-26	Calliopsis			NA		KU	Lawrence	5	33d5859a-1ed6-11e3-bfac-90b11c41863e		Calliopsis (Calliopsis) andreniformis		andreniformis	Kansas	1958	gbif	Calliopsis andreniformis	c(412220.35884401, -658165.35498196)	Central Irregular Plains
Heterotheca latifolia	PreservedSpecimen	SEMC			United States	Douglas	29	39.033	-95.314	1979-08-29	Triepeolus			NA		KU	Lawrence, 6 mi NW	8	345b28ef-ed18-4b85-9590-9b5b4ac84c47		Triepeolus distinctus		distinctus	Kansas	1979	gbif	Triepeolus distinctus	c(405034.23371966, -651787.050316394)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Anderson	20	38.281	-95.242	1951-05-20	Augochlorella			NA		KU	Garnett	5	345bd741-1ed6-11e3-bfac-90b11c41863e		Augochlorella persimilis		persimilis	Kansas	1951	gbif	Augochlorella persimilis	c(415743.075230099, -734835.634443937)	Central Irregular Plains
Cercis canadensis	PreservedSpecimen	SEMC			United States	Douglas	2	38.775	-95.186	1951-05-02	Osmia			NA		KU	Baldwin	5	347f9520-1ed6-11e3-bfac-90b11c41863e		Osmia (Osmia) lignaria		lignaria	Kansas	1951	gbif	Osmia lignaria	c(417648.44888082, -679771.48723323)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	28	38.972	-95.235	1977-05-28	Ceratina			NA		KU	Lawrence	5	34a4455f-1ed6-11e3-bfac-90b11c41863e		Ceratina (Zadontomerus) calcarata		calcarata	Kansas	1977	gbif	Ceratina calcarata	c(412220.35884401, -658165.35498196)	Central Irregular Plains
Solidago	PreservedSpecimen	SEMC			United States	Douglas	24	38.972	-95.235	1954-08-24	Nomada			NA		KU	Lawrence	8	34b5eedb-1ed6-11e3-bfac-90b11c41863e		Nomada (Nomada) texana		texana	Kansas	1954	gbif	Nomada texana	c(412220.35884401, -658165.35498196)	Central Irregular Plains
Rhus copallina	PreservedSpecimen	SEMC			United States	Leavenworth	29	39.079	-95.127	1970-07-29	Lasioglossum			NA		KU	Tonganoxie, 2.3 mi SW	7	34d73030-1ed6-11e3-bfac-90b11c41863e		Lasioglossum (Dialictus) imitatum		imitatum	Kansas	1970	gbif	Lasioglossum imitatum	c(420891.919384588, -645755.75020716)	Central Irregular Plains
Vernonia	PreservedSpecimen	SEMC			United States	Douglas	15	38.972	-95.235	1953-08-15	Melissodes			NA		KU	Lawrence	8	34fd4018-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) trinodis		trinodis	Kansas	1953	gbif	Melissodes trinodis	c(412220.35884401, -658165.35498196)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	20	38.972	-95.235	1977-06-20	Ceratina			NA		KU	Lawrence	6	35086659-1ed6-11e3-bfac-90b11c41863e		Ceratina (Zadontomerus) calcarata		calcarata	Kansas	1977	gbif	Ceratina calcarata	c(412220.35884401, -658165.35498196)	Central Irregular Plains
Boltonia asteroides	PreservedSpecimen	SEMC			United States	Montgomery	6	37.241	-95.552	1951-09-06	Perdita			NA	platyura	KU	Cherryvale, 2 mi S	9	352263b9-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) cambarella platyura		cambarella	Kansas	1951	gbif	Perdita cambarella	c(394421.48799233, -851638.083835339)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	2	38.972	-95.235	1963-04-02	Andrena			NA		KU	Lawrence	4	352fd235-1ed6-11e3-bfac-90b11c41863e		Andrena (Tylandrena) erythrogaster		erythrogaster	Kansas	1963	gbif	Andrena erythrogaster	c(412220.35884401, -658165.35498196)	Central Irregular Plains
Chrysopsis pilosa	PreservedSpecimen	SEMC			United States	Neosho	6	37.361	-95.457	1951-09-06	Perdita			NA	crawfordi	KU	Chanute, 22 mi S	9	354e8560-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) ignota crawfordi		ignota	Kansas	1951	gbif	Perdita ignota	c(402164.555113495, -837885.342949122)	Central Irregular Plains
Pastinaca sativa	PreservedSpecimen	SEMC			United States	Anderson	23	38.281	-95.242	1951-05-23	Hylaeus			NA		KU	Garnett	5	3559fe7d-1ed6-11e3-bfac-90b11c41863e		Hylaeus (Prosopis) modestus		modestus	Kansas	1951	gbif	Hylaeus affinis/modestus	c(415743.075230099, -734835.634443937)	Central Irregular Plains
Solidago	PreservedSpecimen	SEMC			United States	Douglas	3	39.012	-95.301	1950-09-03	Perdita			NA	terminata	KU	Lakeview	9	35825dcb-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) octomaculata terminata		octomaculata	Kansas	1950	gbif	Perdita octomaculata	c(406281.019676793, -654053.123357786)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Bourbon	24	37.84	-94.708	1951-06-24	Megachile			NA		KU	Fort Scott	6	358d9b50-1ed6-11e3-bfac-90b11c41863e		Megachile (Litomegachile) brevis		brevis	Kansas	1951	gbif	Megachile brevis	c(465234.381158702, -780909.957773662)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas		38.972	-95.235		Bombus			NA		KU	Lawrence		35935b4e-1ed6-11e3-bfac-90b11c41863e		Bombus (Bombias) auricomus		auricomus	Kansas		gbif	Bombus auricomus	c(412220.35884401, -658165.35498196)	Central Irregular Plains
Aster	PreservedSpecimen	SEMC			United States	Douglas	30	38.972	-95.235	1951-09-30	Agapostemon			NA		KU	Lawrence	9	35e5ae88-1ed6-11e3-bfac-90b11c41863e		Agapostemon (Agapostemon) sericeus		sericeus	Kansas	1951	gbif	Agapostemon sericeus	c(412220.35884401, -658165.35498196)	Central Irregular Plains
unknown	PreservedSpecimen	SEMC			United States	Douglas	7	38.775	-95.186	1952-05-07	Andrena			NA		KU	Baldwin	5	35ecb9f1-1ed6-11e3-bfac-90b11c41863e		Andrena (Melandrena) carlini		carlini	Kansas	1952	gbif	Andrena carlini	c(417648.44888082, -679771.48723323)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	25	39.012	-95.301	1957-05-25	Perdita			NA	maculipennis	KU	Lakeview	5	360e2437-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) maculigera maculipennis		maculigera	Kansas	1957	gbif	Perdita maculigera	c(406281.019676793, -654053.123357786)	Central Irregular Plains
Sisymbrium repandum	PreservedSpecimen	SEMC			United States	Leavenworth	13	39.11	-95.088	1951-05-13	Augochlorella			NA		KU	Tonganoxie	5	36129d29-1ed6-11e3-bfac-90b11c41863e		Augochlorella persimilis		persimilis	Kansas	1951	gbif	Augochlorella persimilis	c(424063.119450451, -642119.000229422)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	4	38.972	-95.235	1977-06-04	Ceratina			NA		KU	Lawrence	6	3674077f-1ed6-11e3-bfac-90b11c41863e		Ceratina (Zadontomerus) calcarata		calcarata	Kansas	1977	gbif	Ceratina calcarata	c(412220.35884401, -658165.35498196)	Central Irregular Plains
	PreservedSpecimen	SEMC		0.9500000000	United States	Douglas	7	39.041	-95.196	1958-07-07	Augochlorella			NA		KU	University of Kansas Natural History Reserve; UKFS	7	36b7a6a6-1ed6-11e3-bfac-90b11c41863e		Augochlorella persimilis		persimilis	Kansas	1958	gbif	Augochlorella persimilis	c(415171.150092144, -650317.70427366)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	3	38.972	-95.235	1954-09-03	Augochloropsis			NA	metallica	KU	Lawrence	9	36ee9f57-1ed6-11e3-bfac-90b11c41863e		Augochloropsis (Paraugochloropsis) metallica metallica		metallica	Kansas	1954	gbif	Augochloropsis metallica	c(412220.35884401, -658165.35498196)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	25	38.972	-95.235	1996-07-25	Bombus			NA	pensylvanicus	KU	Lawrence	7	36fab4bd-1ed6-11e3-bfac-90b11c41863e		Bombus (Thoracobombus) pensylvanicus pensylvanicus		pensylvanicus	Kansas	1996	gbif	Bombus pensylvanicus	c(412220.35884401, -658165.35498196)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	9	39.033	-95.156	1964-05-09	Lasioglossum			NA		KU	Lawrence, 6 mi NE, KU Natural History Reserve; UKFS	5	3728527f-1ed6-11e3-bfac-90b11c41863e		Lasioglossum (Dialictus) imitatum		imitatum	Kansas	1964	gbif	Lasioglossum imitatum	c(418672.154832071, -651004.529633923)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	26	38.972	-95.235	1951-04-26	Lasioglossum			NA		KU	Lawrence	4	37387ea8-1ed6-11e3-bfac-90b11c41863e		Lasioglossum (Lasioglossum) forbesii		forbesii	Kansas	1951	gbif	Lasioglossum forbesii	c(412220.35884401, -658165.35498196)	Central Irregular Plains
Physalis	PreservedSpecimen	SEMC			United States	Douglas	3	39.012	-95.301	1950-09-03	Perdita			NA		KU	Lakeview	9	37500e82-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) halictoides		halictoides	Kansas	1950	gbif	Perdita halictoides	c(406281.019676793, -654053.123357786)	Central Irregular Plains
Chrysopsis pilosa	PreservedSpecimen	SEMC			United States	Neosho	6	37.361	-95.457	1951-09-06	Perdita			NA	crawfordi	KU	Chanute, 22 mi S	9	37540e79-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) ignota crawfordi		ignota	Kansas	1951	gbif	Perdita ignota	c(402164.555113495, -837885.342949122)	Central Irregular Plains
Staphylea trifolia	PreservedSpecimen	SEMC			United States	Douglas	9	38.775	-95.186	1953-05-09	Andrena			NA		KU	Baldwin	5	37638955-1ed6-11e3-bfac-90b11c41863e		Andrena (Melandrena) sayi		sayi	Kansas	1953	gbif	Andrena sayi	c(417648.44888082, -679771.48723323)	Central Irregular Plains
	PreservedSpecimen	SEMC		0.9500000000	United States	Douglas	21	39.041	-95.196	1960-05-21	Augochlora			NA	pura	KU	University of Kansas Natural History Reserve; UKFS	5	376fa9b4-1ed6-11e3-bfac-90b11c41863e		Augochlora (Augochlora) pura pura		pura	Kansas	1960	gbif	Augochlora pura	c(415171.150092144, -650317.70427366)	Central Irregular Plains
Helianthus tuberosus	PreservedSpecimen	SEMC			United States	Douglas	1	39.033	-95.314	1979-10-01	Andrena			NA		KU	Lawrence, 6 mi NW	10	37793bb7-1ed6-11e3-bfac-90b11c41863e		Andrena (Callandrena) asteris		asteris	Kansas	1979	gbif	Andrena asteris	c(405034.23371966, -651787.050316394)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	26	38.972	-95.235	1977-06-26	Ceratina			NA		KU	Lawrence	6	378105a5-1ed6-11e3-bfac-90b11c41863e		Ceratina (Zadontomerus) calcarata		calcarata	Kansas	1977	gbif	Ceratina calcarata	c(412220.35884401, -658165.35498196)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas		38.972	-95.235	1948-09	Melissodes			NA		KU	Lawrence	9	3789610f-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1948	gbif	Melissodes coreopsis	c(412220.35884401, -658165.35498196)	Central Irregular Plains
	PreservedSpecimen	SEMC		0.9500000000	United States	Douglas	2	39.041	-95.196	1957-06-02	Augochlorella			NA		KU	University of Kansas Natural History Reserve; UKFS	6	3791363b-1ed6-11e3-bfac-90b11c41863e		Augochlorella persimilis		persimilis	Kansas	1957	gbif	Augochlorella persimilis	c(415171.150092144, -650317.70427366)	Central Irregular Plains
Verbena articifolia	PreservedSpecimen	SEMC			United States	Douglas	23	38.972	-95.235	1949-07-23	Calliopsis			NA		KU	Lawrence	7	37daa3dc-1ed6-11e3-bfac-90b11c41863e		Calliopsis (Calliopsis) andreniformis		andreniformis	Kansas	1949	gbif	Calliopsis andreniformis	c(412220.35884401, -658165.35498196)	Central Irregular Plains
Echinacea purpurea	PreservedSpecimen	SEMC			United States	Douglas	18	38.972	-95.235	1952-06-18	Melissodes			NA		KU	Lawrence	6	38086a4b-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1952	gbif	Melissodes coreopsis	c(412220.35884401, -658165.35498196)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas		38.972	-95.235	1948-09	Augochlora			NA	pura	KU	Lawrence	9	3890d923-1ed6-11e3-bfac-90b11c41863e		Augochlora (Augochlora) pura pura		pura	Kansas	1948	gbif	Augochlora pura	c(412220.35884401, -658165.35498196)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	14	38.972	-95.235	1977-06-14	Ceratina			NA		KU	Lawrence	6	38bcf3b5-1ed6-11e3-bfac-90b11c41863e		Ceratina (Zadontomerus) calcarata		calcarata	Kansas	1977	gbif	Ceratina calcarata	c(412220.35884401, -658165.35498196)	Central Irregular Plains
Vernonia baldwinii interior	PreservedSpecimen	SEMC			United States	Douglas	17	38.775	-95.186	1953-08-17	Melissodes			NA		KU	Baldwin	8	39013b37-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) agilis		agilis	Kansas	1953	gbif	Melissodes agilis	c(417648.44888082, -679771.48723323)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas		38.912	-95.39	1986-08	Lasioglossum			NA		KU	Lawrence vicinity	8	397b9d17-1ed6-11e3-bfac-90b11c41863e		Lasioglossum (Dialictus) zephyrum		zephyrum	Kansas	1986	gbif	Lasioglossum zephyrus	c(399177.447380122, -665576.689954752)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	2	38.972	-95.235	1963-04-02	Andrena			NA		KU	Lawrence	4	39ac25f1-1ed6-11e3-bfac-90b11c41863e		Andrena (Tylandrena) erythrogaster		erythrogaster	Kansas	1963	gbif	Andrena erythrogaster	c(412220.35884401, -658165.35498196)	Central Irregular Plains
Echinacea angustifolia	PreservedSpecimen	SEMC			United States	Montgomery	13	37.198	-95.552	1951-06-13	Agapostemon			NA		KU	Cherryvale, 5 mi S	6	3a15cb89-1ed6-11e3-bfac-90b11c41863e		Agapostemon (Agapostemon) sericeus		sericeus	Kansas	1951	gbif	Agapostemon sericeus	c(394656.569788237, -856404.252975492)	Central Irregular Plains
Lobelia siphilitica	PreservedSpecimen	SEMC			United States	Johnson	26	38.881	-94.819	1950-07-26	Megachile			NA		KU	Olathe	7	3a66228d-1ed6-11e3-bfac-90b11c41863e		Megachile (Leptorachis) petulans		petulans	Kansas	1950	gbif	Megachile petulans	c(448747.757499706, -666105.550619879)	Central Irregular Plains
	PreservedSpecimen	SEMC		0.9500000000	United States	Douglas	21	39.041	-95.196	1969-07-21	Coelioxys			NA		KU	University of Kansas Natural History Reserve; UKFS	7	3a9232dd-1ed6-11e3-bfac-90b11c41863e		Coelioxys (Boreocoelioxys) sayi		sayi	Kansas	1969	gbif	Coelioxys sayi	c(415171.150092144, -650317.70427366)	Central Irregular Plains
Helianthus tuberosus	PreservedSpecimen	SEMC			United States	Douglas	15	39.01	-95.18	1979-09-15	Perdita	flowers, on		NA		KU	Lawrence, 6 mi NW	9	3ab08a67-1ed6-11e3-bfac-90b11c41863e		Perdita (Cockerellia) albipennis		albipennis	Kansas	1979	gbif	Perdita albipennis	c(416740.678718059, -653676.257274952)	Central Irregular Plains
Cirsium	PreservedSpecimen	SEMC			United States	Douglas	17	38.775	-95.186	1953-08-17	Melissodes			NA		KU	Baldwin	8	3ad19d55-1ed6-11e3-bfac-90b11c41863e		Melissodes (Heliomelissodes) desponsa		desponsa	Kansas	1953	gbif	Melissodes desponsus	c(417648.44888082, -679771.48723323)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	11	38.972	-95.235	1977-06-11	Ceratina			NA		KU	Lawrence	6	3ae7fb42-1ed6-11e3-bfac-90b11c41863e		Ceratina (Zadontomerus) calcarata		calcarata	Kansas	1977	gbif	Ceratina calcarata	c(412220.35884401, -658165.35498196)	Central Irregular Plains
Helianthus	PreservedSpecimen	SEMC			United States	Anderson	25	38.281	-95.242	1949-09-25	Melissodes			NA		KU	Garnett	9	3afab86e-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) agilis		agilis	Kansas	1949	gbif	Melissodes agilis	c(415743.075230099, -734835.634443937)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	10	38.972	-95.235	1951-08-10	Melissodes			NA	bimaculata	KU	Lawrence	8	3b409d59-1ed6-11e3-bfac-90b11c41863e		Melissodes (Melissodes) bimaculata bimaculata		bimaculata	Kansas	1951	gbif	Melissodes bimaculatus	c(412220.35884401, -658165.35498196)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Jefferson	28	39.033	-95.156	1984-07-28	Lasioglossum			NA		KU	University of Kansas Natural History Reserve; UKFS	7	3b429695-1ed6-11e3-bfac-90b11c41863e		Lasioglossum (Dialictus) coreopsis		coreopsis	Kansas	1984	gbif	Lasioglossum coreopsis	c(418672.154832071, -651004.529633923)	Central Irregular Plains
Ratibida pinnata	PreservedSpecimen	SEMC			United States	Douglas	16	38.972	-95.235	1951-07-16	Megachile			NA		KU	Lawrence	7	3ba3ee16-1ed6-11e3-bfac-90b11c41863e		Megachile (Sayapis) policaris		policaris	Kansas	1951	gbif	Megachile policaris	c(412220.35884401, -658165.35498196)	Central Irregular Plains
Aster	PreservedSpecimen	SEMC			United States	Douglas	15	38.972	-95.235	1959-10-15	Augochlorella			NA		KU	Lawrence	10	3bb1f88b-1ed6-11e3-bfac-90b11c41863e		Augochlorella persimilis		persimilis	Kansas	1959	gbif	Augochlorella persimilis	c(412220.35884401, -658165.35498196)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Shawnee	8	39.048	-95.678	1955-08-08	Agapostemon			NA		KU	Topeka	8	3bba460b-1ed6-11e3-bfac-90b11c41863e		Agapostemon (Agapostemon) sericeus		sericeus	Kansas	1955	gbif	Agapostemon sericeus	c(373526.549855077, -651826.918051481)	Central Irregular Plains
Helianthus annuus	PreservedSpecimen	SEMC			United States	Douglas	4	39.02	-95.3	1980-09-04	Perdita			NA		KU	Lawrence, 8 km NW	9	3bc17c09-1ed6-11e3-bfac-90b11c41863e		Perdita (Cockerellia) albipennis		albipennis	Kansas	1980	gbif	Perdita albipennis	c(406319.891161902, -653160.82016421)	Central Irregular Plains
Campanula	PreservedSpecimen	SEMC		0.9500000000	United States	Douglas	29	39.041	-95.196	1970-07-29	Coelioxys			NA		KU	University of Kansas Natural History Reserve; UKFS	7	3bfb6984-1ed6-11e3-bfac-90b11c41863e		Coelioxys (Cyrtocoelioxys) modesta		modesta	Kansas	1970	gbif	Coelioxys modestus	c(415171.150092144, -650317.70427366)	Central Irregular Plains
	PreservedSpecimen	SEMC		0.9500000000	United States	Douglas	1	39.041	-95.196	1959-06-01	Augochlorella			NA		KU	University of Kansas Natural History Reserve; UKFS	6	3c36c361-1ed6-11e3-bfac-90b11c41863e		Augochlorella persimilis		persimilis	Kansas	1959	gbif	Augochlorella persimilis	c(415171.150092144, -650317.70427366)	Central Irregular Plains
Malus malus	PreservedSpecimen	SEMC			United States	Douglas	29	38.972	-95.235	1980-04-29	Andrena			NA		KU	Lawrence	4	3c601db7-1ed6-11e3-bfac-90b11c41863e		Andrena (Larandrena) miserabilis		miserabilis	Kansas	1980	gbif	Andrena miserabilis	c(412220.35884401, -658165.35498196)	Central Irregular Plains
Vernonia baldwinii interior	PreservedSpecimen	SEMC			United States	Douglas	17	38.775	-95.186	1953-08-17	Melissodes			NA		KU	Baldwin	8	3c6dba63-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) agilis		agilis	Kansas	1953	gbif	Melissodes agilis	c(417648.44888082, -679771.48723323)	Central Irregular Plains
Ipomoea	PreservedSpecimen	SEMC		0.9500000000	United States	Douglas	30	39.041	-95.196	1960-05-30	Ceratina			NA		KU	University of Kansas Natural History Reserve; UKFS	5	3c6f96fa-b69d-4788-873a-24376a0dbf0e		Ceratina (Zadontomerus) strenua		strenua	Kansas	1960	gbif	Ceratina strenua	c(415171.150092144, -650317.70427366)	Central Irregular Plains
Coreopsis grandiflora	PreservedSpecimen	SEMC			United States	Cherokee	13	37.031	-94.958	1951-06-13	Melissodes			NA		KU	Melrose	6	3c6fda92-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1951	gbif	Melissodes coreopsis	c(448319.715221331, -871926.761319856)	Central Irregular Plains
	PreservedSpecimen	SEMC			United States	Douglas	14	38.972	-95.235	1977-06-14	Ceratina			NA		KU	Lawrence	6	3c72f37a-1ed6-11e3-bfac-90b11c41863e		Ceratina (Zadontomerus) calcarata		calcarata	Kansas	1977	gbif	Ceratina calcarata	c(412220.35884401, -658165.35498196)	Central Irregular Plains
	PreservedSpecimen	SEMC		0.9500000000	United States	Douglas	7	39.041	-95.196	1958-07-07	Augochlorella			NA		KU	University of Kansas Natural History Reserve; UKFS	7	3c8db06b-1ed6-11e3-bfac-90b11c41863e		Augochlorella persimilis		persimilis	Kansas	1958	gbif	Augochlorella persimilis	c(415171.150092144, -650317.70427366)	Central Irregular Plains
