associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
Solanum rostratum	PreservedSpecimen	SEMC			United States	Reno	28	38.061	-97.929	1950-07-28	Augochloropsis			NA	metallica	KU	Hutchinson, Morgan Farm	7	3c5898db-1ed6-11e3-bfac-90b11c41863e		Augochloropsis (Paraugochloropsis) metallica metallica		metallica	Kansas	1950	gbif	Augochloropsis metallica	c(181625.63866797, -768858.820906483)	Central Great Plains
Gaillardia	PreservedSpecimen	SEMC			United States	Pratt	12	37.548	-98.447	1964-06-12	Perdita			NA	coreopsidis	KU	Isabel, 8 mi NE	6	3c662699-1ed6-11e3-bfac-90b11c41863e		Perdita (Cockerellia) coreopsidis coreopsidis		coreopsidis	Kansas	1964	gbif	Perdita coreopsidis	c(137192.920553812, -826768.286722835)	Central Great Plains
Dalea villosus	PreservedSpecimen	SEMC			United States	Reno	25	38.061	-97.929	1951-07-25	Perdita			NA		KU	Hutchinson	7	3c67972c-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) perpallida		perpallida	Kansas	1951	gbif	Perdita perpallida	c(181625.63866797, -768858.820906483)	Central Great Plains
Croptilon divaricatus	PreservedSpecimen	SEMC			United States	Kingman	4	37.646	-98.113	1962-08-04	Perdita			NA	platyura	KU	Kingman County State Fishing Lake	8	3c98c660-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) cambarella platyura		cambarella	Kansas	1962	gbif	Perdita cambarella	c(166464.427044666, -815289.70963017)	Central Great Plains
Salix	PreservedSpecimen	SEMC			United States	Barber	10	38.069	-98.649	1984-05-10	Andrena			NA		KU	Hardtner, 12.9 km N	5	3cd56d52-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1984	gbif	Andrena illinoiensis	c(118477.16130099, -769264.017067695)	Central Great Plains
Xanthisma texanum drummondii	PreservedSpecimen	SEMC			United States	Throckmorton	27	32.991	-99.177	1978-05-27	Perdita			NA		KU	Throckmorton, 13 mi S	5	3d0e7d0a-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) xanthisma		xanthisma	Texas	1978	gbif	Perdita xanthismae	c(77179.3860236623, -1332524.9740046)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Sedgwick	21	37.692	-97.337	1955-07-21	Svastra			NA	suffusa	KU	Wichita	7	3d1cdd2c-1ed6-11e3-bfac-90b11c41863e		Svastra (Epimelissodes) petulca suffusa		petulca	Kansas	1955	gbif	Svastra petulca	c(234744.418332598, -808326.48525319)	Central Great Plains
Rhus aromatica	PreservedSpecimen	SEMC			United States	Kingman	10	37.646	-98.935	1984-05-10	Andrena			NA		KU	Kingman, 14.5 km W	5	3d418fa9-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1984	gbif	Andrena illinoiensis	c(93957.2061144622, -816568.274562826)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Barton		38.518	-98.778	1954	Tetraloniella			NA		KU	Hoisington		3d9ba4b9-1ed6-11e3-bfac-90b11c41863e		Tetraloniella (Tetraloniella) spissa		spissa	Kansas	1954	gbif	Xenoglossodes spissus	c(106479.926854232, -719600.647198643)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Hall	8	41.002	-98.721	1955-08-08	Perdita			NA	zebrata	KU	Cairo, 6 mi W	8	3dd2beb8-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) zebrata zebrata		zebrata	Nebraska	1955	gbif	Perdita zebrata	c(107390.226295369, -443634.125549054)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Kingman	6	37.644	-98.431	1949-09-06	Svastra			NA	obliqua	KU	Cunningham	9	3def051b-1ed6-11e3-bfac-90b11c41863e		Svastra (Epimelissodes) obliqua obliqua		obliqua	Kansas	1949	gbif	Svastra obliqua	c(138419.947896826, -816090.6893561)	Central Great Plains
Lupinus	PreservedSpecimen	SEMC			United States	Shackelford	9	32.723	-99.297	1950-04-09	Halictus			NA		KU	Albany	4	3e12386f-1ed6-11e3-bfac-90b11c41863e		Halictus (Seladonia) tripartitus		tripartitus	Texas	1950	gbif	Halictus tripartitus	c(66142.2708082632, -1362257.88172813)	Central Great Plains
Rhus aromatica	PreservedSpecimen	SEMC			United States	Kingman	10	37.646	-98.935	1984-05-10	Andrena			NA		KU	Kingman, 14.5 km W	5	3e7169c8-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1984	gbif	Andrena illinoiensis	c(93957.2061144622, -816568.274562826)	Central Great Plains
Helianthus lenticularis	PreservedSpecimen	SEMC			United States	Pawnee	28	38.181	-99.098	1952-08-28	Dieunomia			NA		KU	Larned	8	3e7453d7-1ed6-11e3-bfac-90b11c41863e		Dieunomia (Epinomia) triangulifera		triangulifera	Kansas	1952	gbif	Dieunomia triangulifera	c(78978.1617008272, -757363.927704969)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Taylor	7	32.449	-99.733	1954-04-07	Perdita			NA		KU	Abilene	4	3ed00233-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) sexmaculata		sexmaculata	Texas	1954	gbif	Perdita sexmaculata	c(25204.6462894266, -1392778.91786618)	Central Great Plains
Aphanostephus skirrhobasis	PreservedSpecimen	SEMC			United States	Wilbarger	25	34.444	-99.265	1978-05-25	Perdita			NA		KU	Vernon, 20 mi N	5	3f3c9325-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) foveata		foveata	Texas	1978	gbif	Perdita foveata	c(67685.5363428706, -1171820.91889385)	Central Great Plains
Salix	PreservedSpecimen	SEMC			United States	Pawnee	11	36.239	-96.569	1958-05-11	Andrena			NA		KU	Jennings, 4 mi N	5	3f79a1e8-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Oklahoma	1958	gbif	Andrena illinoiensis	c(308506.09531776, -966946.286157117)	Central Great Plains
	PreservedSpecimen	SEMC		22.0000000000	United States	Kingman		37.559	-98.134	1916	Svastra			NA	obliqua	KU	unspecified		3f7ee404-1ed6-11e3-bfac-90b11c41863e		Svastra (Epimelissodes) obliqua obliqua		obliqua	Kansas	1916	gbif	Svastra obliqua	c(164812.987084381, -824983.525962993)	Central Great Plains
Croptilon divaricatus	PreservedSpecimen	SEMC			United States	Kingman	4	37.646	-98.113	1962-08-04	Perdita			NA	platyura	KU	Kingman County State Fishing Lake	8	3f94c6d7-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) cambarella platyura		cambarella	Kansas	1962	gbif	Perdita cambarella	c(166464.427044666, -815289.70963017)	Central Great Plains
Xanthisma texanum drummondii	PreservedSpecimen	SEMC			United States	Throckmorton	27	32.991	-99.177	1978-05-27	Perdita			NA		KU	Throckmorton, 13 mi S	5	3fcddae4-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) xanthisma		xanthisma	Texas	1978	gbif	Perdita xanthismae	c(77179.3860236623, -1332524.9740046)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Reno	4	38.061	-97.929	1949-09-04	Agapostemon			NA		KU	Hutchinson	9	3fe01be2-1ed6-11e3-bfac-90b11c41863e		Agapostemon (Agapostemon) texanus		texanus	Kansas	1949	gbif	Agapostemon angelicus/texanus	c(181625.63866797, -768858.820906483)	Central Great Plains
Gaillardia	PreservedSpecimen	SEMC			United States	Sheridan	17	39.142	-100.232	1950-06-17	Melissodes			NA		KU	Quinter, 5 mi N	6	3fe0b42f-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1950	gbif	Melissodes coreopsis	c(-20034.0410125727, -651067.952548764)	Central Great Plains
Heterotheca pilosa	PreservedSpecimen	SEMC			United States	Ellis	18	36.135	-99.703	1970-09-18	Perdita			NA	crawfordi	KU	Arnett, 4 mi E	9	3ff5db26-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) ignota crawfordi		ignota	Oklahoma	1970	gbif	Perdita ignota	c(26751.8205186331, -984712.475882104)	Central Great Plains
Helianthus lenticularis	PreservedSpecimen	SEMC			United States	Reno	26	38.133	-97.929	1952-08-26	Melissodes			NA		KU	Hutchinson, 5 mi N	8	401a77ae-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1952	gbif	Melissodes coreopsis	c(181439.891481822, -760868.882918423)	Central Great Plains
Salix nigra	PreservedSpecimen	SEMC			United States	Reno	23	38.162	-97.929	1960-04-23	Andrena			NA		KU	Hutchinson, 7 mi N	4	401fd157-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1960	gbif	Andrena illinoiensis	c(181365.019896385, -757650.629306653)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Barton	11	38.364	-98.764	1938-06-11	Perdita			NA	variegata	KU	Great Bend	6	403f32f0-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) variegata variegata		variegata	Kansas	1938	gbif	Perdita variegata	c(107938.056444631, -736677.422491989)	Central Great Plains
Aphanostephus skirrhobasis	PreservedSpecimen	SEMC			United States	Caddo	31	35.233	-98.5	1979-05-31	Perdita			NA		KU	Albert, 5 mi W	5	404ac0a7-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) foveata		foveata	Oklahoma	1979	gbif	Perdita foveata	c(136725.650556377, -1083514.31924235)	Central Great Plains
Quincula lobata	PreservedSpecimen	SEMC			United States	Shackelford	9	32.723	-99.297	1950-04-09	Perdita			NA		KU	Albany	4	40515e55-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) sexmaculata		sexmaculata	Texas	1950	gbif	Perdita sexmaculata	c(66142.2708082632, -1362257.88172813)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Reno	2	38.133	-97.929	1951-09-02	Svastra			NA	obliqua	KU	Hutchinson, 5 mi N	9	406dcc17-1ed6-11e3-bfac-90b11c41863e		Svastra (Epimelissodes) obliqua obliqua		obliqua	Kansas	1951	gbif	Svastra obliqua	c(181439.891481822, -760868.882918423)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Sheridan	18	39.142	-100.232	1950-06-18	Nomada			NA		KU	Quinter, 5 mi N	6	40944e9a-1ed6-11e3-bfac-90b11c41863e		Nomada (Nomada) texana		texana	Kansas	1950	gbif	Nomada texana	c(-20034.0410125727, -651067.952548764)	Central Great Plains
Quincula lobata	PreservedSpecimen	SEMC			United States	Shackelford	9	32.723	-99.297	1950-04-09	Halictus			NA		KU	Albany	4	40a9af10-1ed6-11e3-bfac-90b11c41863e		Halictus (Seladonia) tripartitus		tripartitus	Texas	1950	gbif	Halictus tripartitus	c(66142.2708082632, -1362257.88172813)	Central Great Plains
Helianthus annuus	PreservedSpecimen	SEMC			United States	Pawnee	9	38.181	-99.098	1949-09-09	Melissodes			NA		KU	Larned	9	40e7e454-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) agilis		agilis	Kansas	1949	gbif	Melissodes agilis	c(78978.1617008272, -757363.927704969)	Central Great Plains
Croptilon divaricatus	PreservedSpecimen	SEMC			United States	Reno	4	38.061	-97.929	1949-09-04	Perdita			NA	platyura	KU	Hutchinson	9	41292600-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) cambarella platyura		cambarella	Kansas	1949	gbif	Perdita cambarella	c(181625.63866797, -768858.820906483)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Pratt	12	37.548	-98.447	1964-06-12	Melissodes			NA		KU	Isabel, 8 mi NE	6	414e82b2-1ed6-11e3-bfac-90b11c41863e		Melissodes (Psilomelissodes) intorta		intorta	Kansas	1964	gbif	Melissodes intortus	c(137192.920553812, -826768.286722835)	Central Great Plains
Croptilon divaricatus	PreservedSpecimen	SEMC		9495.0000000000	United States	Stafford	8	38.153	-98.491	1962-08-08	Perdita			NA	platyura	KU	Quivira National Wildlife Refuge	8	41636f97-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) cambarella platyura		cambarella	Kansas	1962	gbif	Perdita cambarella	c(132173.415517127, -759704.359209695)	Central Great Plains
Pyrus	PreservedSpecimen	SEMC			United States	Reno	24	38.147	-98.304	1960-04-24	Andrena			NA		KU	Nickerson, 12 mi W	4	41a7ce5d-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1960	gbif	Andrena illinoiensis	c(148562.816335563, -760055.989971249)	Central Great Plains
Salix	PreservedSpecimen	SEMC			United States	Pratt	10	37.65	-98.554	1984-05-10	Andrena			NA		KU	Cairo, 11.3 km S	5	425b195b-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1984	gbif	Andrena illinoiensis	c(127559.32550153, -815620.360880413)	Central Great Plains
Rhus aromatica	PreservedSpecimen	SEMC			United States	Kingman	10	37.652	-98.283	1984-05-10	Agapostemon			NA		KU	Kingman, 8 mi W	5	4663d2d7-1ed6-11e3-bfac-90b11c41863e		Agapostemon (Agapostemon) angelicus/texanus		angelicus/texanus	Kansas	1984	gbif	Agapostemon angelicus/texanus	c(151457.610359031, -814946.824529843)	Central Great Plains
Sphaeralcea coccinea	PreservedSpecimen	SEMC			United States	Woodward	11	36.489	-99.055	1984-05-11	Agapostemon			NA		KU	Mooreland, 29 km ENE	5	4663e8bd-1ed6-11e3-bfac-90b11c41863e		Agapostemon (Agapostemon) angelicus/texanus		angelicus/texanus	Oklahoma	1984	gbif	Agapostemon angelicus/texanus	c(84711.955988035, -945034.101548253)	Central Great Plains
Solidago serotina	PreservedSpecimen	SEMC			United States	Hodgeman	5	37.94	-99.893	1949-09-05	Halictus			NA		KU	Jetmore, 10 mi S	9	4739f3ec-1ed6-11e3-bfac-90b11c41863e		Halictus (Odontalictus) ligatus		ligatus	Kansas	1949	gbif	Halictus ligatus	c(9401.13423513662, -784533.250177807)	Central Great Plains
Coreopsis tinctoria	PreservedSpecimen	SEMC			United States	Harvey	25	38.047	-97.345	1951-07-25	Halictus			NA		KU	Newton	7	479beeff-1ed6-11e3-bfac-90b11c41863e		Halictus (Odontalictus) ligatus		ligatus	Kansas	1951	gbif	Halictus ligatus	c(232869.454146522, -768963.750205363)	Central Great Plains
Ratibida	PreservedSpecimen	SEMC			United States	Throckmorton	27	32.991	-99.177	1978-05-27	Megachile			NA		KU	Throckmorton, 13 mi S	5	54ec6d13-fbe9-4f44-9e2f-9a3232dd0280		Megachile (Sayapis) inimica		inimica	Texas	1978	gbif	Megachile inimica	c(77179.3860236623, -1332524.9740046)	Central Great Plains
	PreservedSpecimen	SEMC		22.0000000000	United States	Kingman		37.559	-98.134	1916	Svastra			NA	atripes	KU	unspecified		94d9eba3-b3c7-4703-ba61-418c9cdb6391		Svastra (Epimelissodes) atripes atripes		atripes	Kansas	1916	gbif	Svastra atripes	c(164812.987084381, -824983.525962993)	Central Great Plains
Ratibida	PreservedSpecimen	SEMC			United States	Throckmorton	27	32.991	-99.177	1978-05-27	Epeolus			NA		KU	Throckmorton, 13 mi S	5	9655165b-74bf-4a4e-bf26-18776c3a8195		Epeolus pusillus		pusillus	Texas	1978	gbif	Epeolus pusillus	c(77179.3860236623, -1332524.9740046)	Central Great Plains
Ratibida	PreservedSpecimen	SEMC			United States	Throckmorton	27	32.991	-99.177	1978-05-27	Megachile			NA		KU	Throckmorton, 13 mi S	5	a7bb34b3-4189-4ce5-9d22-439006f60e4d		Megachile (Sayapis) inimica		inimica	Texas	1978	gbif	Megachile inimica	c(77179.3860236623, -1332524.9740046)	Central Great Plains
Vernonia	PreservedSpecimen	SEMC			United States	Lincoln	13	40.919	-100.494	1955-08-13	Triepeolus			NA		KU	North Platte, 20 mi SE	8	c2eefa97-1e98-485d-ba03-0e90effbd3c8		Triepeolus helianthi		helianthi	Nebraska	1955	gbif	Triepeolus helianthi	c(-41533.3328186431, -453566.011975935)	Central Great Plains
	PreservedSpecimen	SEMC		0.2500000000	United States			39.602	-99.968		Bombus			NA		KU	unspecified		c57108b5-d3ab-405e-8bce-0276ddacd8a6		Bombus (Pyrobombus) flavifrons		flavifrons	Kansas		gbif	Bombus flavifrons	c(2744.63331369796, -600007.440159022)	Central Great Plains
Astragalus	PreservedSpecimen	SEMC			United States	Taylor	7	32.449	-99.733	1954-04-07	Eucera			NA		KU	Abilene	4	c946c819-66b5-4650-8f32-c5812bf0521d		Eucera (Synhalonia) lepida		lepida	Texas	1954	gbif	Eucera lepida	c(25204.6462894266, -1392778.91786618)	Central Great Plains
Ratibida	PreservedSpecimen	SEMC			United States	Throckmorton	27	32.991	-99.177	1978-05-27	Megachile			NA		KU	Throckmorton, 13 mi S	5	e5825ae9-4e15-4142-bd82-38e79cf2ec1a		Megachile (Sayapis) inimica		inimica	Texas	1978	gbif	Megachile inimica	c(77179.3860236623, -1332524.9740046)	Central Great Plains
	PreservedSpecimen	SEMC		21.0000000000	United States	Decatur		39.785	-100.46	1910	Protandrena			NA		KU	unspecified		1722b1b3-1ed6-11e3-bfac-90b11c41863e		Protandrena (Protandrena) bancrofti		bancrofti	Kansas	1910	gbif	Protandrena bancrofti	c(-39346.4862649746, -579571.980919575)	Central Great Plains
Gaillardia	PreservedSpecimen	SEMC			United States	Pawnee	14	38.181	-99.098	1949-06-14	Melissodes			NA		KU	Larned	6	1777cd2e-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1949	gbif	Melissodes coreopsis	c(78978.1617008272, -757363.927704969)	Central Great Plains
Rudbeckia hirta	PreservedSpecimen	SEMC			United States	Sumner	11	37.162	-97.607	1952-06-11	Melissodes			NA		KU	Caldwell, 9 mi N	6	1786e5d2-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1952	gbif	Melissodes coreopsis	c(212516.226354699, -867834.95134071)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Harper	11	37.241	-98.154	1952-06-11	Perdita			NA	albipennis	KU	Attica, 4 mi E	6	179044f7-1ed6-11e3-bfac-90b11c41863e		Perdita (Cockerellia) albipennis albipennis		albipennis	Kansas	1952	gbif	Perdita albipennis	c(163770.44380108, -860299.5193122)	Central Great Plains
Solidago serotina	PreservedSpecimen	SEMC			United States	Hodgeman	5	37.94	-99.893	1949-09-05	Melissodes			NA		KU	Jetmore, 10 mi S	9	17e5ca24-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1949	gbif	Melissodes coreopsis	c(9401.13423513662, -784533.250177807)	Central Great Plains
Prunus angustifolia	PreservedSpecimen	SEMC			United States	Reno	23	38.162	-97.929	1960-04-23	Andrena			NA		KU	Hutchinson, 7 mi N	4	17e6242c-1ed6-11e3-bfac-90b11c41863e		Andrena (Larandrena) miserabilis		miserabilis	Kansas	1960	gbif	Andrena miserabilis	c(181365.019896385, -757650.629306653)	Central Great Plains
Aphanostephus skirrhobasis	PreservedSpecimen	SEMC			United States	Caddo	31	35.233	-98.5	1979-05-31	Perdita			NA		KU	Albert, 5 mi W	5	17f31ca6-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) foveata		foveata	Oklahoma	1979	gbif	Perdita foveata	c(136725.650556377, -1083514.31924235)	Central Great Plains
Pyrus	PreservedSpecimen	SEMC			United States	Reno	24	38.147	-98.304	1960-04-24	Andrena			NA		KU	Nickerson, 12 mi W	4	1868d60c-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1960	gbif	Andrena illinoiensis	c(148562.816335563, -760055.989971249)	Central Great Plains
Amorpha fruticosa	PreservedSpecimen	SEMC			United States	Kingman	16	37.646	-98.113	2002-05-16	Hoplitis			NA		KU	Kingman County State Lake	5	188ff252-1ed6-11e3-bfac-90b11c41863e		Hoplitis (Robertsonella) micheneri		micheneri	Kansas	2002	gbif	Hoplitis micheneri	c(166464.427044666, -815289.70963017)	Central Great Plains
Heterotheca	PreservedSpecimen	SEMC			United States	Reno	1	38.061	-97.929	1950-08-01	Perdita			NA		KU	Hutchinson	8	18a060b4-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) xanthisma		xanthisma	Kansas	1950	gbif	Perdita xanthismae	c(181625.63866797, -768858.820906483)	Central Great Plains
Salix nigra	PreservedSpecimen	SEMC			United States	Stafford	24	38.187	-98.556	1960-04-24	Andrena			NA		KU	Hudson, 8 mi NE	4	18c31275-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1960	gbif	Andrena illinoiensis	c(126419.551317239, -756031.454357788)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Stafford	24	38.187	-98.556	1960-04-24	Andrena			NA		KU	Hudson, 8 mi NE	4	192854de-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1960	gbif	Andrena illinoiensis	c(126419.551317239, -756031.454357788)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Stafford	27	38.177	-98.569	1952-08-27	Melissodes			NA		KU	Hudson, 7 mi NE	8	192fb554-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1952	gbif	Melissodes coreopsis	c(125299.412320783, -757160.922069785)	Central Great Plains
Callirhoe	PreservedSpecimen	SEMC			United States	Sumner	17	37.162	-97.607	1962-06-17	Melissodes			NA		KU	Caldwell, 9 mi N	6	19cba7e6-1ed6-11e3-bfac-90b11c41863e		Melissodes (Psilomelissodes) intorta		intorta	Kansas	1962	gbif	Melissodes intortus	c(212516.226354699, -867834.95134071)	Central Great Plains
Salix nigra	PreservedSpecimen	SEMC			United States	Stafford	24	38.187	-98.556	1960-04-24	Andrena			NA		KU	Hudson, 8 mi NE	4	19dfc825-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1960	gbif	Andrena illinoiensis	c(126419.551317239, -756031.454357788)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Reno	4	38.061	-97.929	1949-09-04	Perdita			NA		KU	Hutchinson	9	19e04ec9-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) dolichocephala		dolichocephala	Kansas	1949	gbif	Perdita dolichocephala	c(181625.63866797, -768858.820906483)	Central Great Plains
Salix	PreservedSpecimen	SEMC			United States	Barber	10	38.069	-98.649	1984-05-10	Andrena			NA		KU	Hardtner, 12.9 km N	5	1a10b6f9-1ed6-11e3-bfac-90b11c41863e		Andrena (Micrandrena) illinoiensis		illinoiensis	Kansas	1984	gbif	Andrena illinoiensis	c(118477.16130099, -769264.017067695)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Reno	2	38.01	-97.865	1951-09-02	Perdita			NA		KU	Hutchinson, 5 mi SE	9	1a1ac3fd-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) tridentata		tridentata	Kansas	1951	gbif	Perdita tridentata	c(187372.430397294, -774376.839836911)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Sedgwick	21	37.692	-97.337	1954-07-21	Svastra			NA	obliqua	KU	Wichita, Air Force Base	7	1a32674b-1ed6-11e3-bfac-90b11c41863e		Svastra (Epimelissodes) obliqua obliqua		obliqua	Kansas	1954	gbif	Svastra obliqua	c(234744.418332598, -808326.48525319)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Reno	25	38.061	-97.929	1951-07-25	Perdita			NA		KU	Hutchinson	7	1a479a61-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) pratti		pratti	Kansas	1951	gbif	Perdita pratti	c(181625.63866797, -768858.820906483)	Central Great Plains
Crataegus	PreservedSpecimen	SEMC			United States	Jefferson	4	33.911	-97.936	1954-04-04	Andrena			NA		KU	Terral, 1 mi N	4	1a53ee5a-1ed6-11e3-bfac-90b11c41863e		Andrena (Larandrena) miserabilis		miserabilis	Oklahoma	1954	gbif	Andrena miserabilis	c(191340.705321872, -1228797.48806326)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Reno	4	38.061	-97.929	1949-09-04	Perdita			NA		KU	Hutchinson	9	1a571d85-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) laticincta		laticincta	Kansas	1949	gbif	Perdita laticincta	c(181625.63866797, -768858.820906483)	Central Great Plains
	PreservedSpecimen	SEMC		3036.0000000000	United States	Clark	23	39.801	-97.791	1911-08-23	Melissodes			NA		KU	unspecified	8	1a89d1c3-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) agilis		agilis	Kansas	1911	gbif	Melissodes agilis	c(188877.032759115, -575387.392686836)	Central Great Plains
	PreservedSpecimen	SEMC			United States	Reno	25	38.162	-97.929	1960-04-25	Andrena			NA		KU	Hutchinson, 7 mi N	4	1abe8205-1ed6-11e3-bfac-90b11c41863e		Andrena (Larandrena) miserabilis		miserabilis	Kansas	1960	gbif	Andrena miserabilis	c(181365.019896385, -757650.629306653)	Central Great Plains
Croptilon divaricatus	PreservedSpecimen	SEMC			United States	Reno	4	38.061	-97.929	1949-09-04	Perdita			NA		KU	Hutchinson	9	1b6081c5-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) xanthisma		xanthisma	Kansas	1949	gbif	Perdita xanthismae	c(181625.63866797, -768858.820906483)	Central Great Plains
Croptilon divaricatus	PreservedSpecimen	SEMC		9495.0000000000	United States	Stafford	8	38.153	-98.491	1962-08-08	Perdita			NA	platyura	KU	Quivira National Wildlife Refuge	8	1b8c11a7-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) cambarella platyura		cambarella	Kansas	1962	gbif	Perdita cambarella	c(132173.415517127, -759704.359209695)	Central Great Plains
Prionopsis	PreservedSpecimen	SEMC			United States	Stafford	2	38.002	-98.68	1951-09-02	Perdita			NA		KU	St Johns, 2 mi E	9	1b967131-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) xanthisma		xanthisma	Kansas	1951	gbif	Perdita xanthismae	c(115868.940138789, -776743.177809792)	Central Great Plains
Amorpha fruticosa	PreservedSpecimen	SEMC			United States	Miami	27	39.172	-97.967	1951-05-27	Augochlorella			NA		KU	Miami	5	1bc60b48-1ed6-11e3-bfac-90b11c41863e		Augochlorella persimilis		persimilis	Kansas	1951	gbif	Augochlorella persimilis	c(175458.374274244, -645619.067129081)	Central Great Plains
Salix nigra	PreservedSpecimen	SEMC			United States	Stafford	24	38.228	-98.504	1960-04-24	Andrena			NA		KU	Hudson, 12 mi NE	4	1c00b970-1ed6-11e3-bfac-90b11c41863e		Andrena (Parandrena) andrenoides		andrenoides	Kansas	1960	gbif	Andrena andrenoides	c(130894.931016246, -751400.804233591)	Central Great Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			United States	Hodgeman	19	38.084	-99.709	1950-06-19	Melissodes			NA		KU	Jetmore, 10 mi E	6	1c21ff05-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Kansas	1950	gbif	Melissodes coreopsis	c(25515.3812247763, -768512.53564912)	Central Great Plains
