associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
Acacia	PreservedSpecimen	SEMC			United States	Callahan	27	32.249	-99.394	1978-05-27	Megachile			NA		KU	Baird, 10 mi S	5	e6962d42-a525-4a60-8258-e87ee04b01ce		Megachile (Sayapis) inimica		inimica	Texas	1978	gbif	Megachile inimica	c(57343.2904041878, -1414719.28950034)	Cross Timbers
Agalinis purpurea	PreservedSpecimen	SEMC			United States	Bayette	12	31.309	-97.63	1970-09-12	Anthophorula			NA		KU	Flatonia	9	176838d8-1ed6-11e3-bfac-90b11c41863e		Anthophorula (Anthophorisca) micheneri		micheneri	Texas	1970	gbif	Anthophorula micheneri	c(226737.284821358, -1515632.41690551)	Cross Timbers
Larrea tridentata	PreservedSpecimen	SEMC			United States	Reeves	20	30.984	-97.893	1995-05-20	Megachile			NA		KU	Balmorhea, 7 km E	5	1b77863a-1ed6-11e3-bfac-90b11c41863e		Megachile (Litomegachile) lippiae		lippiae	Texas	1995	gbif	Megachile lippiae	c(202344.6722209, -1552154.90655487)	Cross Timbers
Haplopappus	PreservedSpecimen	SEMC			United States	Bayette	12	31.309	-97.63	1970-09-12	Perdita			NA	isopappi	KU	Flatonia	9	36104267-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) ignota isopappi		ignota	Texas	1970	gbif	Perdita ignota	c(226737.284821358, -1515632.41690551)	Cross Timbers
Aster subulatus	PreservedSpecimen	SEMC			United States	Bayette	12	31.309	-97.63	1970-09-12	Perdita			NA	crawfordi	KU	Flatonia	9	3639126e-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) ignota crawfordi		ignota	Texas	1970	gbif	Perdita ignota	c(226737.284821358, -1515632.41690551)	Cross Timbers
Haplopappus	PreservedSpecimen	SEMC			United States	Bayette	12	31.309	-97.63	1970-09-12	Perdita			NA	isopappi	KU	Flatonia	9	3d1ac1ca-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) ignota isopappi		ignota	Texas	1970	gbif	Perdita ignota	c(226737.284821358, -1515632.41690551)	Cross Timbers
	PreservedSpecimen	SEMC			United States	Texas	16	33.886	-96.829	1965-04-16	Agapostemon			NA		KU	Lake Texoma, nr Willis	4	41d8baf3-1ed6-11e3-bfac-90b11c41863e		Agapostemon (Agapostemon) splendens		splendens	Oklahoma	1965	gbif	Agapostemon splendens	c(294008.211195913, -1228408.83160415)	Cross Timbers
	PreservedSpecimen	SEMC			United States	Carter		34.174	-97.143		Svastra			NA	atripes	KU	Ardmore		6c24c0f2-a79d-4cc3-8d27-15a046bd9988		Svastra (Epimelissodes) atripes atripes		atripes	Oklahoma		gbif	Svastra atripes	c(263947.413687243, -1197572.04663898)	Cross Timbers
	PreservedSpecimen	SEMC			United States	Carter	3	34.174	-97.143	1961-06-03	Melissodes			NA		KU	Ardmore vicinity	6	1b89c309-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Oklahoma	1961	gbif	Melissodes coreopsis	c(263947.413687243, -1197572.04663898)	Cross Timbers
Agalinis purpurea	PreservedSpecimen	SEMC			United States	Bayette	12	31.309	-97.63	1970-09-12	Anthophorula			NA		KU	Flatonia	9	1caa8a11-1ed6-11e3-bfac-90b11c41863e		Anthophorula (Anthophorisca) micheneri		micheneri	Texas	1970	gbif	Anthophorula micheneri	c(226737.284821358, -1515632.41690551)	Cross Timbers
Aster subulatus	PreservedSpecimen	SEMC			United States	Bayette	12	31.309	-97.63	1970-09-12	Perdita			NA	crawfordi	KU	Flatonia	9	1f39dead-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) ignota crawfordi		ignota	Texas	1970	gbif	Perdita ignota	c(226737.284821358, -1515632.41690551)	Cross Timbers
	PreservedSpecimen	SEMC			United States	Creek	11	36.152	-96.569	1958-05-11	Hylaeus			NA		KU	Jennings, 2 mi S	5	33a9c4a7-1ed6-11e3-bfac-90b11c41863e		Hylaeus (Prosopis) affinis or modestus		affinis or modestus	Oklahoma	1958	gbif	Hylaeus affinis/modestus	c(308867.230697299, -976586.842341242)	Cross Timbers
Aster subulatus	PreservedSpecimen	SEMC			United States	Bayette	12	31.309	-97.63	1970-09-12	Perdita			NA	crawfordi	KU	Flatonia	9	394789b3-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) ignota crawfordi		ignota	Texas	1970	gbif	Perdita ignota	c(226737.284821358, -1515632.41690551)	Cross Timbers
Agalinis purpurea	PreservedSpecimen	SEMC			United States	Bayette	12	31.309	-97.63	1970-09-12	Anthophorula			NA		KU	Flatonia	9	408deb39-1ed6-11e3-bfac-90b11c41863e		Anthophorula (Anthophorisca) micheneri		micheneri	Texas	1970	gbif	Anthophorula micheneri	c(226737.284821358, -1515632.41690551)	Cross Timbers
	PreservedSpecimen	SEMC			United States	Pawnee	11	36.414	-96.395	1958-05-11	Andrena			NA		KU	Hominy	5	4289bf15-1ed6-11e3-bfac-90b11c41863e		Andrena (Scrapteropsis) rubi		rubi	Oklahoma	1958	gbif	Andrena rubi	c(323375.393497156, -946900.316696768)	Cross Timbers
	PreservedSpecimen	SEMC			United States	Carter	3	34.174	-97.143	1961-06-03	Melissodes			NA		KU	Ardmore vicinity	6	18ca8d58-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Oklahoma	1961	gbif	Melissodes coreopsis	c(263947.413687243, -1197572.04663898)	Cross Timbers
	PreservedSpecimen	SEMC			United States	Eastland	30	32.241	-98.958	1936-06-30	Agapostemon			NA		KU	Romney	6	1a9b4641-1ed6-11e3-bfac-90b11c41863e		Agapostemon (Agapostemon) texanus		texanus	Texas	1936	gbif	Agapostemon angelicus/texanus	c(98607.6703766973, -1415207.19336133)	Cross Timbers
Haplopappus	PreservedSpecimen	SEMC			United States	Bayette	12	31.309	-97.63	1970-09-12	Perdita			NA	isopappi	KU	Flatonia	9	22c48d4c-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) ignota isopappi		ignota	Texas	1970	gbif	Perdita ignota	c(226737.284821358, -1515632.41690551)	Cross Timbers
Haplopappus	PreservedSpecimen	SEMC			United States	Bayette	12	31.309	-97.63	1970-09-12	Perdita			NA	isopappi	KU	Flatonia	9	3c03d863-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) ignota isopappi		ignota	Texas	1970	gbif	Perdita ignota	c(226737.284821358, -1515632.41690551)	Cross Timbers
Gaillardia	PreservedSpecimen	SEMC			United States	Caddo	24	35.116	-98.243	1978-05-24	Halictus			NA		KU	Anadarko, 3 mi N	5	479c7130-1ed6-11e3-bfac-90b11c41863e		Halictus (Odontalictus) ligatus		ligatus	Oklahoma	1978	gbif	Halictus ligatus	c(160392.208895676, -1096023.96540327)	Cross Timbers
	PreservedSpecimen	SEMC			United States	Carter	3	34.174	-97.143	1961-06-03	Melissodes			NA		KU	Ardmore vicinity	6	18b0feda-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Oklahoma	1961	gbif	Melissodes coreopsis	c(263947.413687243, -1197572.04663898)	Cross Timbers
Salix	PreservedSpecimen	SEMC			United States	Pawnee	11	36.414	-96.395	1958-05-11	Hylaeus			NA	cressonii	KU	Hominy	5	242414df-1ed6-11e3-bfac-90b11c41863e		Hylaeus (Hylaeus) mesillae cressonii		mesillae	Oklahoma	1958	gbif	Hylaeus mesillae	c(323375.393497156, -946900.316696768)	Cross Timbers
	PreservedSpecimen	SEMC			United States	Eastland	30	32.241	-98.958	1936-06-30	Megachile			NA		KU	Romney	6	3d2dd130-1ed6-11e3-bfac-90b11c41863e		Megachile (Xeromegachile) dakotensis		dakotensis	Texas	1936	gbif	Megachile dakotensis	c(98607.6703766973, -1415207.19336133)	Cross Timbers
Haplopappus	PreservedSpecimen	SEMC			United States	Bayette	12	31.309	-97.63	1970-09-12	Perdita			NA	isopappi	KU	Flatonia	9	3e7fecf0-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) ignota isopappi		ignota	Texas	1970	gbif	Perdita ignota	c(226737.284821358, -1515632.41690551)	Cross Timbers
	PreservedSpecimen	SEMC			United States	Carter		34.174	-97.143		Melissodes			NA	communis	KU	Ardmore		191216c3-1ed6-11e3-bfac-90b11c41863e		Melissodes (Melissodes) communis communis		communis	Oklahoma		gbif	Melissodes communis	c(263947.413687243, -1197572.04663898)	Cross Timbers
Haplopappus	PreservedSpecimen	SEMC			United States	Bayette	12	31.309	-97.63	1970-09-12	Perdita			NA	isopappi	KU	Flatonia	9	1b115992-1ed6-11e3-bfac-90b11c41863e		Perdita (Hexaperdita) ignota isopappi		ignota	Texas	1970	gbif	Perdita ignota	c(226737.284821358, -1515632.41690551)	Cross Timbers
Larrea tridentata	PreservedSpecimen	SEMC			United States	Reeves	20	30.984	-97.893	1995-05-20	Perdita			NA		KU	Balmorhea, 7 km E	5	1ba1fbf3-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) sexmaculata		sexmaculata	Texas	1995	gbif	Perdita sexmaculata	c(202344.6722209, -1552154.90655487)	Cross Timbers
	PreservedSpecimen	SEMC			United States	Carter	3	34.174	-97.143	1961-06-03	Melissodes			NA		KU	Ardmore vicinity	6	3c34e33f-1ed6-11e3-bfac-90b11c41863e		Melissodes (Eumelissodes) coreopsis		coreopsis	Oklahoma	1961	gbif	Melissodes coreopsis	c(263947.413687243, -1197572.04663898)	Cross Timbers
