associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen	Ento	4	30	United States			63.643	-149.572	2018-07-18/2018-08-01	Bombus	forest		NA		UAM	Denali NPP., nr Teklanika R., Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:400609?seid=4286819	bee bowl	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2246488.36500499, 2858474.27548612)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.643	-149.572	2017-07-12/2017-07-26	Bombus	forest		NA		UAM	Denali NPP., nr Teklanika R., Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:398212?seid=4284422	bee bowl	Bombus sitkensis		sitkensis	Alaska		idigbio	Bombus sitkensis	c(-2246488.36500499, 2858474.27548612)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.548	-150.977	2017-07-13/2017-07-27	Bombus	shrub		NA	sylvicola	UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:398304?seid=4284514	bee bowl	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-2304035.48735319, 2894526.95915441)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.548	-150.977	2017-06-29/2017-07-13	Bombus	shrub		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:398263?seid=4284473	bee bowl	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2304035.48735319, 2894526.95915441)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.548	-150.977	2018-07-20/2018-08-02	Bombus	shrub		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:401340?seid=4287550	bee bowl	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2304035.48735319, 2894526.95915441)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.548	-150.977	2018-07-20/2018-08-02	Bombus	shrub		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:401416?seid=4287626	bee bowl	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2304035.48735319, 2894526.95915441)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.488	-150.862	2017-07-13/2017-07-27	Bombus	forest		NA		UAM	Denali NPP., Wonder Lake, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:397356?seid=4283566	bee bowl	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-2304758.99059107, 2885819.93477803)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.488	-150.862	2018-07-05/2018-07-20	Bombus	forest		NA		UAM	Denali NPP., Wonder Lake, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:400881?seid=4287091	bee bowl	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2304758.99059107, 2885819.93477803)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.488	-150.862	2018-07-05/2018-07-20	Bombus	forest		NA		UAM	Denali NPP., Wonder Lake, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:400453?seid=4286663	vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2304758.99059107, 2885819.93477803)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.488	-150.862	2018-07-20/2018-08-02	Bombus	forest		NA	sylvicola	UAM	Denali NPP., Wonder Lake, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:400128?seid=4286338	bee bowl	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-2304758.99059107, 2885819.93477803)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.548	-150.977	2018-07-20/2018-08-02	Bombus	shrub		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:401859?seid=4288069	vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2304035.48735319, 2894526.95915441)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.548	-150.977	2018-07-20/2018-08-02	Bombus	shrub		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:401889?seid=4288099	vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2304035.48735319, 2894526.95915441)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.548	-150.977	2018-07-05/2018-07-20	Bombus	shrub		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:400898?seid=4287108	bee bowl	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2304035.48735319, 2894526.95915441)	Alaska Range
	PreservedSpecimen	Ento	4	9500	United States		06	63.052	-147.4	1969-07-06	Bombus			NA		UAM	mi. 73 Denali Highway. nr. Swamp Buggy Lake, Susitna Valley	07	http://arctos.database.museum/guid/UAM:Ento:121878?seid=893068		Bombus frigidus		frigidus	Alaska	1969	idigbio	Bombus frigidus	c(-2211409.58562124, 2740677.14740674)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.548	-150.977	2018-07-05/2018-07-20	Bombus	shrub		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:400209?seid=4286419	vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2304035.48735319, 2894526.95915441)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.548	-150.977	2018-07-05/2018-07-20	Bombus	shrub		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:400315?seid=4286525	vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2304035.48735319, 2894526.95915441)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.548	-150.977	2018-07-05/2018-07-20	Bombus	shrub		NA	sylvicola	UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:400307?seid=4286517	vane trap	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-2304035.48735319, 2894526.95915441)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.548	-150.977	2018-07-20/2018-08-02	Bombus	shrub		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:401396?seid=4287606	bee bowl	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2304035.48735319, 2894526.95915441)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.548	-150.977	2018-07-20/2018-08-02	Bombus	shrub		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:401910?seid=4288120	vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2304035.48735319, 2894526.95915441)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.548	-150.977	2018-07-20/2018-08-02	Bombus	shrub		NA	sylvicola	UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:401500?seid=4287710	bee bowl	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-2304035.48735319, 2894526.95915441)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.488	-150.862	2017-07-13/2017-07-27	Bombus	forest		NA	sylvicola	UAM	Denali NPP., Wonder Lake, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:397377?seid=4283587	bee bowl	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-2304758.99059107, 2885819.93477803)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.488	-150.862	2017-07-13/2017-07-27	Bombus	forest		NA		UAM	Denali NPP., Wonder Lake, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:397379?seid=4283589	bee bowl	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2304758.99059107, 2885819.93477803)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.488	-150.862	2018-07-05/2018-07-20	Bombus	forest		NA	sylvicola	UAM	Denali NPP., Wonder Lake, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:400850?seid=4287060	bee bowl	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-2304758.99059107, 2885819.93477803)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.488	-150.862	2018-07-05/2018-07-20	Bombus	forest		NA		UAM	Denali NPP., Wonder Lake, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:400439?seid=4286649	vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2304758.99059107, 2885819.93477803)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.548	-150.977	2018-07-20/2018-08-02	Bombus	shrub		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:401724?seid=4287934	vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2304035.48735319, 2894526.95915441)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.548	-150.977	2018-07-20/2018-08-02	Bombus	shrub		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:401748?seid=4287958	vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2304035.48735319, 2894526.95915441)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.488	-150.862	2018-07-20/2018-08-02	Bombus	forest		NA		UAM	Denali NPP., Wonder Lake, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:401046?seid=4287256	vane trap	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2304758.99059107, 2885819.93477803)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.548	-150.977	2018-07-20/2018-08-02	Bombus	shrub		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:401787?seid=4287997	vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2304035.48735319, 2894526.95915441)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.548	-150.977	2018-07-20/2018-08-02	Bombus	shrub		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:401850?seid=4288060	vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2304035.48735319, 2894526.95915441)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.548	-150.977	2018-07-20/2018-08-02	Bombus	shrub		NA	sylvicola	UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:401888?seid=4288098	vane trap	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-2304035.48735319, 2894526.95915441)	Alaska Range
	PreservedSpecimen	Ento	4	10	United States		12	63.542	-150.996	2016-07-12	Bombus	road edge		NA		UAM	Denali NPP, Kantishna, Denali National Park and Preserve	07	http://arctos.database.museum/guid/UAM:Ento:397148?seid=4283358	bee bowl	Bombus frigidus		frigidus	Alaska	2016	idigbio	Bombus frigidus	c(-2305185.22488691, 2894627.11246717)	Alaska Range
	PreservedSpecimen	Ento	4	2000	United States			63.52	-150.395	1968-06-10/1968-06-12	Bombus			NA		UAM	Friday Creek nr. Kantishna [Denali N. P.], Denali National Park		http://arctos.database.museum/guid/UAM:Ento:122277?seid=203679		Bombus neoboreus		neoboreus	Alaska		idigbio	Bombus neoboreus	c(-2285622.19840154, 2873732.64819275)	Alaska Range
	PreservedSpecimen	Ento	4	28	United States			63.727	-149.409	2016-07-20/2016-08-02	Bombus	shrub		NA		UAM	Denali NPP., Primrose Ridge, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:396551?seid=4282761	vane trap	Bombus mckayi		mckayi	Alaska		idigbio	Bombus mckayi	c(-2234076.53531345, 2860618.89560599)	Alaska Range
	PreservedSpecimen	Ento	4	28	United States			63.727	-149.409	2016-07-20/2016-08-02	Bombus	shrub		NA		UAM	Denali NPP., Primrose Ridge, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:395926?seid=4282136	vane trap	Bombus cryptarum		cryptarum	Alaska		idigbio	Bombus cryptarum	c(-2234076.53531345, 2860618.89560599)	Alaska Range
	PreservedSpecimen	Ento	4	28	United States			63.727	-149.409	2016-07-20/2016-08-02	Bombus	shrub		NA		UAM	Denali NPP., Primrose Ridge, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:396525?seid=4282735	vane trap	Bombus cryptarum		cryptarum	Alaska		idigbio	Bombus cryptarum	c(-2234076.53531345, 2860618.89560599)	Alaska Range
	PreservedSpecimen	Ento	4	28	United States			63.727	-149.409	2016-07-20/2016-08-02	Bombus	shrub		NA		UAM	Denali NPP., Primrose Ridge, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:396562?seid=4282772	vane trap	Bombus cryptarum		cryptarum	Alaska		idigbio	Bombus cryptarum	c(-2234076.53531345, 2860618.89560599)	Alaska Range
	PreservedSpecimen	Ento	4	50	United States		11	63.544	-150.019	2012-07-11	Bombus			NA		UAM	Denali NPP, W. Polychrome Mtn., Denali National Park and Preserve	07	http://arctos.database.museum/guid/UAM:Ento:289374?seid=2371960	aerial net	Bombus frigidus		frigidus	Alaska	2012	idigbio	Bombus frigidus	c(-2270290.66612649, 2863956.08430486)	Alaska Range
	PreservedSpecimen	Ento	4	28	United States			63.727	-149.409	2018-07-19/2018-08-03	Bombus	shrub		NA		UAM	Denali NPP., Primrose Ridge, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:401739?seid=4287949	vane trap	Bombus cryptarum		cryptarum	Alaska		idigbio	Bombus cryptarum	c(-2234076.53531345, 2860618.89560599)	Alaska Range
	PreservedSpecimen	Ento	4	28	United States			63.727	-149.409	2018-07-19/2018-08-03	Bombus	shrub		NA		UAM	Denali NPP., Primrose Ridge, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:401816?seid=4288026	vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2234076.53531345, 2860618.89560599)	Alaska Range
	PreservedSpecimen	Ento	4	28	United States			63.727	-149.409	2018-06-23/2018-07-06	Bombus	shrub		NA		UAM	Denali NPP., Primrose Ridge, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:399758?seid=4285968	vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2234076.53531345, 2860618.89560599)	Alaska Range
	PreservedSpecimen	Ento	4	28	United States			63.727	-149.409	2017-07-29/2017-08-11	Bombus	shrub		NA	sylvicola	UAM	Denali NPP., Primrose Ridge, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:397565?seid=4283775	vane trap	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-2234076.53531345, 2860618.89560599)	Alaska Range
	PreservedSpecimen	Ento	4	28	United States			63.727	-149.409	2017-07-29/2017-08-11	Bombus	shrub		NA		UAM	Denali NPP., Primrose Ridge, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:397588?seid=4283798	vane trap	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-2234076.53531345, 2860618.89560599)	Alaska Range
	PreservedSpecimen	Ento	4	28	United States			63.727	-149.409	2017-07-29/2017-08-11	Bombus	shrub		NA		UAM	Denali NPP., Primrose Ridge, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:397509?seid=4283719	vane trap	Bombus cryptarum		cryptarum	Alaska		idigbio	Bombus cryptarum	c(-2234076.53531345, 2860618.89560599)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.754	-148.964	2016-07-02/2016-07-08	Bombus	rocky		NA		UAM	Denali NPP., Mt. Healy, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:396586?seid=4282796	bee bowl	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2215943.78179699, 2849286.16374612)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.754	-148.964	2016-07-19/2016-08-03	Bombus	rocky		NA		UAM	Denali NPP., Mt. Healy, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:396764?seid=4282974	vane trap	Bombus cryptarum		cryptarum	Alaska		idigbio	Bombus cryptarum	c(-2215943.78179699, 2849286.16374612)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.754	-148.964	2016-07-19/2016-08-03	Bombus	rocky		NA		UAM	Denali NPP., Mt. Healy, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:396788?seid=4282998	vane trap	Bombus cryptarum		cryptarum	Alaska		idigbio	Bombus cryptarum	c(-2215943.78179699, 2849286.16374612)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.754	-148.964	2016-07-19/2016-08-03	Bombus	rocky		NA		UAM	Denali NPP., Mt. Healy, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:397130?seid=4283340	vane trap	Bombus melanopygus		melanopygus	Alaska		idigbio	Bombus melanopygus	c(-2215943.78179699, 2849286.16374612)	Alaska Range
	PreservedSpecimen	Ento	4	50	United States		14	63.728	-148.92	2012-07-14	Bombus			NA		UAM	Denali NPP, near Morino Tr., Denali National Park and Preserve	07	http://arctos.database.museum/guid/UAM:Ento:290486?seid=2383030	bee bowl	Bombus melanopygus		melanopygus	Alaska	2012	idigbio	Bombus melanopygus	c(-2216362.34117623, 2845707.51352257)	Alaska Range
	PreservedSpecimen	Ento	4	50	United States		22	63.732	-148.919	2012-07-22	Bombus			NA		UAM	Denali NPP, trail near MSLC, Denali National Park and Preserve	07	http://arctos.database.museum/guid/UAM:Ento:290606?seid=2385470	bee bowl	Bombus flavifrons		flavifrons	Alaska	2012	idigbio	Bombus flavifrons	c(-2216017.03853054, 2846020.94206055)	Alaska Range
	PreservedSpecimen	Ento	4	50	United States			63.544	-150.98	2012-06-24/2012-06-25	Bombus			NA		UAM	Denali NPP, Kantishna, Wickersham, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:290070?seid=2372793	aerial net	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-2304460.95186562, 2894286.10861698)	Alaska Range
Chamerion	PreservedSpecimen	Ento	4	10	United States		14	63.568	-149.64	2016-07-14	Bombus	stream edge		NA		UAM	Denali NPP, Tattler Creek, Denali National Park and Preserve	07	http://arctos.database.museum/guid/UAM:Ento:397276?seid=4283486	net	Bombus frigidus		frigidus	Alaska	2016	idigbio	Bombus frigidus	c(-2254794.42461998, 2854179.18296617)	Alaska Range
	PreservedSpecimen	Ento	4	10	United States		17	63.745	-148.909	2017-07-17	Bombus	river sand		NA		UAM	Nenana River	07	http://arctos.database.museum/guid/UAM:Ento:398680?seid=4284890	bee bowl	Bombus mixtus		mixtus	Alaska	2017	idigbio	Bombus mixtus	c(-2214650.57392023, 2846833.58754876)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.556	-150.978	2018-06-07/2018-06-21	Bombus	tundra		NA	sylvicola	UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:399013?seid=4285223	bee bowl	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-2303431.48483467, 2895231.32167126)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.556	-150.978	2018-06-07/2018-06-21	Bombus	tundra		NA	sylvicola	UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:399360?seid=4285570	bee bowl	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-2303431.48483467, 2895231.32167126)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.556	-150.978	2018-06-07/2018-06-21	Bombus	tundra		NA	sylvicola	UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:399221?seid=4285431	bee bowl	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-2303431.48483467, 2895231.32167126)	Alaska Range
	PreservedSpecimen	Ento	4	10	United States		29	63.668	-149.579	2017-07-29	Bombus	forest trail		NA		UAM	Denali NPP, Teklanika campground, Denali National Park and Preserve	07	http://arctos.database.museum/guid/UAM:Ento:398261?seid=4284471	bee bowl	Bombus mixtus		mixtus	Alaska	2017	idigbio	Bombus mixtus	c(-2244787.10228786, 2860825.90641664)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.548	-150.977	2017-07-13/2017-07-27	Bombus	shrub		NA	sylvicola	UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:398164?seid=4284374	bee bowl	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-2304035.48735319, 2894526.95915441)	Alaska Range
	PreservedSpecimen	Ento	4	9500	United States		06	63.052	-147.4	1969-07-06	Bombus			NA		UAM	mi. 73 Denali Highway. nr. Swamp Buggy Lake, Susitna Valley	07	http://arctos.database.museum/guid/UAM:Ento:121879?seid=80436		Bombus frigidus		frigidus	Alaska	1969	idigbio	Bombus frigidus	c(-2211409.58562124, 2740677.14740674)	Alaska Range
	PreservedSpecimen	Ento	4	50	United States		17	63.723	-149.472	2012-07-17	Bombus			NA		UAM	Denali NPP, Sanctuary River, Denali National Park and Preserve	07	http://arctos.database.museum/guid/UAM:Ento:290330?seid=2381887	bee bowl	Bombus mixtus		mixtus	Alaska	2012	idigbio	Bombus mixtus	c(-2236651.14540953, 2862218.54098644)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.556	-150.978	2018-07-05/2018-07-20	Bombus	tundra		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:399579?seid=4285789	bee bowl	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2303431.48483467, 2895231.32167126)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.556	-150.978	2018-07-05/2018-07-20	Bombus	tundra		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:399771?seid=4285981	bee bowl	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-2303431.48483467, 2895231.32167126)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.556	-150.978	2018-06-21/2018-07-05	Bombus	tundra		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:399530?seid=4285740	bee bowl	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2303431.48483467, 2895231.32167126)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.556	-150.978	2018-06-21/2018-07-05	Bombus	tundra		NA	sylvicola	UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:399532?seid=4285742	bee bowl	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-2303431.48483467, 2895231.32167126)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.556	-150.978	2018-06-21/2018-07-05	Bombus	tundra		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:401216?seid=4287426	vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2303431.48483467, 2895231.32167126)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.556	-150.978	2018-06-21/2018-07-05	Bombus	tundra		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:401238?seid=4287448	vane trap	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-2303431.48483467, 2895231.32167126)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.556	-150.978	2018-06-21/2018-07-05	Bombus	tundra		NA		UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:401239?seid=4287449	vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2303431.48483467, 2895231.32167126)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.556	-150.978	2018-06-21/2018-07-05	Bombus	tundra		NA	sylvicola	UAM	Denali NPP., Wickersham Dome, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:399549?seid=4285759	bee bowl	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-2303431.48483467, 2895231.32167126)	Alaska Range
	PreservedSpecimen	Ento	4	10	United States		16	63.734	-148.929	2017-07-16	Bombus	forest		NA		UAM	Denali NPP, base of Mt. Healy, Denali National Park and Preserve	07	http://arctos.database.museum/guid/UAM:Ento:397526?seid=4283736	net	Bombus cryptarum		cryptarum	Alaska	2017	idigbio	Bombus cryptarum	c(-2216224.39925417, 2846498.26038525)	Alaska Range
	PreservedSpecimen	Ento	4	10	United States		16	63.734	-148.929	2017-07-16	Bombus	forest		NA		UAM	Denali NPP, base of Mt. Healy, Denali National Park and Preserve	07	http://arctos.database.museum/guid/UAM:Ento:397548?seid=4283758	net	Bombus cryptarum		cryptarum	Alaska	2017	idigbio	Bombus cryptarum	c(-2216224.39925417, 2846498.26038525)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.74	-148.953	2017-07-11/2017-07-28	Bombus	shrub		NA		UAM	Denali NPP., Mt. Healy, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:397489?seid=4283699	bee bowl	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2216628.81761028, 2847747.01948174)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.74	-148.953	2016-07-19/2016-08-03	Bombus	shrub		NA		UAM	Denali NPP., Mt. Healy, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:396464?seid=4282674	vane trap	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2216628.81761028, 2847747.01948174)	Alaska Range
	PreservedSpecimen	Ento	4	30	United States			63.74	-148.953	2016-07-19/2016-08-03	Bombus	shrub		NA		UAM	Denali NPP., Mt. Healy, Denali National Park and Preserve		http://arctos.database.museum/guid/UAM:Ento:396863?seid=4283073	vane trap	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2216628.81761028, 2847747.01948174)	Alaska Range
