associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen	Ento	4	5	United States		28	67.032	-158.857	2019-06-28	Osmia	edge of creek		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481703?seid=5868960	bee bowl	Osmia nigriventris		nigriventris	Alaska	2019	gbif	Osmia nigriventris	c(-2246776.66882542, 3419811.20684126)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		29	67.038	-158.896	2019-06-29	Osmia	sand dune, Astragalus alpinus		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481714?seid=5868971	net	Osmia tarsata		tarsata	Alaska	2019	gbif	Osmia tarsata	c(-2247249.55722192, 3421483.51377816)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		28	67.027	-158.836	2019-06-28	Osmia	sand sheet, Astragalus alpinus		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481724?seid=5868981	net	Osmia tarsata		tarsata	Alaska	2019	gbif	Osmia tarsata	c(-2246683.90008603, 3418781.64407076)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		29	67.042	-158.925	2019-06-29	Osmia	sand sheet, Dryas integrifolia		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481739?seid=5868996	net	Osmia tarsata		tarsata	Alaska	2019	gbif	Osmia tarsata	c(-2247642.67231352, 3422693.41980521)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		29	67.038	-158.896	2019-06-29	Osmia	sand dune, Oxytropis kobukensis		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481747?seid=5869004	net	Osmia tarsata		tarsata	Alaska	2019	gbif	Osmia tarsata	c(-2247249.55722192, 3421483.51377816)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		29	67.1	-159.004	2017-06-29	Osmia	sand sheet		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481758?seid=5869015	net	Osmia tarsata		tarsata	Alaska	2017	gbif	Osmia tarsata	c(-2244373.25909288, 3429415.48697358)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		01	67.098	-159.005	2017-07-01	Osmia	sand sheet		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	07	http://arctos.database.museum/guid/UAM:Ento:481774?seid=5869031	bee bowl	Osmia tarsata		tarsata	Alaska	2017	gbif	Osmia tarsata	c(-2244583.51697463, 3429301.69873853)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		01	67.098	-159.005	2017-07-01	Osmia	sand sheet		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	07	http://arctos.database.museum/guid/UAM:Ento:481784?seid=5869041	bee bowl	Osmia tarsata		tarsata	Alaska	2017	gbif	Osmia tarsata	c(-2244583.51697463, 3429301.69873853)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		29	67.031	-158.853	2019-06-29	Osmia	sand dune		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481794?seid=5869051	bee bowl	Osmia tarsata		tarsata	Alaska	2019	gbif	Osmia tarsata	c(-2246763.41307683, 3419611.63299709)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		01	67.1	-159.003	2017-07-01	Osmia	sand sheet, Oxytropis kobukensis		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	07	http://arctos.database.museum/guid/UAM:Ento:481800?seid=5869057	net	Osmia tarsata		tarsata	Alaska	2017	gbif	Osmia tarsata	c(-2244347.1494567, 3429383.85195774)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		28	67.032	-158.857	2019-06-28	Osmia	edge of creek		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481820?seid=5869077	bee bowl	Osmia tarsata		tarsata	Alaska	2019	gbif	Osmia tarsata	c(-2246776.66882542, 3419811.20684126)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	305	United States		09	64.867	-147.728	2011-07-09	Apis	meadow, grass, forbs		NA		UAM	Fairbanks, Creamer's Field	07	http://arctos.database.museum/guid/UAM:Ento:242292?seid=2003494	sweep	Apis mellifera		mellifera	Alaska	2011	gbif	Apis mellifera	c(-2086262.57812642, 2908562.07310103)	Interior Forested Lowlands and Uplands
	PreservedSpecimen				USA			66.92	-151.51	2002-06-10	Halictus			NA		NULL	Alaska, Bettles		KU875168		Halictus rubicundus					gbif	Halictus rubicundus	c(-2047547.19779909, 3189641.62747217)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	SEMC			United States	North Slope Borough	4	64.857	-147.803	1948-08-04	Bombus			NA		KU	College	8	3b0b9a12-1ed6-11e3-bfac-90b11c41863e		Bombus (Psithyrus) ashtoni		ashtoni	Alaska	1948	gbif	Bombus ashtoni	c(-2089672.59686552, 2909860.11376626)	Interior Forested Lowlands and Uplands
	PreservedSpecimen				USA			64.85	-147.85	2009-06-04	Bombus			NA		NULL			HQ933150		Bombus occidentalis mckayi					gbif	Bombus occidentalis	c(-2091865.14330763, 2910612.41187839)	Interior Forested Lowlands and Uplands
	PreservedSpecimen				USA			64.92	-147.85	2010-05-25	Apis			NA		NULL	Alaska, Fairbanks, Ballaine Road, Blueberry Preserve		KU874168		Apis mellifera					gbif	Apis mellifera	c(-2086509.77697507, 2916657.10555756)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	50	5	United States		21	67.42	-144.601	2021-06-21	Hoplitis	dwarf shrub		NA		UAM	Burnt Mountain	06	http://arctos.database.museum/guid/UAMObs:Ento:245092?seid=5317207	bee bowl	Hoplitis robusta		robusta	Alaska	2021	gbif	Hoplitis robusta	c(-1787807.11425034, 3047512.84395194)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	50	5	United States		15	66.38	-156.74	2021-07-15	Halictus	forb meadow		NA		UAM	Selawik Hot Springs	07	http://arctos.database.museum/guid/UAMObs:Ento:245073?seid=5317188	bee bowl	Halictus rubicundus		rubicundus	Alaska	2021	gbif	Halictus rubicundus	c(-2247943.43033873, 3304368.51024095)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	50	5	United States		21	67.42	-144.601	2021-06-21	Hoplitis	dwarf shrub		NA		UAM	Burnt Mountain	06	http://arctos.database.museum/guid/UAMObs:Ento:245674?seid=5317789	bee bowl	Hoplitis albifrons		albifrons	Alaska	2021	gbif	Hoplitis albifrons	c(-1787807.11425034, 3047512.84395194)	Interior Forested Lowlands and Uplands
	PreservedSpecimen				USA			64.85	-147.85	2009-07-28	Bombus			NA		NULL			HQ933160		Bombus occidentalis mckayi					gbif	Bombus occidentalis	c(-2091865.14330763, 2910612.41187839)	Interior Forested Lowlands and Uplands
	PreservedSpecimen				USA			64.85	-147.85	2010-05-20	Bombus			NA		NULL	Alaska, Fairbanks, UAF Farm		KU874434		Bombus jonellus					gbif	Bombus jonellus	c(-2091865.14330763, 2910612.41187839)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	UBCZ			Canada			67.57	-139.829	1983-06-30	Andrena			NA		UBC	Old Crow		SEM-UBC HYM-11420		Andrena Andrena rufosignata Cockerell	Cockerell	rufosignata	YT		gbif	Andrena rufosignata	c(-1614159.10490313, 2948572.77239579)	Interior Forested Lowlands and Uplands
	PreservedSpecimen				USA			64.85	-147.85	2009-07-14	Bombus			NA		NULL			HQ933161		Bombus occidentalis mckayi					gbif	Bombus occidentalis	c(-2091865.14330763, 2910612.41187839)	Interior Forested Lowlands and Uplands
	PreservedSpecimen				USA			64.85	-147.85	2010-05-17	Bombus			NA		NULL	Alaska, Fairbanks, UAF Farm		KU874424		Bombus centralis					gbif	Bombus centralis	c(-2091865.14330763, 2910612.41187839)	Interior Forested Lowlands and Uplands
	PreservedSpecimen				USA			64.85	-147.85	2010-05-17	Bombus			NA		NULL	Alaska, Fairbanks, UAF Farm		KU874445		Bombus perplexus					gbif	Bombus perplexus	c(-2091865.14330763, 2910612.41187839)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		01	67.1	-159.003	2017-07-01	Osmia	sand sheet, Oxytropis kobukensis		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	07	http://arctos.database.museum/guid/UAM:Ento:481809?seid=5869066	net	Osmia tarsata		tarsata	Alaska	2017	gbif	Osmia tarsata	c(-2244347.1494567, 3429383.85195774)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		11	60.204	-154.308	2019-06-11	Andrena	Rosa acicularis		NA		UAM	Lake Clark NPP, Point	06	http://arctos.database.museum/guid/UAM:Ento:481825?seid=5869082	vacuum	Andrena vicinoides		vicinoides	Alaska	2019	gbif	Andrena vicinoides	c(-2696345.57869193, 2730100.07438322)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	100	United States		25	65.737	-149.303	2011-06-25	Hylaeus	along highway, spruce, deciduous		NA		UAM	Dalton Hwy, mp 33.8	06	http://arctos.database.museum/guid/UAM:Ento:357565?seid=3606217	blue vane trap	Hylaeus annulatus		annulatus	Alaska	2011	gbif	Hylaeus annulatus	c(-2072708.26498609, 3028251.28674874)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		28	67.027	-158.836	2019-06-28	Osmia	sand sheet		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481310?seid=5868567	bee bowl	Osmia tarsata		tarsata	Alaska	2019	gbif	Osmia tarsata	c(-2246683.90008603, 3418781.64407076)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		09	67.087	-150.499	2016-06-09	Andrena	sandy beach		NA		UAM	Gates of the Arctic NPP, Mid. Fork Koyukuk-Tramway Bar	06	http://arctos.database.museum/guid/UAM:Ento:481511?seid=5868768	net	Andrena barbilabris		barbilabris	Alaska	2016	gbif	Andrena barbilabris	c(-2002819.66865017, 3174741.92178608)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		01	67.1	-159.003	2017-07-01	Andrena	sand sheet, Dryas		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	07	http://arctos.database.museum/guid/UAM:Ento:481586?seid=5868843	net	Andrena barbilabris		barbilabris	Alaska	2017	gbif	Andrena barbilabris	c(-2244347.1494567, 3429383.85195774)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		29	67.1	-159.004	2017-06-29	Andrena	sand sheet, Salix		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481612?seid=5868869	net	Andrena barbilabris		barbilabris	Alaska	2017	gbif	Andrena barbilabris	c(-2244373.25909288, 3429415.48697358)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		27	67.196	-158.619	2017-06-27	Halictus	sand dunes		NA		UAM	Kobuk Valley NP, Kobuk River; Hunt River dunes	06	http://arctos.database.museum/guid/UAM:Ento:481646?seid=5868903	net	Halictus rubicundus		rubicundus	Alaska	2017	gbif	Halictus rubicundus	c(-2225479.06359772, 3424287.85273221)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		29	67.1	-159.004	2017-06-29	Megachile	sand sheet, Oxytropis kobukensis		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481666?seid=5868923	net	Megachile circumcincta		circumcincta	Alaska	2017	gbif	Megachile circumcincta	c(-2244373.25909288, 3429415.48697358)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		26	67.094	-158.316	2017-06-26	Osmia	sand beach		NA		UAM	Kobuk Valley NP, Kobuk River; west of Onion Portage	06	http://arctos.database.museum/guid/UAM:Ento:481697?seid=5868954	bee bowl	Osmia nigriventris		nigriventris	Alaska	2017	gbif	Osmia nigriventris	c(-2226817.53673134, 3407306.31881572)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		01	67.1	-159.003	2017-07-01	Megachile	sand sheet, Oxytropis kobukensis		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	07	http://arctos.database.museum/guid/UAM:Ento:481680?seid=5868937	net	Megachile circumcincta		circumcincta	Alaska	2017	gbif	Megachile circumcincta	c(-2244347.1494567, 3429383.85195774)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		07	66.915	-151.516	2016-06-07	Lasioglossum	lawn		NA		UAM	Gates of the Arctic NPP, Bettles bunkhouse	06	http://arctos.database.museum/guid/UAM:Ento:481508?seid=5868765	bee bowl	Lasioglossum tenax		tenax	Alaska	2016	gbif	Lasioglossum tenax	c(-2048143.53875897, 3189406.21961039)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		27	67.196	-158.619	2017-06-27	Andrena	sand dunes, Rosa		NA		UAM	Kobuk Valley NP, Kobuk River; Hunt River dunes	06	http://arctos.database.museum/guid/UAM:Ento:481609?seid=5868866	net	Andrena barbilabris		barbilabris	Alaska	2017	gbif	Andrena barbilabris	c(-2225479.06359772, 3424287.85273221)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		27	67.01	-158.838	2019-06-27	Andrena	spring-fed wet area, Salix		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481619?seid=5868876	net	Andrena clarkella		clarkella	Alaska	2019	gbif	Andrena clarkella	c(-2248297.60743482, 3417604.36280533)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		29	67.042	-158.925	2019-06-29	Colletes	sand sheet, Dryas integrifolia		NA	lacustris	UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481635?seid=5868892	net	Colletes impunctatus lacustris		impunctatus	Alaska	2019	gbif	Colletes impunctatus	c(-2247642.67231352, 3422693.41980521)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		28	67.027	-158.836	2019-06-28	Osmia	sand sheet, Astragalus alpinus		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481726?seid=5868983	net	Osmia tarsata		tarsata	Alaska	2019	gbif	Osmia tarsata	c(-2246683.90008603, 3418781.64407076)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		30	67.083	-158.985	2017-06-30	Osmia	sand sheet/dunes, Oxytropis kobukensis		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481745?seid=5869002	net	Osmia tarsata		tarsata	Alaska	2017	gbif	Osmia tarsata	c(-2245441.86492917, 3427577.87984908)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		27	67.196	-158.619	2017-06-27	Osmia	sand dunes		NA		UAM	Kobuk Valley NP, Kobuk River; Hunt River dunes	06	http://arctos.database.museum/guid/UAM:Ento:481755?seid=5869012	net	Osmia tarsata		tarsata	Alaska	2017	gbif	Osmia tarsata	c(-2225479.06359772, 3424287.85273221)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		01	67.098	-159.005	2017-07-01	Osmia	sand sheet		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	07	http://arctos.database.museum/guid/UAM:Ento:481776?seid=5869033	bee bowl	Osmia tarsata		tarsata	Alaska	2017	gbif	Osmia tarsata	c(-2244583.51697463, 3429301.69873853)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		27	67.01	-158.838	2019-06-27	Osmia	spring-fed wet area, Hedysarum alpinum		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481796?seid=5869053	net	Osmia tarsata		tarsata	Alaska	2019	gbif	Osmia tarsata	c(-2248297.60743482, 3417604.36280533)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		28	67.032	-158.857	2019-06-28	Osmia	edge of creek		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481822?seid=5869079	bee bowl	Osmia tarsata		tarsata	Alaska	2019	gbif	Osmia tarsata	c(-2246776.66882542, 3419811.20684126)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		01	67.098	-159.005	2017-07-01	Osmia	sand sheet		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	07	http://arctos.database.museum/guid/UAM:Ento:481813?seid=5869070	bee bowl	Osmia tarsata		tarsata	Alaska	2017	gbif	Osmia tarsata	c(-2244583.51697463, 3429301.69873853)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		28	67.032	-158.857	2019-06-28	Osmia	edge of creek		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481823?seid=5869080	bee bowl	Osmia tarsata		tarsata	Alaska	2019	gbif	Osmia tarsata	c(-2246776.66882542, 3419811.20684126)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	1000	United States		08	63.869	-150.229	2001-07-08	Bombus; Bombus	Elaeag. comm., gravel bar		NA		UAM	Denali NP proj.#644: Toklat R., Denali National Park and Preserve	07	http://arctos.database.museum/guid/UAM:Ento:103521?seid=949552	Malaise	Bombus jonellus and Bombus frigidus		Bombus jonellus; Bombus frigidus	Alaska	2001	gbif	Bombus jonellus	c(-2252123.44704445, 2898076.7207565)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		28	67.032	-158.857	2019-06-28	Andrena	edge of creek		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481590?seid=5868847	bee bowl	Andrena barbilabris		barbilabris	Alaska	2019	gbif	Andrena barbilabris	c(-2246776.66882542, 3419811.20684126)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		27	67.196	-158.619	2017-06-27	Megachile	sand dunes, Oxytropis kobukensis		NA		UAM	Kobuk Valley NP, Kobuk River; Hunt River dunes	06	http://arctos.database.museum/guid/UAM:Ento:481660?seid=5868917	net	Megachile circumcincta		circumcincta	Alaska	2017	gbif	Megachile circumcincta	c(-2225479.06359772, 3424287.85273221)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		29	67.042	-158.925	2019-06-29	Megachile	sand sheet, Dryas integrifolia		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481681?seid=5868938	net	Megachile circumcincta		circumcincta	Alaska	2019	gbif	Megachile circumcincta	c(-2247642.67231352, 3422693.41980521)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		01	67.1	-159.003	2017-07-01	Andrena	sand sheet, Salix		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	07	http://arctos.database.museum/guid/UAM:Ento:481592?seid=5868849	net	Andrena barbilabris		barbilabris	Alaska	2017	gbif	Andrena barbilabris	c(-2244347.1494567, 3429383.85195774)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		28	67.032	-158.857	2019-06-28	Megachile	edge of creek		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481672?seid=5868929	bee bowl	Megachile circumcincta		circumcincta	Alaska	2019	gbif	Megachile circumcincta	c(-2246776.66882542, 3419811.20684126)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	100	United States			65.479	-148.365	2010-07-17/2010-07-28	Hylaeus	along highway, spruce, deciduous		NA		UAM	Elliot Hwy, mp 61.5		http://arctos.database.museum/guid/UAM:Ento:357577?seid=3606229	blue vane trap	Hylaeus annulatus		annulatus	Alaska		gbif	Hylaeus annulatus	c(-2061285.0512159, 2979458.03934401)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		29	67.031	-158.853	2019-06-29	Andrena	sand dune		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481578?seid=5868835	bee bowl	Andrena algida		algida	Alaska	2019	gbif	Andrena algida	c(-2246763.41307683, 3419611.63299709)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		01	67.1	-159.003	2017-07-01	Andrena	sand sheet, Salix		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	07	http://arctos.database.museum/guid/UAM:Ento:481594?seid=5868851	net	Andrena barbilabris		barbilabris	Alaska	2017	gbif	Andrena barbilabris	c(-2244347.1494567, 3429383.85195774)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		26	67.094	-158.316	2017-06-26	Andrena	sand beach		NA		UAM	Kobuk Valley NP, Kobuk River; west of Onion Portage	06	http://arctos.database.museum/guid/UAM:Ento:481620?seid=5868877	bee bowl	Andrena nigrihirta		nigrihirta	Alaska	2017	gbif	Andrena nigrihirta	c(-2226817.53673134, 3407306.31881572)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		29	67.1	-159.004	2017-06-29	Halictus	sand sheet, Eurybia sibirica		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481640?seid=5868897	net	Halictus rubicundus		rubicundus	Alaska	2017	gbif	Halictus rubicundus	c(-2244373.25909288, 3429415.48697358)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		29	67.1	-159.003	2017-06-29	Hylaeus	sand sheet		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481653?seid=5868910	bee bowl	Hylaeus annulatus		annulatus	Alaska	2017	gbif	Hylaeus annulatus	c(-2244347.1494567, 3429383.85195774)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		30	67.083	-158.985	2017-06-30	Megachile	sand sheet/dunes, Oxytropis kobukensis		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481664?seid=5868921	net	Megachile circumcincta		circumcincta	Alaska	2017	gbif	Megachile circumcincta	c(-2245441.86492917, 3427577.87984908)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		27	67.01	-158.838	2019-06-27	Megachile	spring-fed wet area, Hedysarum alpinum		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481674?seid=5868931	net	Megachile circumcincta		circumcincta	Alaska	2019	gbif	Megachile circumcincta	c(-2248297.60743482, 3417604.36280533)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		27	67.196	-158.619	2017-06-27	Osmia	sand dunes, Rosa		NA		UAM	Kobuk Valley NP, Kobuk River; Hunt River dunes	06	http://arctos.database.museum/guid/UAM:Ento:481699?seid=5868956	net	Osmia nigriventris		nigriventris	Alaska	2017	gbif	Osmia nigriventris	c(-2225479.06359772, 3424287.85273221)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		29	67.038	-158.896	2019-06-29	Osmia	sand dune, Packera agotorukensis		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481710?seid=5868967	net	Osmia tarsata		tarsata	Alaska	2019	gbif	Osmia tarsata	c(-2247249.55722192, 3421483.51377816)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		29	67.1	-159.004	2017-06-29	Osmia	sand sheet		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481741?seid=5868998	net	Osmia tarsata		tarsata	Alaska	2017	gbif	Osmia tarsata	c(-2244373.25909288, 3429415.48697358)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		29	67.1	-159.004	2017-06-29	Osmia	sand sheet, Astragalus alpinus		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481760?seid=5869017	net	Osmia tarsata		tarsata	Alaska	2017	gbif	Osmia tarsata	c(-2244373.25909288, 3429415.48697358)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		01	67.106	-159.021	2017-07-01	Osmia	sand dunes		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	07	http://arctos.database.museum/guid/UAM:Ento:481781?seid=5869038	bee bowl	Osmia tarsata		tarsata	Alaska	2017	gbif	Osmia tarsata	c(-2244264.45858265, 3430389.48078741)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	100	United States		25	65.737	-149.303	2011-06-25	Panurginus	along highway, spruce, deciduous		NA		UAM	Dalton Hwy, mp 33.8	06	http://arctos.database.museum/guid/UAM:Ento:357561?seid=3606213	blue vane trap	Panurginus ineptus		ineptus	Alaska	2011	gbif	Panurginus ineptus	c(-2072708.26498609, 3028251.28674874)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		29	67.038	-158.896	2019-06-29	Osmia	sand dune, Astragalus alpinus		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481300?seid=5868557	net	Osmia tarsata		tarsata	Alaska	2019	gbif	Osmia tarsata	c(-2247249.55722192, 3421483.51377816)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		29	67.042	-158.925	2019-06-29	Andrena	sand sheet, Dryas integrifolia		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	06	http://arctos.database.museum/guid/UAM:Ento:481583?seid=5868840	net	Andrena barbilabris		barbilabris	Alaska	2019	gbif	Andrena barbilabris	c(-2247642.67231352, 3422693.41980521)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		01	67.1	-159.003	2017-07-01	Andrena	sand sheet, Salix		NA		UAM	Kobuk Valley NP, Great Kobuk Sand Dunes	07	http://arctos.database.museum/guid/UAM:Ento:481593?seid=5868850	net	Andrena barbilabris		barbilabris	Alaska	2017	gbif	Andrena barbilabris	c(-2244347.1494567, 3429383.85195774)	Interior Forested Lowlands and Uplands
	PreservedSpecimen	Ento	4	5	United States		27	67.196	-158.619	2017-06-27	Halictus	sand dunes		NA		UAM	Kobuk Valley NP, Kobuk River; Hunt River dunes	06	http://arctos.database.museum/guid/UAM:Ento:481647?seid=5868904	net	Halictus rubicundus		rubicundus	Alaska	2017	gbif	Halictus rubicundus	c(-2225479.06359772, 3424287.85273221)	Interior Forested Lowlands and Uplands
