associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:552356		Bombus ashtoni		ashtoni	Minnesota		idigbio	Bombus ashtoni	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.692	-94.239	1981-08-07	Bombus			NA		EMEC	15 mi SE of Kenora		urn:catalog:EMEC:EMEC:552378		Bombus ashtoni		ashtoni	Ontario		idigbio	Bombus ashtoni	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:556305		Bombus griseocollis		griseocollis	Minnesota		idigbio	Bombus griseocollis	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:556317		Bombus griseocollis		griseocollis	Minnesota		idigbio	Bombus griseocollis	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.639	-94.084	1967-08-05	Bombus			NA		EMEC	23 mi SE of Kenora		urn:catalog:EMEC:EMEC:563741		Bombus perplexus		perplexus	Ontario		idigbio	Bombus perplexus	c(425863.190581503, 531567.622854403)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.639	-94.084	1967-08-05	Bombus			NA		EMEC	23 mi SE of Kenora		urn:catalog:EMEC:EMEC:563973		Bombus perplexus		perplexus	Ontario		idigbio	Bombus perplexus	c(425863.190581503, 531567.622854403)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.366	-94.616	1966-07-23	Bombus			NA		EMEC	1 mi S of Cass Lake		urn:catalog:EMEC:EMEC:564417		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(405192.958476367, 276679.108467803)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.728	-94.255	1968-07-24	Bombus			NA		EMEC	Longbow Corners, 11 mi E of Kenora		urn:catalog:EMEC:EMEC:564556		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(412837.553786232, 540530.223694471)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.692	-94.239	1985-08-08	Bombus			NA		EMEC	15 mi SE of Kenora		urn:catalog:EMEC:EMEC:564565		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-19	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564668		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-19	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564706		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-19	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564714		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-19	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564735		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-22	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564805		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-22	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564822		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.648	-94.145	1997-07-26	Bombus			NA		EMEC	20 mi SE of Kenora		urn:catalog:EMEC:EMEC:564887		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(421405.591280244, 532239.717970688)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.632	-94.069	1967-08-05	Bombus			NA		EMEC	24 mi SE of Kenora		urn:catalog:EMEC:EMEC:564966		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(427000.785721645, 530872.256881675)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.59	-94.074	1968-07-25	Bombus			NA		EMEC	27 mi SE of Kenora		urn:catalog:EMEC:EMEC:565044		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(427003.347848896, 526189.601607431)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.59	-94.074	1968-07-25	Bombus			NA		EMEC	27 mi SE of Kenora		urn:catalog:EMEC:EMEC:565053		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(427003.347848896, 526189.601607431)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.59	-94.074	1968-07-25	Bombus			NA		EMEC	27 mi SE of Kenora		urn:catalog:EMEC:EMEC:565084		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(427003.347848896, 526189.601607431)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.366	-94.616	1966-07-23	Bombus			NA		EMEC	1 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565162		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(405192.958476367, 276679.108467803)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565188		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565203		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565277		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.639	-94.084	1967-08-05	Bombus			NA		EMEC	23 mi SE of Kenora		urn:catalog:EMEC:EMEC:565359		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(425863.190581503, 531567.622854403)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.639	-94.084	1967-08-05	Bombus			NA		EMEC	23 mi SE of Kenora		urn:catalog:EMEC:EMEC:565372		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(425863.190581503, 531567.622854403)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Becker County		46.89	-95.421	1994-07-03	Bombus			NA		EMEC	9 mi NE of Little Toad Lake		urn:catalog:EMEC:EMEC:565737		Bombus ternarius		ternarius	Minnesota		idigbio	Bombus ternarius	c(347772.62404081, 220061.609675762)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.663	-94.204	1995-08-11	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:EMEC:EMEC:566244		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.632	-94.069	1967-08-05	Bombus			NA		EMEC	24 mi SE of Kenora		urn:catalog:EMEC:EMEC:566272		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(427000.785721645, 530872.256881675)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.692	-94.239	1993-08-08	Bombus			NA		EMEC	15 mi SE of Kenora		urn:catalog:EMEC:EMEC:566824		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.692	-94.239	1981-08-04	Bombus			NA		EMEC	15 mi SE of Kenora, Rushing River Park		urn:catalog:EMEC:EMEC:566876		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.663	-94.204	1995-08-11	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:EMEC:EMEC:566955		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.657	-94.184	1997-07-26	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:566969		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.657	-94.184	1968-07-19	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:566989		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.652	-94.163	1981-08-10	Bombus			NA		EMEC	19 mi SE of Kenora		urn:catalog:EMEC:EMEC:567007		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(420079.068822588, 532587.723617724)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.648	-94.145	1967-08-04	Bombus			NA		EMEC	20 mi SE of Kenora		urn:catalog:EMEC:EMEC:567020		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(421405.591280244, 532239.717970688)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.648	-94.145	1967-08-04	Bombus			NA		EMEC	20 mi SE of Kenora		urn:catalog:EMEC:EMEC:567030		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(421405.591280244, 532239.717970688)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.641	-94.126	1968-07-19	Bombus			NA		EMEC	21 mi SE of Kenora		urn:catalog:EMEC:EMEC:567062		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(422829.725597682, 531564.780012352)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.59	-94.074	1968-07-25	Bombus			NA		EMEC	27 mi SE of Kenora		urn:catalog:EMEC:EMEC:567128		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(427003.347848896, 526189.601607431)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.728	-94.255	1968-07-24	Bombus			NA		EMEC	Longbow Corners, 11 mi E of Kenora		urn:catalog:EMEC:EMEC:567161		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(412837.553786232, 540530.223694471)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.728	-94.255	1968-07-24	Bombus			NA		EMEC	Longbow Corners, 11 mi E of Kenora		urn:catalog:EMEC:EMEC:567165		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(412837.553786232, 540530.223694471)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	United States	Becker County		46.89	-95.421	1994-07-03	Bombus			NA		EMEC	9 mi NE of Little Toad Lake		urn:catalog:JPS:JPS:8629		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(347772.62404081, 220061.609675762)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.663	-94.204	1977-07-28	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:JPS:JPS:8691		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.663	-94.204	1980-07-29	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:JPS:JPS:8743		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	JPS		500.0000	Canada			49.692	-94.239	1985-08-08	Bombus			NA		EMEC	15 mi SE of Kenora		urn:catalog:JPS:JPS:8776		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	United States	Cook County		47.814	-90.301	1967-06-20	Bombus			NA		EMEC	5 mi N of Grand Marais		urn:catalog:EMEC:EMEC:565485		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(722232.068607785, 356732.119924472)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:552344		Bombus ashtoni		ashtoni	Minnesota		idigbio	Bombus ashtoni	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:552346		Bombus ashtoni		ashtoni	Minnesota		idigbio	Bombus ashtoni	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:552355		Bombus ashtoni		ashtoni	Minnesota		idigbio	Bombus ashtoni	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:556316		Bombus griseocollis		griseocollis	Minnesota		idigbio	Bombus griseocollis	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.663	-94.204	1980-07-29	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:EMEC:EMEC:563683		Bombus perplexus		perplexus	Ontario		idigbio	Bombus perplexus	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.632	-94.069	1967-08-05	Bombus			NA		EMEC	24 mi SE of Kenora		urn:catalog:EMEC:EMEC:563760		Bombus perplexus		perplexus	Ontario		idigbio	Bombus perplexus	c(427000.785721645, 530872.256881675)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		250.0000	United States	Cass County		47.377	-94.568	1964-07-04	Bombus			NA		EMEC	1 mi E of Cass Lake		urn:catalog:EMEC:EMEC:564200		Bombus ternarius		ternarius	Minnesota		idigbio	Bombus ternarius	c(408713.976753403, 278143.503869479)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		250.0000	United States	Cass County		47.377	-94.568	1964-07-04	Bombus			NA		EMEC	1 mi E of Cass Lake		urn:catalog:EMEC:EMEC:564202		Bombus ternarius		ternarius	Minnesota		idigbio	Bombus ternarius	c(408713.976753403, 278143.503869479)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.366	-94.616	1966-07-23	Bombus			NA		EMEC	1 mi S of Cass Lake		urn:catalog:EMEC:EMEC:564229		Bombus ternarius		ternarius	Minnesota		idigbio	Bombus ternarius	c(405192.958476367, 276679.108467803)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:564248		Bombus ternarius		ternarius	Minnesota		idigbio	Bombus ternarius	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:564260		Bombus ternarius		ternarius	Minnesota		idigbio	Bombus ternarius	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:564283		Bombus ternarius		ternarius	Minnesota		idigbio	Bombus ternarius	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:564373		Bombus ternarius		ternarius	Minnesota		idigbio	Bombus ternarius	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:564458		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		250.0000	United States	Cass County		47.377	-94.568	1964-07-04	Bombus			NA		EMEC	1 mi E of Cass Lake		urn:catalog:EMEC:EMEC:564489		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(408713.976753403, 278143.503869479)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.663	-94.204	1977-07-22	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:EMEC:EMEC:564576		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-17	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564662		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-19	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564701		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-19	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564751		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-19	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564764		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-19	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564777		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-22	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564790		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-22	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564797		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-22	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564807		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1968-07-22	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564808		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1997-07-26	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564865		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.657	-94.184	1997-07-26	Bombus			NA		EMEC	18 mi SE of Kenora		urn:catalog:EMEC:EMEC:564878		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(418528.868234499, 533031.06850246)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.648	-94.145	1967-08-04	Bombus			NA		EMEC	20 mi SE of Kenora		urn:catalog:EMEC:EMEC:564905		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(421405.591280244, 532239.717970688)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.639	-94.084	1967-08-05	Bombus			NA		EMEC	23 mi SE of Kenora		urn:catalog:EMEC:EMEC:564929		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(425863.190581503, 531567.622854403)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.632	-94.069	1967-08-05	Bombus			NA		EMEC	24 mi SE of Kenora		urn:catalog:EMEC:EMEC:564959		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(427000.785721645, 530872.256881675)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.632	-94.069	1967-08-05	Bombus			NA		EMEC	24 mi SE of Kenora		urn:catalog:EMEC:EMEC:564964		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(427000.785721645, 530872.256881675)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.632	-94.069	1967-08-05	Bombus			NA		EMEC	24 mi SE of Kenora		urn:catalog:EMEC:EMEC:564969		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(427000.785721645, 530872.256881675)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.632	-94.069	1967-08-05	Bombus			NA		EMEC	24 mi SE of Kenora		urn:catalog:EMEC:EMEC:564979		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(427000.785721645, 530872.256881675)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.59	-94.074	1968-07-25	Bombus			NA		EMEC	27 mi SE of Kenora		urn:catalog:EMEC:EMEC:565074		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(427003.347848896, 526189.601607431)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565315		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.632	-94.069	1967-08-05	Bombus			NA		EMEC	24 mi SE of Kenora		urn:catalog:EMEC:EMEC:565414		Bombus terricola		terricola	Ontario		idigbio	Bombus terricola	c(427000.785721645, 530872.256881675)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565491		Bombus terricola		terricola	Minnesota		idigbio	Bombus terricola	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.692	-94.239	1995-08-12	Bombus			NA		EMEC	15 mi SE of Kenora		urn:catalog:EMEC:EMEC:565552		Bombus ternarius		ternarius	Ontario		idigbio	Bombus ternarius	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.692	-94.239	1995-08-12	Bombus			NA		EMEC	15 mi SE of Kenora		urn:catalog:EMEC:EMEC:565555		Bombus ternarius		ternarius	Ontario		idigbio	Bombus ternarius	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	1967-08-20	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565580		Bombus ternarius		ternarius	Minnesota		idigbio	Bombus ternarius	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	United States	Cass County		47.352	-94.622	2002-07-12	Bombus			NA		EMEC	2 mi S of Cass Lake		urn:catalog:EMEC:EMEC:565619		Bombus ternarius		ternarius	Minnesota		idigbio	Bombus ternarius	c(404848.704233542, 275095.146998747)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		3000.0000	United States	Becker County		46.848	-95.579	1994-07-04	Bombus			NA		EMEC	near Little Toad Lake		urn:catalog:EMEC:EMEC:565708		Bombus ternarius		ternarius	Minnesota		idigbio	Bombus ternarius	c(336049.012202178, 214725.347550619)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		3000.0000	United States	Becker County		46.848	-95.579	1994-07-04	Bombus			NA		EMEC	near Little Toad Lake		urn:catalog:EMEC:EMEC:565710		Bombus ternarius		ternarius	Minnesota		idigbio	Bombus ternarius	c(336049.012202178, 214725.347550619)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.663	-94.204	1967-08-03	Bombus			NA		EMEC	17 mi SE of Kenora		urn:catalog:EMEC:EMEC:566234		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(417042.298663794, 533590.944004882)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		500.0000	Canada			49.639	-94.084	1967-08-05	Bombus			NA		EMEC	23 mi SE of Kenora		urn:catalog:EMEC:EMEC:566265		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(425863.190581503, 531567.622854403)	Northern Lakes and Forests
	PreservedSpecimen	EMEC		1000.0000	Canada			49.692	-94.239	1995-08-12	Bombus			NA		EMEC	15 mi SE of Kenora		urn:catalog:EMEC:EMEC:566848		Bombus vagans		vagans	Ontario		idigbio	Bombus vagans	c(414286.532579206, 536622.594097606)	Northern Lakes and Forests
