associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen	Ento	4	5000	United States		14	65.295	-146.459	1982-07-14	Bombus	roadside crk crossing, Epilobium angustifolium		NA		UAM	mile 66 Steese Highway	07	http://arctos.database.museum/guid/UAM:Ento:132457?seid=251044		Bombus jonellus		jonellus	Alaska	1982	idigbio	Bombus jonellus	c(-2009081.56039957, 2909902.33741519)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	500	United States		21	65.501	-145.383	1980-07-21	Bombus	T8NR11ESect24SE1/4, alpine snowbed		NA		UAM	109 mi Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:131216?seid=497094		Bombus mckayi		mckayi	Alaska	1980	idigbio	Bombus mckayi	c(-1955630.91113066, 2898562.70121091)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	1000	United States		21	65.049	-146.048	1965-07-21	Bombus			NA		UAM	Chena Hot Springs	07	http://arctos.database.museum/guid/UAM:Ento:123195?seid=922539		Bombus mckayi		mckayi	Alaska	1965	idigbio	Bombus mckayi	c(-2012755.20943531, 2876921.21678219)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5000	United States		28	65.448	-145.465	1982-07-28	Bombus	weeds, Epilo.ang. & lat. & Sol. mul.		NA		UAM	104 mi. Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:130785?seid=1077061		Bombus jonellus		jonellus	Alaska	1982	idigbio	Bombus jonellus	c(-1962446.24866081, 2896099.07319538)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	2000	United States		14	64.671	-141.306	1963-08-14	Bombus			NA		UAM	Mile 150 Taylor Hwy	08	http://arctos.database.museum/guid/UAM:Ento:123346?seid=549206		Bombus frigidus		frigidus	Alaska	1963	idigbio	Bombus frigidus	c(-1862413.82995883, 2716432.57994098)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5000	United States		28	65.448	-145.465	1982-07-28	Bombus	weeds, Epilo.ang. & lat. & Sol. mul.		NA		UAM	104 mi. Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:130798?seid=1549428		Bombus mixtus		mixtus	Alaska	1982	idigbio	Bombus mixtus	c(-1962446.24866081, 2896099.07319538)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	500	United States		28	65.501	-145.383	1982-07-28	Bombus	snow flush meadow, Pedicularis sudetica		NA		UAM	109 mi Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:133096?seid=1045749		Bombus polaris		polaris	Alaska	1982	idigbio	Bombus polaris	c(-1955630.91113066, 2898562.70121091)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	500	United States		11	65.501	-145.383	1982-08-11	Bombus	T8NR11ESect24SE1/4, snow flush meadow, Poly.bist.		NA		UAM	109 mi Steese Hwy	08	http://arctos.database.museum/guid/UAM:Ento:130835?seid=1339787		Bombus polaris		polaris	Alaska	1982	idigbio	Bombus polaris	c(-1955630.91113066, 2898562.70121091)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	3000	United States		13	64.783	-141.2	1963-08-13	Bombus			NA		UAM	Eagle	08	http://arctos.database.museum/guid/UAM:Ento:123343?seid=1159108		Bombus flavifrons		flavifrons	Alaska	1963	idigbio	Bombus flavifrons	c(-1850801.22934197, 2724079.51574594)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	3083	United States		16	65.51	-144.688	1968-06-16	Bombus			NA		UAM	(YUV 2) nr Circle Hot Springs	06	http://arctos.database.museum/guid/UAM:Ento:122115?seid=215659		Bombus frigidus		frigidus	Alaska	1968	idigbio	Bombus frigidus	c(-1930115.47211862, 2880731.56044705)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	500	United States		20	65.391	-146.002	1982-08-20	Bombus	T7NR8ESect36NE1/4, snow flush meadow		NA		UAM	84.5 mi. Steese Hwy	08	http://arctos.database.museum/guid/UAM:Ento:131066?seid=499021		Bombus mckayi		mckayi	Alaska	1982	idigbio	Bombus mckayi	c(-1985745.96859763, 2905712.04141619)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	3000	United States		13	64.783	-141.2	1963-08-13	Bombus			NA		UAM	Eagle	08	http://arctos.database.museum/guid/UAM:Ento:122825?seid=1258977		Bombus mckayi		mckayi	Alaska	1963	idigbio	Bombus mckayi	c(-1850801.22934197, 2724079.51574594)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	3083	United States		11	65.232	-146.94	1950-07-11	Bombus			NA		UAM	Steese Highway mi 50, Moose Creek	07	http://arctos.database.museum/guid/UAM:Ento:74817?seid=970665		Bombus polaris		polaris	Alaska	1950	idigbio	Bombus polaris	c(-2030784.93140571, 2917824.60196065)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5	United States		14	64.531	-141.24	2017-07-14	Hylaeus	dry forb herbaceous		NA		UAM	Taylor Highway	07	http://arctos.database.museum/guid/UAM:Ento:459939?seid=5308595	bee bowl	Hylaeus annulatus		annulatus	Alaska	2017	idigbio	Hylaeus annulatus	c(-1869235.80817005, 2701809.33625833)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5	United States		17	64.067	-141.988	2017-05-17	Lasioglossum	dry graminoid herbaceous		NA		UAM	Chicken	05	http://arctos.database.museum/guid/UAM:Ento:459616?seid=5308272	bee bowl	Lasioglossum comagenense		comagenense	Alaska	2017	idigbio	Lasioglossum comagenense	c(-1929764.75865001, 2678449.60851388)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5000	United States		16	65.448	-145.465	1982-07-16	Bombus	creek bed, Epliobium latifolium		NA		UAM	104 mi. Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:132726?seid=1334302		Bombus mixtus		mixtus	Alaska	1982	idigbio	Bombus mixtus	c(-1962446.24866081, 2896099.07319538)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	1000	United States		21	65.049	-146.048	1965-07-21	Bombus			NA		UAM	Chena Hot Springs	07	http://arctos.database.museum/guid/UAM:Ento:123196?seid=902290		Bombus mckayi		mckayi	Alaska	1965	idigbio	Bombus mckayi	c(-2012755.20943531, 2876921.21678219)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	500	United States		11	65.501	-145.383	1982-08-11	Bombus	T8NR11ESect24SE1/4, snow flush meadow, Pedi.sud.		NA		UAM	109 mi Steese Hwy	08	http://arctos.database.museum/guid/UAM:Ento:131033?seid=152537		Bombus mckayi		mckayi	Alaska	1982	idigbio	Bombus mckayi	c(-1955630.91113066, 2898562.70121091)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5000	United States		14	65.295	-146.459	1982-07-14	Bombus	roadside at creek crossing, Rubus arcticus		NA		UAM	mile 66 Steese Highway	07	http://arctos.database.museum/guid/UAM:Ento:132498?seid=358304		Bombus flavifrons		flavifrons	Alaska	1982	idigbio	Bombus flavifrons	c(-2009081.56039957, 2909902.33741519)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	ENT		3780	Canada		7	64.13	-140.51	1983-07-07	Bombus			NA		YPM	Bluefish caves	7	urn:uuid:a533a956-6824-414e-986d-86b770ec5191		Bombus frigidus	Smith	frigidus	Yukon Territory	1983	idigbio	Bombus frigidus	c(-1867047.39715409, 2645915.30287877)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	500	United States		11	65.501	-145.383	1982-08-11	Bombus	T8NR11ESect24SE1/4, snow flush meadow, Poly.bist.		NA		UAM	109 mi Steese Hwy	08	http://arctos.database.museum/guid/UAM:Ento:130845?seid=881793		Bombus frigidus		frigidus	Alaska	1982	idigbio	Bombus frigidus	c(-1955630.91113066, 2898562.70121091)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5000	United States		28	65.448	-145.465	1982-07-28	Bombus	weeds, Solidago multiradiata		NA	sylvicola	UAM	104 mi. Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:130774?seid=926291		Bombus lapponicus sylvicola		lapponicus	Alaska	1982	idigbio	Bombus sylvicola	c(-1962446.24866081, 2896099.07319538)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5000	United States		14	65.295	-146.459	1982-07-14	Bombus	roadside crk crossing, Epilobium angustifolium		NA		UAM	mile 66 Steese Highway	07	http://arctos.database.museum/guid/UAM:Ento:132460?seid=671721		Bombus mckayi		mckayi	Alaska	1982	idigbio	Bombus mckayi	c(-2009081.56039957, 2909902.33741519)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	500	United States		28	65.501	-145.383	1982-07-28	Bombus	snow flush meadow, Pedicularis sudetica		NA		UAM	109 mi Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:133092?seid=1003108		Bombus polaris		polaris	Alaska	1982	idigbio	Bombus polaris	c(-1955630.91113066, 2898562.70121091)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5000	United States		14	65.295	-146.459	1982-07-14	Bombus	roadside at creek crossing, Rubus arcticus		NA		UAM	mile 66 Steese Highway	07	http://arctos.database.museum/guid/UAM:Ento:132490?seid=1825266		Bombus mixtus		mixtus	Alaska	1982	idigbio	Bombus mixtus	c(-2009081.56039957, 2909902.33741519)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	1000	United States		21	65.049	-146.048	1965-07-21	Halictus			NA		UAM	Chena Hot Springs	07	http://arctos.database.museum/guid/UAM:Ento:123258?seid=1840739		Halictus rubicundus		rubicundus	Alaska	1965	idigbio	Halictus rubicundus	c(-2012755.20943531, 2876921.21678219)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	500	United States		28	65.501	-145.383	1982-07-28	Bombus	snow flush meadow, Pedicularis sudetica		NA		UAM	109 mi Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:133093?seid=1525564		Bombus mckayi		mckayi	Alaska	1982	idigbio	Bombus mckayi	c(-1955630.91113066, 2898562.70121091)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	1000	United States		21	65.049	-146.048	1965-07-21	Halictus			NA		UAM	Chena Hot Springs	07	http://arctos.database.museum/guid/UAM:Ento:123240?seid=594722		Halictus rubicundus		rubicundus	Alaska	1965	idigbio	Halictus rubicundus	c(-2012755.20943531, 2876921.21678219)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	3000	United States		13	64.783	-141.2	1963-08-13	Bombus			NA		UAM	Eagle	08	http://arctos.database.museum/guid/UAM:Ento:123412?seid=1785459		Bombus mckayi		mckayi	Alaska	1963	idigbio	Bombus mckayi	c(-1850801.22934197, 2724079.51574594)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5000	United States		14	65.295	-146.459	1982-07-14	Bombus	roadside crk crossing, Epilobium angustifolium		NA		UAM	mile 66 Steese Highway	07	http://arctos.database.museum/guid/UAM:Ento:132449?seid=265415		Bombus mixtus		mixtus	Alaska	1982	idigbio	Bombus mixtus	c(-2009081.56039957, 2909902.33741519)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	3000	United States		04	65.4	-145.967	1968-07-04	Bombus			NA	sylvicola	UAM	12 Mile Summit	07	http://arctos.database.museum/guid/UAM:Ento:121355?seid=884397		Bombus lapponicus sylvicola		lapponicus	Alaska	1968	idigbio	Bombus sylvicola	c(-1983837.04942453, 2905543.52403335)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	1000	United States		21	65.049	-146.048	1965-07-21	Halictus			NA		UAM	Chena Hot Springs	07	http://arctos.database.museum/guid/UAM:Ento:123289?seid=1718621		Halictus rubicundus		rubicundus	Alaska	1965	idigbio	Halictus rubicundus	c(-2012755.20943531, 2876921.21678219)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5000	United States		15	65.448	-145.465	1982-07-15	Bombus	snowflush meadow, Lagotis glauca		NA		UAM	104 mi. Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:132647?seid=1670974		Bombus polaris		polaris	Alaska	1982	idigbio	Bombus polaris	c(-1962446.24866081, 2896099.07319538)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	500	United States		28	65.501	-145.383	1982-07-28	Bombus	snow flush meadow, Arnica lessingii		NA	sylvicola	UAM	109 mi Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:133082?seid=1031577		Bombus lapponicus sylvicola		lapponicus	Alaska	1982	idigbio	Bombus sylvicola	c(-1955630.91113066, 2898562.70121091)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	1000	United States		14	65.236	-146.852	1982-07-14	Bombus	roadside weeds, Epilobium angustifolium		NA		UAM	54 2/3 Mi. Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:132529?seid=484170		Bombus frigidus		frigidus	Alaska	1982	idigbio	Bombus frigidus	c(-2027383.91478396, 2915706.56571407)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	500	United States		11	65.501	-145.383	1982-08-11	Bombus	T8NR11ESect24SE1/4, snow flush meadow, Poly.bist.		NA		UAM	109 mi Steese Hwy	08	http://arctos.database.museum/guid/UAM:Ento:130841?seid=1676456		Bombus mixtus		mixtus	Alaska	1982	idigbio	Bombus mixtus	c(-1955630.91113066, 2898562.70121091)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.295	-146.364	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 69.5		http://arctos.database.museum/guid/UAM:Ento:354020?seid=3567991	blue vane trap	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2005720.28345263, 2907269.21845665)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.295	-146.364	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 69.5		http://arctos.database.museum/guid/UAM:Ento:354003?seid=3567974	blue vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2005720.28345263, 2907269.21845665)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.295	-146.364	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 69.5		http://arctos.database.museum/guid/UAM:Ento:353967?seid=3567938	blue vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2005720.28345263, 2907269.21845665)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.295	-146.364	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 69.5		http://arctos.database.museum/guid/UAM:Ento:355571?seid=3576742	blue vane trap	Bombus flavifrons		flavifrons	Alaska		idigbio	Bombus flavifrons	c(-2005720.28345263, 2907269.21845665)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.295	-146.364	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 69.5		http://arctos.database.museum/guid/UAM:Ento:355551?seid=3576722	blue vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2005720.28345263, 2907269.21845665)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.295	-146.364	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 69.5		http://arctos.database.museum/guid/UAM:Ento:355545?seid=3576716	blue vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2005720.28345263, 2907269.21845665)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.204	-147.229	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 40.5		http://arctos.database.museum/guid/UAM:Ento:353851?seid=3567822	blue vane trap	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2043060.39960757, 2923523.69027462)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.204	-147.229	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 40.5		http://arctos.database.museum/guid/UAM:Ento:353845?seid=3567816	blue vane trap	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2043060.39960757, 2923523.69027462)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	3000	United States		13	64.783	-141.2	1963-08-13	Bombus			NA		UAM	Eagle	08	http://arctos.database.museum/guid/UAM:Ento:122774?seid=412756		Bombus mckayi		mckayi	Alaska	1963	idigbio	Bombus mckayi	c(-1850801.22934197, 2724079.51574594)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	3000	United States		06	65.483	-145.4	1968-07-06	Bombus			NA		UAM	Eagle Summit	07	http://arctos.database.museum/guid/UAM:Ento:120857?seid=1611949		Bombus polaris		polaris	Alaska	1968	idigbio	Bombus polaris	c(-1957558.29610336, 2897431.75375106)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5000	United States		28	65.448	-145.465	1982-07-28	Bombus	creek bed, Epilobium latifolium		NA		UAM	104 mi. Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:133069?seid=1620949		Bombus mixtus		mixtus	Alaska	1982	idigbio	Bombus mixtus	c(-1962446.24866081, 2896099.07319538)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	500	United States		28	65.501	-145.383	1982-07-28	Bombus	T8NR11ESect24SE1/4, snow flush meadow, Ped. cap.		NA		UAM	109 mi Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:130763?seid=1317295		Bombus natvigi		natvigi	Alaska	1982	idigbio	Bombus natvigi	c(-1955630.91113066, 2898562.70121091)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	1000	United States		21	65.049	-146.048	1965-07-21	Bombus			NA	sylvicola	UAM	Chena Hot Springs	07	http://arctos.database.museum/guid/UAM:Ento:123215?seid=1101747		Bombus lapponicus sylvicola		lapponicus	Alaska	1965	idigbio	Bombus sylvicola	c(-2012755.20943531, 2876921.21678219)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	500	United States		20	65.391	-146.002	1982-08-20	Bombus	T7NR8ESect36NE1/4, snow flush meadow		NA		UAM	84.5 mi. Steese Hwy	08	http://arctos.database.museum/guid/UAM:Ento:131069?seid=926623		Bombus flavidus		flavidus	Alaska	1982	idigbio	Bombus flavidus	c(-1985745.96859763, 2905712.04141619)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	3000	United States		29	65.4	-145.967	1979-07-29	Bombus	T7NR8ESect36NE1/4 snowbed		NA		UAM	12 Mile Summit	07	http://arctos.database.museum/guid/UAM:Ento:131517?seid=260932		Bombus mixtus		mixtus	Alaska	1979	idigbio	Bombus mixtus	c(-1983837.04942453, 2905543.52403335)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	1000	United States		14	65.236	-146.852	1982-07-14	Bombus	roadside weeds, Epilobium angustifolium		NA		UAM	54 2/3 Mi. Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:132543?seid=1463387		Bombus frigidus		frigidus	Alaska	1982	idigbio	Bombus frigidus	c(-2027383.91478396, 2915706.56571407)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5000	United States		28	65.448	-145.465	1982-07-28	Bombus	creek bed, Epilobium latifolium		NA		UAM	104 mi. Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:133042?seid=669491		Bombus jonellus		jonellus	Alaska	1982	idigbio	Bombus jonellus	c(-1962446.24866081, 2896099.07319538)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	500	United States		28	65.501	-145.383	1982-07-28	Bombus	snow flush meadow, Polemonium coeruleum		NA	sylvicola	UAM	109 mi Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:133097?seid=296535		Bombus lapponicus sylvicola		lapponicus	Alaska	1982	idigbio	Bombus sylvicola	c(-1955630.91113066, 2898562.70121091)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.337	-146.847	2014-07-11/2014-07-30	Bombus	open black spruce		NA		UAM	White Mountains Recreation Area, Nome Creek Site 6		http://arctos.database.museum/guid/UAM:Ento:292467?seid=2388502	pollinator vane trap, 0.5m	Bombus cryptarum		cryptarum	Alaska		idigbio	Bombus cryptarum	c(-2019596.63441953, 2924361.94504985)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.352	-146.159	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 77.5		http://arctos.database.museum/guid/UAM:Ento:358372?seid=3607503	blue vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-1994209.49098618, 2906602.76436547)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.352	-146.159	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA	sylvicola	UAM	Steese Hwy, mp 77.5		http://arctos.database.museum/guid/UAM:Ento:358397?seid=3607528	blue vane trap	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-1994209.49098618, 2906602.76436547)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5000	United States		16	65.448	-145.465	1982-07-16	Bombus	creek bed, Epliobium latifolium		NA		UAM	104 mi. Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:132715?seid=1463360		Bombus mixtus		mixtus	Alaska	1982	idigbio	Bombus mixtus	c(-1962446.24866081, 2896099.07319538)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5000	United States		16	65.448	-145.465	1982-07-16	Bombus	creek bed, Epliobium latifolium		NA		UAM	104 mi. Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:132721?seid=406046		Bombus frigidus		frigidus	Alaska	1982	idigbio	Bombus frigidus	c(-1962446.24866081, 2896099.07319538)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	100	United States			65.294	-146.465	2010-07-18/2010-07-29	Bombus	along highway, spruce, deciduous		NA		UAM	Steese Hwy, mp 65.5		http://arctos.database.museum/guid/UAM:Ento:358156?seid=3607259	blue vane trap	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2009368.53021369, 2909981.35707518)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5000	United States		28	65.448	-145.465	1982-07-28	Bombus	creek bed, Epilobium latifolium		NA		UAM	104 mi. Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:133068?seid=1592288		Bombus frigidus		frigidus	Alaska	1982	idigbio	Bombus frigidus	c(-1962446.24866081, 2896099.07319538)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	500	United States		28	65.501	-145.383	1982-07-28	Bombus	snow flush meadow, Arnica lessingii		NA	sylvicola	UAM	109 mi Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:133080?seid=89936		Bombus lapponicus sylvicola		lapponicus	Alaska	1982	idigbio	Bombus sylvicola	c(-1955630.91113066, 2898562.70121091)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5000	United States		16	65.448	-145.465	1981-05-16	Bombus	willow thickets, Salix pulchra		NA		UAM	104 mi. Steese Hwy	05	http://arctos.database.museum/guid/UAM:Ento:135096?seid=1778600		Bombus frigidus		frigidus	Alaska	1981	idigbio	Bombus frigidus	c(-1962446.24866081, 2896099.07319538)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	500	United States		11	65.501	-145.383	1982-08-11	Bombus	T8NR11ESect24SE1/4, snow flush meadow, Poly.bist.		NA		UAM	109 mi Steese Hwy	08	http://arctos.database.museum/guid/UAM:Ento:130843?seid=803248		Bombus mixtus		mixtus	Alaska	1982	idigbio	Bombus mixtus	c(-1955630.91113066, 2898562.70121091)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	500	United States		11	65.501	-145.383	1982-08-11	Bombus	T8NR11ESect24SE1/4, snow flush meadow, Pedi.sud.		NA		UAM	109 mi Steese Hwy	08	http://arctos.database.museum/guid/UAM:Ento:131030?seid=1460538		Bombus polaris		polaris	Alaska	1982	idigbio	Bombus polaris	c(-1955630.91113066, 2898562.70121091)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.742	2015-06-12/2015-07-03	Bombus	Mixed black and white spruce with aspen, recent burn, flat near creek		NA		UAM	Nome Creek site 2		http://arctos.database.museum/guid/UAM:Ento:315682?seid=2671733	pollinator vane trap, 0.5m	Bombus cryptarum		cryptarum	Alaska		idigbio	Bombus cryptarum	c(-2016133.7234221, 2921173.52459039)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.84	2015-06-12/2015-07-03	Bombus	Boggy black spruce		NA	sylvicola	UAM	White Mountains Recreation Area, Nome Creek Site 6		http://arctos.database.museum/guid/UAM:Ento:316736?seid=2672787	pollinator vane trap, 0.5m	Bombus lapponicus sylvicola		lapponicus	Alaska		idigbio	Bombus sylvicola	c(-2019577.02691451, 2923905.45182734)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	5000	United States		28	65.448	-145.465	1982-07-28	Bombus	creek bed, Epilobium latifolium		NA		UAM	104 mi. Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:133052?seid=847940		Bombus jonellus		jonellus	Alaska	1982	idigbio	Bombus jonellus	c(-1962446.24866081, 2896099.07319538)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	1000	United States		14	65.236	-146.852	1982-07-14	Bombus	roadside weeds, Epilobium angustifolium		NA		UAM	54 2/3 Mi. Steese Hwy	07	http://arctos.database.museum/guid/UAM:Ento:132539?seid=1663818		Bombus frigidus		frigidus	Alaska	1982	idigbio	Bombus frigidus	c(-2027383.91478396, 2915706.56571407)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.83	2015-06-12/2015-07-03	Bombus	Mixed black and white spruce with willow		NA		UAM	White Mountains Recreation Area, Nome Creek Site 4		http://arctos.database.museum/guid/UAM:Ento:315779?seid=2671830	pollinator vane trap, 0.5m	Bombus mixtus		mixtus	Alaska		idigbio	Bombus mixtus	c(-2019225.89273858, 2923626.45638278)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.334	-146.83	2015-06-12/2015-07-03	Bombus	Mixed black and white spruce with willow		NA		UAM	White Mountains Recreation Area, Nome Creek Site 4		http://arctos.database.museum/guid/UAM:Ento:315772?seid=2671823	pollinator vane trap, 0.5m	Bombus frigidus		frigidus	Alaska		idigbio	Bombus frigidus	c(-2019225.89273858, 2923626.45638278)	Interior Highlands and Klondike Plateau
	PreservedSpecimen	Ento	4	10	United States			65.341	-146.928	2015-06-12/2015-07-03	Bombus	Open tussuck and standing water, some willow and bog birch		NA		UAM	White Mountain Recreation Area, Nome Creek Site 5		http://arctos.database.museum/guid/UAM:Ento:314001?seid=2667489	pollinator vane trap, 0.5m	Bombus jonellus		jonellus	Alaska		idigbio	Bombus jonellus	c(-2022136.32514043, 2926971.67751033)	Interior Highlands and Klondike Plateau
