associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
Astragalus tenellus	PreservedSpecimen	SEMC			Canada		4	49.85	-112.73	1982-06-04	Bombus			NA		KU	Picture Butte, 3 mi SE	6	37a45024-1ed6-11e3-bfac-90b11c41863e		Bombus (Cullumanobombus) rufocinctus		rufocinctus	Alberta	1982	idigbio	Bombus rufocinctus	c(-908583.002375876, 612320.453036769)	Northwestern Glaciated Plains
	PreservedSpecimen				UNITED STATES	Stutsman		46.892	-99.118	1915-07-13	Lasioglossum			NA		AMNH	Cleveland		urn:uuid:843b6bd6-d8e1-11e2-99a2-0026552be7ea	Netting	Lasioglossum albipenne	(Robertson,1890)	albipenne	North Dakota	1915	idigbio	Lasioglossum albipenne	c(67028.7560693285, 210738.969039798)	Northwestern Glaciated Plains
associated with:Grindelia squarrosa	PreservedSpecimen				UNITED STATES	Kidder		46.855	-99.916	1920-09-10	Colletes			NA		AMNH	Steele		urn:uuid:85bee672-d8e1-11e2-99a2-0026552be7ea	Unknown	Colletes rufocinctus	Cockerell,1929	rufocinctus	North Dakota	1920	idigbio	Colletes rufocinctus	c(6388.21944687513, 206260.821310474)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	1145	United States	Hughes	20	44.512	-99.992	1969-09-20				NA		SDSU	4 M. E. Blunt	9	98189c64-46e0-4434-a73f-a7eaf87300da		Bombus pensylvanicus (DeGeer)			South Dakota	1969	idigbio	Bombus pensylvanicus	c(634.353503671101, -54262.9033860892)	Northwestern Glaciated Plains
Astragalus bisulcatus	PreservedSpecimen	SEMC			Canada		14	49.85	-112.73	1982-06-14	Megachile			NA		KU	Picture Butte, 3 mi SE	6	e8dbc60a-d3d7-4f40-95da-f45b2fd1dfa6		Megachile (Xanthosarus) melanophaea		melanophaea	Alberta	1982	idigbio	Megachile melanophaea	c(-908583.002375876, 612320.453036769)	Northwestern Glaciated Plains
	PreservedSpecimen	ENT		203	USA	Teton County	17	47.826	-112.541	1979-08-17	Bombus			NA		YPM	Durr Ranch, Pine Butte Swamp	8	urn:uuid:8edf49f4-083f-4846-b7a4-4fe805544e35		Bombus bifarius	Cresson	bifarius	Montana	1979	idigbio	Bombus bifarius	c(-931710.397847848, 387489.891072308)	Northwestern Glaciated Plains
	PreservedSpecimen	ENT		1881	USA	Glacier County	12	48.555	-113.258	1959-07-12	Bombus			NA		YPM	Cutbank River, near  Kiowa	7	urn:uuid:a2586236-2809-4684-9804-7bf2a6917149		Bombus frigidus	Smith	frigidus	Montana	1959	idigbio	Bombus frigidus	c(-970603.992080087, 476236.005296357)	Northwestern Glaciated Plains
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Kidder	4	46.733	-99.525		Bombus			NA		USNM	Tanner City	6	http://n2t.net/ark:/65665/311e811b9-a2b4-47a7-90ae-861347598b4a		Bombus (Pyrobombus) ternarius	Say	ternarius	North Dakota	1906	idigbio	Bombus ternarius	c(36204.9865333279, 192800.294086053)	Northwestern Glaciated Plains
	PreservedSpecimen	Ent		337246	United States		08	47.498	-100.195	1935-08-08	Megachile			NA		MCZ	Burgan	08	MCZ:Ent:789926		Megachile brevis Say	Say	brevis	North Dakota	1935	idigbio	Megachile brevis	c(-14652.8440812906, 277760.621062326)	Northwestern Glaciated Plains
Lygodesmia juncea	PreservedSpecimen	SEMC			Canada		20	49.7	-112.833	1991-07-20	Melissodes			NA		KU	Lethbridge, 4 km SE Picture Butte	7	7303241b-8de1-4fb5-b385-15a56a30c683		Melissodes (Callimelissodes) lupina		lupina	Alberta	1991	idigbio	Melissodes lupinus	c(-918650.371147936, 597022.441200073)	Northwestern Glaciated Plains
	PreservedSpecimen	SEMC			Canada		28	50.4	-105.05	1972-07-28	Nomada			NA		KU	Moose Jaw, 21 mi W	7	37af85eb-1ed6-11e3-bfac-90b11c41863e		Nomada (Nomada) vicina		vicina	Saskatchewan	1972	idigbio	Nomada vicina	c(-358026.322398361, 611657.414701347)	Northwestern Glaciated Plains
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		Canada	[Not Stated]	0	49.723	-113.397		Bombus			NA		USNM	Fort McLeod	8	http://n2t.net/ark:/65665/30676c7e4-6ef6-43ce-9275-4985cd9c9cec		Bombus (Cullumanobombus) rufocinctus	Cresson	rufocinctus	Alberta	1882	idigbio	Bombus rufocinctus	c(-958101.148871502, 606235.540286119)	Northwestern Glaciated Plains
	PreservedSpecimen	UASM	urn:lsid:biocol.org:col:34404		Canada			50.276	-112.047	1950-08-30	Bombus	bull thistle		NA		UAM	Scandia		urn:catalog:UASM:UASM327534		Bombus borealis	Kirby	Bombus borealis	Alberta		idigbio	Bombus borealis	c(-852839.076350467, 651557.677308553)	Northwestern Glaciated Plains
	PreservedSpecimen	UASM	urn:lsid:biocol.org:col:34404		Canada			50.276	-112.047	1950-08-30	Bombus	bull thistle		NA		UAM	Scandia		urn:catalog:UASM:UASM327535		Bombus borealis	Kirby	Bombus borealis	Alberta		idigbio	Bombus borealis	c(-852839.076350467, 651557.677308553)	Northwestern Glaciated Plains
	PreservedSpecimen	UASM	urn:lsid:biocol.org:col:34404		Canada			50.07	-112.114	1950-08-29	Bombus	sow thistle		NA		UAM	Vauxhall		urn:catalog:UASM:UASM327540		Bombus borealis	Kirby	Bombus borealis	Alberta		idigbio	Bombus borealis	c(-861179.486331439, 629621.620346491)	Northwestern Glaciated Plains
	PreservedSpecimen	UASM	urn:lsid:biocol.org:col:34404		Canada			50.905	-111.543	1947-08-19	Megachile			NA		UAM	Wardlow		urn:catalog:UASM:UASM53606		Megachile perihirta	Cockerell	Megachile perihirta	Alberta		idigbio	Megachile perihirta	c(-806830.067807452, 715468.020686048)	Northwestern Glaciated Plains
Melilotus alba	PreservedSpecimen	SEMC			Canada		31	50.31	-111.11	1971-07-31	Bombus			NA		KU	Medicine Hat; 25 mi NW	7	1767e40e-1ed6-11e3-bfac-90b11c41863e		Bombus (Pyrobombus) huntii		huntii	Alberta	1971	idigbio	Bombus huntii	c(-786529.12714798, 645579.97690316)	Northwestern Glaciated Plains
	PreservedSpecimen	UASM	urn:lsid:biocol.org:col:34404		Canada			51.97	-105.57	2013-06-10	Bombus	caragana blossom		NA		UAM	Viscount		urn:catalog:UASM:UASM213946	net	Bombus borealis	(Kirby)	Bombus borealis	Saskatchewan		idigbio	Bombus borealis	c(-381871.009075653, 788086.047857201)	Northwestern Glaciated Plains
	PreservedSpecimen	L.E. Stevens	ae2fecc7-d23f-4a92-bcfe-a4dfa145e8c4	3	Canada	Willow Creek MD	21	49.769	-113.841	2009-07-21	Colletes			NA		MNA	Nadeau House Springs; Private landowner	7	77eb88c5-228d-42bb-8e93-caf2c6dc1a6c		Colletes phaceliae	Cockerell, 1906	phaceliae	AB	2009	idigbio	Colletes phaceliae	c(-988528.051762094, 616746.138204521)	Northwestern Glaciated Plains
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	2403	Canada		7	49.483	-113.95	1959-08-07	Bombus			NA		MSU	Pincher Creek	8	9b03792c-a1a9-43b7-b040-33a32ffb3c27		Bombus rufocinctus	Cresson, 1863	rufocinctus	Alberta	1959	idigbio	Bombus rufocinctus	c(-1001995.32395349, 586740.021275757)	Northwestern Glaciated Plains
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		Canada			50.042	-110.677		Perdita			NA		USNM	Medicine Hat		http://n2t.net/ark:/65665/3af69801a-64d7-4511-8215-e682474d239f		Perdita canadensis	Crawford	canadensis	Alberta		idigbio	Perdita albipennis	c(-760296.261646739, 611807.698667516)	Northwestern Glaciated Plains
Cirsium	PreservedSpecimen	SEMC			Canada		31	50.11	-112.09	1971-07-31	Melissodes			NA		KU	Taber, 20 mi N	7	4be20b28-2dfd-4553-a6c0-821e88150117		Melissodes (Heliomelissodes) rivalis		rivalis	Alberta	1971	idigbio	Melissodes rivalis	c(-858784.627582661, 633761.145388865)	Northwestern Glaciated Plains
	Preserved specimen	ENTO	13b264e0-ea1c-4ff2-8229-0507f8dbf46a		United States of America	Teton	13	47.599	-112.316	1949-07-13	Bombus			NA		TAMU	16 miles SSW Choteau	7	d19b3c83-3898-4b8e-908d-d80b22f475bd		Bombus huntii	Greene, 1860	huntii	Montana	1949	idigbio	Bombus huntii	c(-919125.54516793, 359889.030094003)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	957	United States	Aurora	5	43.73	-98.714	1933-09-05				NA		SDSU	White Lake	9	b2870355-a48a-4886-9468-b5def7efff0a		Megachile Megachile parallela			South Dakota	1933	idigbio	Megachile parallela	c(103331.102546101, -140399.12714284)	Northwestern Glaciated Plains
Cirsium undulatum	PreservedSpecimen	SEMC			Canada		6	49.85	-112.73	1978-08-06	Melissodes			NA		KU	Picture Butte, 3 mi SE	8	b78cf5e8-2bfa-46e8-9977-5a5316a6711f		Melissodes (Heliomelissodes) rivalis		rivalis	Alberta	1978	idigbio	Melissodes rivalis	c(-908583.002375876, 612320.453036769)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	1495	United States	Bon Homme	18	42.854	-97.897	1925-08-18	Bombus			NA		SDSU	Springfield	8	f137db4f-baae-4a3a-90b5-48960569a964		Bombus fervidus	(Fabricius, 1798)	fervidus	South Dakota	1925	idigbio	Bombus fervidus	c(171434.181150215, -236406.151711497)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	1495	United States	Bon Homme	1	42.854	-97.897	1954-09-01	Bombus			NA		SDSU	Springfield	9	c5fe41d5-227c-491f-8651-541e9f62ba0a		Bombus griseocollis	(DeGeer, 1773)	griseocollis	South Dakota	1954	idigbio	Bombus griseocollis	c(171434.181150215, -236406.151711497)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	3036	United States	Sully	20	44.708	-100.06	1969-09-20	Bombus			NA		SDSU	Onida	9	39cf650b-4234-4dd3-9ec2-9340ad6537e2		Bombus griseocollis	(DeGeer, 1773)	griseocollis	South Dakota	1969	idigbio	Bombus griseocollis	c(-4741.59505312621, -32467.1148603905)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	1495	United States	Bon Homme	15	42.854	-97.897	1928-06-15	Bombus			NA		SDSU	Springfield	6	410713c7-12bb-4078-9abf-cc61eabe7b5b		Bombus pensylvanicus	(De Geer, 1773)	pensylvanicus	South Dakota	1928	idigbio	Bombus pensylvanicus	c(171434.181150215, -236406.151711497)	Northwestern Glaciated Plains
	PreservedSpecimen	ENT		3668	Canada		8	49.064	-111.633	1982-08-08	Bombus			NA		YPM	Writing-on-stone PP Sand Pit	8	urn:uuid:057408b4-7acf-40dd-84b4-290dc125bdfd		Bombus rufocinctus	Cresson	rufocinctus	Alberta	1982	idigbio	Bombus rufocinctus	c(-844273.224393301, 513695.236924859)	Northwestern Glaciated Plains
	Preserved specimen	ENTO	13b264e0-ea1c-4ff2-8229-0507f8dbf46a		United States of America	Teton	13	47.599	-112.316	1949-07-13	Anthidium			NA		TAMU	16 miles SSW Choteau	7	5c7db333-0573-4906-8ebd-de4372071d28		Anthidium utahense	Swenk, 1914	utahense	Montana	1949	idigbio	Anthidium utahense	c(-919125.54516793, 359889.030094003)	Northwestern Glaciated Plains
Helianthus petiolaris	PreservedSpecimen	SEMC			Canada		20	49.7	-112.833	1991-07-20	Melissodes			NA		KU	Lethbridge, 4 km SE Picture Butte	7	96aa2de8-f96d-4866-8462-4ce806d8479c		Melissodes (Eumelissodes) perlusa		perlusa	Alberta	1991	idigbio	Melissodes perlusus	c(-918650.371147936, 597022.441200073)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	692	United States	Tripp	15	43.261	-99.715	1936-07-15				NA		SDSU	Colome	7	38246f1c-c2af-415e-9c1b-b6dd8329d492		Colletes Colletes phaceliae			South Dakota	1936	idigbio	Colletes phaceliae	c(23080.8988814563, -193320.181282281)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	2653	United States	Walworth	15	45.537	-100.428	1924-08-15				NA		SDSU	Mobridge	8	9aad8d0b-13ab-461a-8ded-d43cd664d5e3		Megachile Megachile latimanus			South Dakota	1924	idigbio	Megachile latimanus	c(-33335.5012623839, 59799.6762698437)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	2653	United States	Walworth	15	45.537	-100.428	1924-08-15	Bombus			NA		SDSU	Mobridge	8	70b002eb-3f6e-4e50-b8b1-f22a04d36759		Bombus fervidus	(Fabricius, 1798)	fervidus	South Dakota	1924	idigbio	Bombus fervidus	c(-33335.5012623839, 59799.6762698437)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	2653	United States	Walworth	15	45.537	-100.428	1924-08-15	Bombus			NA		SDSU	Mobridge	8	3ff0ec3f-c64c-4464-a6b6-bac4d684475d		Bombus fervidus	(Fabricius, 1798)	fervidus	South Dakota	1924	idigbio	Bombus fervidus	c(-33335.5012623839, 59799.6762698437)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	548	United States	Campbell	16	45.725	-100.068	1938-06-16	Diadasia			NA		SDSU	Mound City	6	36dfc930-5f70-4035-92ce-e6728c4daf8c		Diadasia diminuta	(Cresson, 1878)	diminuta	South Dakota	1938	idigbio	Diadasia diminuta	c(-5278.63672896494, 80617.9679835894)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	692	United States	Tripp	15	43.261	-99.715	1936-06-15	Eucera			NA		SDSU	Colome	6	e49c7a96-5fc7-4aee-a05b-786f428801e0		Eucera hamata	(Bradley, 1942)	hamata	South Dakota	1936	idigbio	Eucera hamata	c(23080.8988814563, -193320.181282281)	Northwestern Glaciated Plains
host: Sweet clover	PreservedSpecimen	UASM	urn:lsid:biocol.org:col:34404		Canada			49.364	-113.511	1950-02	Bombus			NA		UAM	Glenwood		urn:catalog:UASM:UASM354025		Bombus huntii	Greene	Bombus huntii	Alberta		idigbio	Bombus huntii	c(-973180.671186622, 568206.566364377)	Northwestern Glaciated Plains
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		Canada	Cypress		50.042	-110.677		Bombus			NA	fervidus	USNM	Medicine Hat		http://n2t.net/ark:/65665/331400973-2d38-43c0-b62b-b7380ce98abb		Bombus (Fervidobombus) fervidus fervidus	(Fabricius)	fervidus	Alberta		idigbio	Bombus fervidus	c(-760296.261646739, 611807.698667516)	Northwestern Glaciated Plains
	PreservedSpecimen	UASM	urn:lsid:biocol.org:col:34404		Canada			49.692	-112.839	1960-07-20	Bombus			NA		UAM	Lethbridge		urn:catalog:UASM:UASM327563		Bombus borealis	Kirby	Bombus borealis	Alberta		idigbio	Bombus borealis	c(-919224.231168155, 596212.814449492)	Northwestern Glaciated Plains
	PreservedSpecimen	SEMC			Canada		28	50.4	-105.05	1972-07-28	Perdita			NA		KU	Moose Jaw, 21 mi W	7	40127b3c-1ed6-11e3-bfac-90b11c41863e		Perdita (Perdita) laticincta		laticincta	Saskatchewan	1972	idigbio	Perdita laticincta	c(-358026.322398361, 611657.414701347)	Northwestern Glaciated Plains
	PreservedSpecimen	SEMC			Canada		28	50.4	-105.05	1972-07-28	Nomada			NA		KU	Moose Jaw, 21 mi W	7	1fad08f7-1ed6-11e3-bfac-90b11c41863e		Nomada (Nomada) vicina		vicina	Saskatchewan	1972	idigbio	Nomada vicina	c(-358026.322398361, 611657.414701347)	Northwestern Glaciated Plains
Heterotheca villosa	PreservedSpecimen	SEMC			Canada		6	49.7	-112.833	1978-08-06	Melissodes			NA		KU	Lethbridge	8	d39cb210-a760-460d-b90b-9bcdda1681fe		Melissodes (Eumelissodes) verbesinarum		verbesinarum	Alberta	1978	idigbio	Melissodes verbesinarum	c(-918650.371147936, 597022.441200073)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	1495	United States	Bon Homme	15	42.854	-97.897	1928-06-15	Bombus			NA		SDSU	Springfield	6	e952adc2-15d2-4eff-a90d-17d5c6982c77		Bombus griseocollis	(DeGeer, 1773)	griseocollis	South Dakota	1928	idigbio	Bombus griseocollis	c(171434.181150215, -236406.151711497)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	1495	United States	Bon Homme	1	42.854	-97.897	1954-09-01	Bombus			NA		SDSU	Springfield	9	2a5ea8b9-7088-4794-b299-0ab0290606da		Bombus griseocollis	(DeGeer, 1773)	griseocollis	South Dakota	1954	idigbio	Bombus griseocollis	c(171434.181150215, -236406.151711497)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	3036	United States	Sully	20	44.708	-100.06	1969-09-20	Bombus			NA		SDSU	Onida	9	6a75036f-39bb-4889-83c4-b7b020aa4606		Bombus griseocollis	(DeGeer, 1773)	griseocollis	South Dakota	1969	idigbio	Bombus griseocollis	c(-4741.59505312621, -32467.1148603905)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	1495	United States	Bon Homme	14	42.854	-97.897	1925-09-14	Bombus			NA		SDSU	Springfield	9	c40698da-f02d-43a7-b52f-6169115cfd25		Bombus pensylvanicus	(De Geer, 1773)	pensylvanicus	South Dakota	1925	idigbio	Bombus pensylvanicus	c(171434.181150215, -236406.151711497)	Northwestern Glaciated Plains
	PreservedSpecimen	UASM	urn:lsid:biocol.org:col:34404		Canada			50.04	-110.677	1923-06-02	Bombus			NA		UAM	Medicine Hat		urn:catalog:UASM:UASM327741		Bombus nevadensis	Cresson	Bombus nevadensis	Alberta		idigbio	Bombus nevadensis	c(-760327.412841306, 611587.188102109)	Northwestern Glaciated Plains
	Preserved specimen	ENTO	13b264e0-ea1c-4ff2-8229-0507f8dbf46a		Canada		20	51.75	-104.533	1972-07-20				NA		TAMU	Dafoe	7	a285a080-cfa1-4306-b7c0-f68bb297c2df		Melissodes confusus	Cresson		Saskatchewan	1972	idigbio	Melissodes confusus	c(-312375.540694745, 759131.468977928)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	1393	United States	Charles Mix	22	43.387	-98.845	1934-06-22				NA		SDSU	Platte	6	f3c0ebd5-7427-4ef4-b8e5-d07265c0874c		Megachile Megachile parallela			South Dakota	1934	idigbio	Megachile parallela	c(93339.4244260998, -178690.82770101)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	1672	United States	Gregory	19	43.232	-99.43	1933-08-19				NA		SDSU	Gregory	8	8d3457a8-a29e-4166-bfe5-b67bb5d3486e		Megachile Megachile brevis			South Dakota	1933	idigbio	Megachile brevis	c(46183.6078754088, -196423.549291668)	Northwestern Glaciated Plains
	PreservedSpecimen	UASM	urn:lsid:biocol.org:col:34404		Canada			51.535	-107.989	1950-08-30	Bombus	Helianthus sp.		NA		UAM	Rosetown		urn:catalog:UASM:UASM327529		Bombus borealis	Kirby	Bombus borealis	Saskatchewan		idigbio	Bombus borealis	c(-552276.991367749, 754313.599922219)	Northwestern Glaciated Plains
Heterotheca villosa	PreservedSpecimen	SEMC			Canada		20	49.7	-112.833	1991-07-20	Melissodes			NA		KU	Lethbridge, 4 km SE Picture Butte	7	4c21a55a-d921-4721-80f4-49fd84ecdf3c		Melissodes (Callimelissodes) lupina		lupina	Alberta	1991	idigbio	Melissodes lupinus	c(-918650.371147936, 597022.441200073)	Northwestern Glaciated Plains
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		Canada	[Not Stated]		50.393	-105.552		Bombus			NA	fervidus	USNM	Moose Jaw		http://n2t.net/ark:/65665/37cd3f456-5c46-42ce-82e7-066af03bca92		Bombus (Fervidobombus) fervidus fervidus	(Fabricius)	fervidus	Saskatchewan		idigbio	Bombus fervidus	c(-393602.883748961, 613265.716156344)	Northwestern Glaciated Plains
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		United States	Charles Mix	0	43.386	-98.843		Bombus			NA		USNM	Platte	0	http://n2t.net/ark:/65665/3f6975298-cf51-47f7-8234-67c1be7abb31		Bombus (Separatobombus) griseocollis	(De Geer)	griseocollis	South Dakota	1917	idigbio	Bombus griseocollis	c(93502.5916730579, -178799.713757487)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	1445	United States	Walworth	5	45.506	-100.032	1925-09-05	Bombus			NA		SDSU	Selby	9	85f11daf-11d5-4f30-a968-9729dfe6c9ed		Bombus fervidus	(Fabricius, 1798)	fervidus	South Dakota	1925	idigbio	Bombus fervidus	c(-2493.7590080544, 56264.9170531201)	Northwestern Glaciated Plains
	PreservedSpecimen	SMIRC	79a96c8c-5719-4e0e-8a24-d597c48c1d62	1495	United States	Bon Homme	15	42.854	-97.897	1928-06-15	Bombus			NA		SDSU	Springfield	6	1955a1bf-be4c-43de-9466-8379bdbc7cd2		Bombus griseocollis	(DeGeer, 1773)	griseocollis	South Dakota	1928	idigbio	Bombus griseocollis	c(171434.181150215, -236406.151711497)	Northwestern Glaciated Plains
host: Bull thistle	PreservedSpecimen	UASM	urn:lsid:biocol.org:col:34404		Canada			50.278	-112.047	1950-08-30	Bombus			NA		UAM	Scandia		urn:catalog:UASM:UASM354011		Bombus huntii	Greene	Bombus huntii	Alberta		idigbio	Bombus huntii	c(-852803.848172838, 651777.699259691)	Northwestern Glaciated Plains
	PreservedSpecimen	UASM	urn:lsid:biocol.org:col:34404		Canada			49.149	-112.087	1951-07-04	Bombus			NA		UAM	Milk River		urn:catalog:UASM:UASM354035		Bombus huntii	Greene	Bombus huntii	Alberta		idigbio	Bombus huntii	c(-875426.816512446, 527972.078013529)	Northwestern Glaciated Plains
	PreservedSpecimen	UASM	urn:lsid:biocol.org:col:34404		Canada			51.783	-112.789	2012-07-21	Bombus			NA		UAM	Rowley		urn:catalog:UASM:UASM213845		Bombus ternarius	Say	Bombus ternarius	Alberta		idigbio	Bombus ternarius	c(-876385.223763036, 825305.173711024)	Northwestern Glaciated Plains
	PreservedSpecimen	BIOUG			Canada			49	-106.55	2014-07-30/08-11	Lasioglossum	Grassland		NA		UOG	Grasslands National Park|East Block		BIOUG21598-A04	Malaise Trap	Lasioglossum ruidosense Cockerell, 1897	Cockerell, 1897	ruidosense	Saskatchewan		idigbio	Lasioglossum ruidosense	c(-477437.662529806, 464344.674280468)	Northwestern Glaciated Plains
	PreservedSpecimen	ENT	urn:uuid:18e3cd08-a962-4f0a-b72c-9a0b3600c5ad		Canada	[Not Stated]	0	49.723	-113.397		Bombus			NA		USNM	Fort McLeod	8	http://n2t.net/ark:/65665/3488f6cca-93b2-4fcb-969d-d542a74255ca		Bombus (Cullumanobombus) rufocinctus	Cresson	rufocinctus	Alberta	1882	idigbio	Bombus rufocinctus	c(-958101.148871502, 606235.540286119)	Northwestern Glaciated Plains
	PreservedSpecimen				UNITED STATES	Burleigh		46.808	-100.783	1949-08-24	Melissodes			NA		AMNH	Bismarck		urn:uuid:855e24ea-d8e1-11e2-99a2-0026552be7ea	Netting	Melissodes pallidisignata	Cockerell,1905	pallidisignata	North Dakota	1949	idigbio	Melissodes pallidisignatus	c(-59597.8694347814, 201322.223234351)	Northwestern Glaciated Plains
	PreservedSpecimen				UNITED STATES	LaMoure		46.301	-98.954	1915-05-08	Bombus			NA		AMNH	Kulm		urn:uuid:85139c9a-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus ternarius	Say,1837	ternarius	North Dakota	1915	idigbio	Bombus ternarius	c(80357.3050084566, 145183.050532688)	Northwestern Glaciated Plains
	PreservedSpecimen				UNITED STATES	LaMoure		46.301	-98.954	1915-08-14	Megachile			NA		AMNH	Kulm		urn:uuid:8539f19c-d8e1-11e2-99a2-0026552be7ea	Netting	Megachile centuncularis	(Linnaeus,1758)	centuncularis	North Dakota	1915	idigbio	Megachile centuncularis	c(80357.3050084566, 145183.050532688)	Northwestern Glaciated Plains
associated with:Salix	PreservedSpecimen				UNITED STATES	LaMoure		46.301	-98.954	1915-04-29	Andrena			NA		AMNH	Kulm		urn:uuid:8363d036-d8e1-11e2-99a2-0026552be7ea	Netting	Andrena algida	Smith,1853	algida	North Dakota	1915	idigbio	Andrena algida	c(80357.3050084566, 145183.050532688)	Northwestern Glaciated Plains
	Preserved specimen	ENTO	13b264e0-ea1c-4ff2-8229-0507f8dbf46a		United States of America	Pondera	19	48.192	-112.499	1973-07-19	Bombus			NA		TAMU	Dupuyer	7	bc9f2ecb-7ccf-46f8-9414-5ff7f8d18223		Bombus huntii	Greene, 1860	huntii	Montana	1973	idigbio	Bombus huntii	c(-922114.63119186, 427287.805018208)	Northwestern Glaciated Plains
	PreservedSpecimen				UNITED STATES	LaMoure		46.301	-98.954	1915-08-18	Bombus			NA		AMNH	Kulm		urn:uuid:84db7068-d8e1-11e2-99a2-0026552be7ea	Netting	Bombus fervidus	(Fabricius,1798)	fervidus	North Dakota	1915	idigbio	Bombus fervidus	c(80357.3050084566, 145183.050532688)	Northwestern Glaciated Plains
associated with:Dalea candida var. oligophylla	PreservedSpecimen				UNITED STATES	Kidder		46.855	-99.916	1919-07-13	Colletes			NA		AMNH	Steele		urn:uuid:853ba564-d8e1-11e2-99a2-0026552be7ea	Netting	Colletes kincaidii	Cockerell,1898	kincaidii	North Dakota	1919	idigbio	Colletes kincaidii	c(6388.21944687513, 206260.821310474)	Northwestern Glaciated Plains
Astragalus tenellus	PreservedSpecimen	SEMC			Canada		14	49.85	-112.73	1982-06-14	Anthidium			NA		KU	Picture Butte, 3 mi SE	6	cb13df4a-97b0-429b-96a9-567b444fdc56		Anthidium (Anthidium) tenuiflorae		tenuiflorae	Alberta	1982	idigbio	Anthidium tenuiflorae	c(-908583.002375876, 612320.453036769)	Northwestern Glaciated Plains
	Preserved specimen	ENTO	13b264e0-ea1c-4ff2-8229-0507f8dbf46a		United States of America	Teton	13	47.599	-112.316	1949-07-13	Megachile			NA		TAMU	16 miles SSW Choteau	7	a74a38e1-9cd4-4085-91bd-31527f5568c9		Megachile perihirta	Cockerell, 1898	perihirta	Montana	1949	idigbio	Megachile perihirta	c(-919125.54516793, 359889.030094003)	Northwestern Glaciated Plains
